日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-08-30,'603458,勘设股份,36.24,36.9,36.18,36.57,36.6,-0.36,-0.9836,0.8217,701100,25588982.0,4499249164.08,3092031844.08
2018-08-29,'603458,勘设股份,36.6,36.98,36.34,36.98,37.08,-0.48,-1.2945,0.8577,731765,26772907.0,4543943692.2,3122747392.2
2018-08-28,'603458,勘设股份,37.08,37.55,36.71,37.3,37.26,-0.18,-0.4831,1.4537,1240315,45988908.0,4603536396.36,3163701456.36
2018-08-27,'603458,勘设股份,37.26,37.97,35.94,36.04,36.0,1.26,3.5,2.0479,1747300,64762115.0,4625883660.42,3179059230.42
2018-08-24,'603458,勘设股份,36.0,36.67,35.85,36.6,36.52,-0.52,-1.4239,1.0626,906600,32766989.0,4469452812.0,3071554812.0
2018-08-23,'603458,勘设股份,36.52,36.96,36.03,36.8,36.63,-0.11,-0.3003,0.9587,817946,29933753.0,4534011574.84,3115921714.84
2018-08-22,'603458,勘设股份,36.63,37.35,36.51,36.87,36.87,-0.24,-0.6509,0.6797,579916,21401544.0,4547668236.21,3125307021.21
2018-08-21,'603458,勘设股份,36.87,37.2,36.33,36.55,36.58,0.29,0.7928,0.9782,834636,30758970.0,4577464588.29,3145784053.29
2018-08-20,'603458,勘设股份,36.58,36.78,35.28,36.69,36.74,-0.16,-0.4355,1.413,1205605,43409966.0,4541460662.86,3121040972.86
2018-08-17,'603458,勘设股份,36.74,39.85,36.74,39.71,40.82,-4.08,-9.9951,3.5237,3006416,114156335.0,4561324897.58,3134692327.58
2018-08-16,'603458,勘设股份,40.82,41.4,39.06,40.1,40.48,0.34,0.8399,1.6223,1384200,56133144.0,5067862882.94,3482801872.94
2018-08-15,'603458,勘设股份,40.48,40.49,39.45,39.88,40.02,0.46,1.1494,1.4788,1261717,50506027.0,5025651384.16,3453792744.16
2018-08-14,'603458,勘设股份,40.02,40.19,39.48,39.48,39.74,0.28,0.7046,1.1046,942446,37642495.0,4968541709.34,3414545099.34
2018-08-13,'603458,勘设股份,39.74,39.94,38.21,38.79,39.04,0.7,1.793,1.2884,1099278,43217945.0,4933779298.58,3390655228.58
2018-08-10,'603458,勘设股份,39.04,39.45,38.68,38.68,38.93,0.11,0.2826,1.2207,1041526,40666642.0,4846873271.68,3330930551.68
2018-08-09,'603458,勘设股份,38.93,39.75,35.18,35.18,38.4,0.53,1.3802,2.6833,2289444,86779744.0,4833216610.31,3321545245.31
2018-08-08,'603458,勘设股份,38.4,40.82,38.39,40.0,40.69,-2.29,-5.6279,3.828,1188137,46846649.0,4767416332.8,1191854092.8
2018-08-07,'603458,勘设股份,40.69,40.98,37.73,38.3,38.12,2.57,6.7419,4.4514,1381613,54419226.0,5051723192.23,1262930808.23
2018-08-06,'603458,勘设股份,38.12,39.99,37.9,39.01,40.66,-2.54,-6.2469,3.9912,1238778,48224374.0,4732653922.04,1183163490.04
2018-08-03,'603458,勘设股份,40.66,42.13,40.57,41.85,41.94,-1.28,-3.052,1.9744,612798,25311355.0,5047998648.22,1261999672.22
2018-08-02,'603458,勘设股份,41.94,44.98,40.68,44.56,44.55,-2.61,-5.8586,5.0978,1582233,66713418.0,5206912525.98,1301728141.98
2018-08-01,'603458,勘设股份,44.55,46.13,44.5,44.65,44.4,0.15,0.3378,4.1406,1285153,58460657.0,5530947854.85,1382736974.85
2018-07-31,'603458,勘设股份,44.4,45.58,44.22,45.13,45.36,-0.96,-2.1164,2.5485,791014,35268749.0,5512325134.8,1378081294.8
2018-07-30,'603458,勘设股份,45.36,46.37,44.97,46.37,46.52,-1.16,-2.4936,2.8336,879484,40099058.0,5631510543.12,1407877647.12
2018-07-27,'603458,勘设股份,46.52,47.34,45.07,45.23,45.22,1.3,2.8748,5.1671,1603743,74048952.0,5775526244.84,1443881572.84
2018-07-26,'603458,勘设股份,45.22,46.7,44.9,46.5,46.57,-1.35,-2.8989,4.272,1325924,60346944.0,5614129337.74,1403532345.74
2018-07-25,'603458,勘设股份,46.57,48.42,46.2,47.5,47.94,-1.37,-2.8577,6.6345,2059204,96574883.0,5781733818.19,1445433466.19
