日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-08-30,'300675,建科院,29.08,30.03,29.03,29.58,30.12,-1.04,-3.4529,2.5257,2037400,59894080.0,4265067636.0,2345787636.0
2018-08-29,'300675,建科院,30.12,30.25,29.31,29.5,29.37,0.75,2.5536,4.7181,3805900,113835832.36,4417601004.0,2429681004.0
2018-08-28,'300675,建科院,29.37,29.85,29.26,29.5,29.51,-0.14,-0.4744,1.6517,1332349,39306909.52,4307600979.0,2369180979.0
2018-08-27,'300675,建科院,29.51,29.77,29.1,29.1,29.1,0.41,1.4089,2.8937,2334256,68660887.75,4328134317.0,2380474317.0
2018-08-24,'300675,建科院,29.1,30.0,28.25,28.25,28.25,0.85,3.0088,3.0082,2426656,70340812.24,4268000970.0,2347400970.0
2018-08-23,'300675,建科院,28.25,28.59,28.0,28.02,28.29,-0.04,-0.1414,1.4439,1164756,32974922.16,4143334275.0,2278834275.0
2018-08-22,'300675,建科院,28.29,29.16,28.26,29.12,29.11,-0.82,-2.8169,1.9617,1582456,45246356.68,4149200943.0,2282060943.0
2018-08-21,'300675,建科院,29.11,29.39,28.5,29.0,28.88,0.23,0.7964,2.0318,1638993,47786223.44,4269467637.0,2348207637.0
2018-08-20,'300675,建科院,28.88,29.65,27.88,29.5,29.2,-0.32,-1.0959,2.2778,1837457,52797043.35,4235734296.0,2329654296.0
2018-08-17,'300675,建科院,29.2,31.0,29.1,30.9,30.3,-1.1,-3.6304,3.1924,2575235,76681435.0,4282667640.0,2355467640.0
2018-08-16,'300675,建科院,30.3,31.91,27.9,28.66,29.01,1.29,4.4467,5.2886,4266156,127617925.21,4444001010.0,2444201010.0
2018-08-15,'300675,建科院,29.01,29.82,28.28,28.35,28.35,0.66,2.328,3.8623,3115627,90650834.78,4254800967.0,2340140967.0
2018-08-14,'300675,建科院,28.35,28.76,28.05,28.08,28.19,0.16,0.5676,1.6242,1310191,37227548.98,4158000945.0,2286900945.0
2018-08-13,'300675,建科院,28.19,28.29,27.67,28.1,28.13,0.06,0.2133,1.4898,1201806,33537061.53,4134534273.0,2273994273.0
