日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-08-30,'603637,镇海股份,13.44,13.66,12.85,13.0,12.91,0.53,4.1053,5.4629,2361300,31572636.0,2338917517.44,580929847.68
2018-08-29,'603637,镇海股份,12.91,12.94,12.73,12.74,12.75,0.16,1.2549,1.8346,793000,10209464.0,2246683418.91,558021155.77
2018-08-28,'603637,镇海股份,12.75,12.95,12.72,12.75,12.72,0.03,0.2358,2.3645,1022021,13081459.0,2218839162.75,551105324.25
2018-08-27,'603637,镇海股份,12.72,12.79,12.37,12.5,12.39,0.33,2.6634,2.38,1028750,13011089.0,2213618364.72,549808605.84
2018-08-24,'603637,镇海股份,12.39,12.6,12.37,12.54,12.55,-0.16,-1.2749,1.4846,641698,8006072.0,2156189586.39,535544703.33
2018-08-23,'603637,镇海股份,12.55,12.64,12.33,12.4,12.38,0.17,1.3732,2.2481,971702,12127346.0,2184033842.55,542460534.85
2018-08-22,'603637,镇海股份,12.38,12.67,12.38,12.62,12.6,-0.22,-1.746,1.8881,816099,10202857.0,2154449320.38,535112463.86
2018-08-21,'603637,镇海股份,12.6,12.69,12.32,12.46,12.46,0.14,1.1236,2.8556,1234307,15372445.0,2192735172.6,544621732.2
2018-08-20,'603637,镇海股份,12.46,12.7,12.17,12.6,12.54,-0.08,-0.638,4.0273,1740746,21569896.0,2168371448.46,538570379.62
2018-08-17,'603637,镇海股份,12.54,12.79,12.35,12.44,12.33,0.21,1.7032,4.7034,2033015,25506266.0,2182293576.54,542028295.38
2018-08-16,'603637,镇海股份,12.33,12.55,11.96,12.15,12.22,0.11,0.9002,2.9524,1276158,15682916.0,2145747990.33,532951266.51
2018-08-15,'603637,镇海股份,12.22,12.55,12.12,12.5,12.51,-0.29,-2.3181,3.2199,1391771,17191012.0,2126605064.22,528196632.34
2018-08-14,'603637,镇海股份,12.51,12.6,12.24,12.3,12.31,0.2,1.6247,3.1929,1380100,17160175.0,2177072778.51,540731576.97
2018-08-13,'603637,镇海股份,12.31,12.41,12.01,12.09,12.4,-0.09,-0.7258,2.2028,952148,11605521.0,2142267458.31,532086787.57
2018-08-10,'603637,镇海股份,12.4,12.58,12.26,12.49,12.56,-0.16,-1.2739,3.42,1478280,18354075.0,2157929852.4,535976942.8
2018-08-09,'603637,镇海股份,12.56,12.57,11.88,12.03,12.42,0.14,1.1272,5.66,2446488,30194110.0,2185774108.56,542892774.32
2018-08-08,'603637,镇海股份,12.42,12.65,12.03,12.13,12.22,0.2,1.6367,5.3854,2327761,28822540.0,2161410384.42,536841421.74
2018-08-07,'603637,镇海股份,12.22,12.25,11.73,11.8,11.67,0.55,4.7129,4.8156,2081482,25058353.0,2126605064.22,528196632.34
2018-08-06,'603637,镇海股份,11.67,11.95,11.6,11.91,11.94,-0.27,-2.2613,3.3619,1453150,17065435.0,2030890433.67,504423461.49
2018-08-03,'603637,镇海股份,11.94,12.4,11.81,12.25,12.44,-0.5,-4.0193,4.0585,1754248,21325528.0,2077877615.94,516093927.18
2018-08-02,'603637,镇海股份,12.44,13.5,12.19,13.5,13.54,-1.1,-8.1241,7.3176,3162970,39572206.0,2164890916.44,537705900.68
2018-08-01,'603637,镇海股份,13.54,14.04,13.52,13.82,13.72,-0.18,-1.312,5.6571,2445237,33766699.0,2356320177.54,585252242.38
2018-07-31,'603637,镇海股份,13.72,13.74,13.51,13.6,13.64,0.08,0.5865,3.2527,1405938,19157657.0,2387644965.72,593032552.84
2018-07-30,'603637,镇海股份,13.64,13.84,13.45,13.5,13.67,-0.03,-0.2195,3.6547,1579715,21537705.0,2373722837.64,589574637.08
2018-07-27,'603637,镇海股份,13.67,13.98,13.65,13.74,13.86,-0.19,-1.3709,5.3553,2314771,31928804.0,2378943635.67,590871355.49
2018-07-26,'603637,镇海股份,13.86,13.99,13.56,13.85,13.99,-0.13,-0.9292,7.3104,3159837,43516901.0,2412008689.86,599083905.42
2018-07-25,'603637,镇海股份,13.99,14.08,13.71,14.0,14.22,-0.23,-1.6174,11.4158,4934372,68544337.0,2434632147.99,604703018.53
2018-07-24,'603637,镇海股份,14.22,14.59,13.63,13.68,13.85,0.37,2.6715,19.8214,8567571,121097471.0,2474658266.22,614644526.34
2018-07-23,'603637,镇海股份,13.85,14.0,13.42,13.96,14.39,-0.54,-3.7526,18.9188,8177432,112088001.0,2410268423.85,598651665.95
2018-07-20,'603637,镇海股份,14.39,15.6,13.85,15.45,15.34,-0.95,-6.193,26.8639,11611647,167701865.0,2504242788.39,621992597.33
2018-07-19,'603637,镇海股份,15.34,16.4,15.13,15.34,14.91,0.43,2.884,34.3487,14846854,235191872.0,2669568059.34,663055346.98
2018-07-18,'603637,镇海股份,14.91,14.91,13.48,13.48,13.55,1.36,10.0369,20.0362,8660444,126951024.0,2594736620.91,644469049.77
2018-07-17,'603637,镇海股份,13.55,13.64,13.2,13.48,13.52,0.03,0.2219,6.4931,2806559,37818806.0,2358060443.55,585684481.85
2018-07-16,'603637,镇海股份,13.52,13.65,12.82,12.96,12.96,0.56,4.321,11.2801,4875690,64912397.0,2352839645.52,584387763.44
2018-07-13,'603637,镇海股份,12.96,13.03,12.58,12.7,12.67,0.29,2.2889,5.2152,2254195,28838921.0,2255384748.96,560182353.12
2018-07-12,'603637,镇海股份,12.67,12.77,12.02,12.26,12.31,0.36,2.9245,5.0689,2190966,27477008.0,2204917034.67,547647408.49
2018-07-11,'603637,镇海股份,12.31,12.78,12.02,12.42,12.79,-0.48,-3.7529,4.57,1975340,24192861.0,2142267458.31,532086787.57
2018-07-10,'603637,镇海股份,12.79,13.09,12.54,13.09,12.49,0.3,2.4019,3.8861,1679717,21373176.0,2225800226.79,552834282.13
2018-07-09,'603637,镇海股份,12.49,12.51,12.1,12.12,12.14,0.35,2.883,3.0904,1335780,16536470.0,2173592246.49,539867098.03
2018-07-06,'603637,镇海股份,12.14,12.25,11.56,12.0,11.95,0.19,1.59,4.2801,1850030,22166876.0,2112682936.14,524738716.58
2018-07-05,'603637,镇海股份,11.95,12.66,11.93,12.3,12.3,-0.35,-2.8455,4.3048,1860690,23048993.0,2079617881.95,516526166.65
2018-07-04,'603637,镇海股份,12.3,12.92,12.15,12.92,12.93,-0.63,-4.8724,4.4552,1925733,24119560.0,2140527192.3,531654548.1
2018-07-03,'603637,镇海股份,12.93,13.09,12.55,12.75,12.53,0.4,3.1923,4.2644,1843262,23665437.0,2250163950.93,558885634.71
2018-07-02,'603637,镇海股份,12.53,13.2,12.45,12.95,12.94,-0.41,-3.1685,4.7391,2048405,26283511.0,2166381880.53,541596055.91
2018-06-29,'603637,镇海股份,12.94,13.16,12.63,13.09,12.94,0.0,0.0,8.7088,3764281,48674618.0,2237269076.94,559317874.18
2018-06-28,'603637,镇海股份,12.94,13.36,12.16,12.31,12.21,0.73,5.9787,8.8864,3841045,49449916.0,2237269076.94,559317874.18
2018-06-27,'603637,镇海股份,12.21,12.48,12.17,12.26,12.21,0.0,0.0,4.955,2141763,26340788.0,2111055288.21,527764392.87
2018-06-26,'603637,镇海股份,12.21,12.21,11.6,11.77,11.91,0.3,2.5189,4.5472,1965495,23667863.0,2111055288.21,527764392.87
2018-06-25,'603637,镇海股份,11.91,12.22,11.85,11.97,11.82,0.09,0.7614,3.5024,1513874,18204919.0,2059186607.91,514797208.77
2018-06-22,'603637,镇海股份,11.82,11.95,11.13,11.55,11.52,0.3,2.6042,3.9672,1714789,20174409.0,2043626003.82,510907053.54
2018-06-21,'603637,镇海股份,11.52,12.26,11.42,12.2,12.14,-0.62,-5.1071,6.0068,2596359,30677649.0,1991757323.52,497939869.44
2018-06-20,'603637,镇海股份,12.14,12.29,11.81,11.81,11.96,0.18,1.505,5.3243,2301361,27794396.0,2098952596.14,524738716.58
2018-06-19,'603637,镇海股份,11.96,13.16,11.95,13.01,13.28,-1.32,-9.9398,8.0678,3487242,43134245.0,2067831387.96,516958406.12
2018-06-15,'603637,镇海股份,13.28,14.68,13.17,14.46,14.63,-1.35,-9.2276,12.1914,5269619,71611821.0,2296053581.28,574014016.16
2018-06-14,'603637,镇海股份,14.63,15.0,14.6,15.0,15.22,-0.59,-3.8765,7.6936,3325460,49239564.0,2529462642.63,632366344.61
2018-06-13,'603637,镇海股份,15.22,15.45,14.66,14.97,15.03,0.19,1.2641,11.8086,5104147,77394793.0,2631471047.22,657868473.34
2018-06-12,'603637,镇海股份,15.03,15.15,14.26,14.85,14.61,0.42,2.8747,6.0469,2613729,38527533.0,2598620883.03,649655923.41
2018-06-11,'603637,镇海股份,14.61,14.8,14.48,14.5,14.65,-0.04,-0.273,2.8752,1242791,18163261.0,2526004730.61,631501865.67
2018-06-08,'603637,镇海股份,14.65,15.07,14.48,14.9,15.02,-0.37,-2.4634,3.8838,1678744,24716183.0,2532920554.65,633230823.55
2018-06-07,'603637,镇海股份,15.02,15.49,14.9,15.4,15.47,-0.45,-2.9089,6.9462,3002409,45595365.0,2596891927.02,649223683.94
2018-06-06,'603637,镇海股份,15.47,15.5,14.86,14.92,14.96,0.51,3.4091,6.1933,2676981,40623893.0,2674694947.47,668674460.09
2018-06-05,'603637,镇海股份,14.96,15.08,14.58,14.7,14.61,0.35,2.3956,4.519,1953310,28894860.0,2586518190.96,646630247.12
2018-06-04,'603637,镇海股份,14.61,14.86,14.55,14.68,14.7,-0.09,-0.6122,2.1999,950872,13984750.0,2526004730.61,631501865.67
2018-06-01,'603637,镇海股份,14.7,15.03,14.51,15.03,15.1,-0.4,-2.649,4.7355,2046888,30255991.0,2541565334.7,635392020.9
2018-05-31,'603637,镇海股份,15.1,15.75,14.7,15.75,15.56,-0.46,-2.9563,11.0216,4763960,71386411.0,2610723575.1,652681599.7
2018-05-30,'603637,镇海股份,15.56,16.45,15.0,16.45,16.67,-1.11,-6.6587,7.3443,3174496,49170618.0,2690255551.56,672564615.32
2018-05-29,'603637,镇海股份,16.67,17.11,16.59,16.78,16.83,-0.16,-0.9507,2.7056,1169474,19708741.0,2882169668.67,720543196.49
2018-05-28,'603637,镇海股份,16.83,17.09,16.18,17.0,17.15,-0.32,-1.8659,4.5048,1947149,32576509.0,2909832964.83,727459028.01
2018-05-25,'603637,镇海股份,17.15,17.33,16.97,17.33,17.25,-0.1,-0.5797,3.4479,1490329,25492065.0,2965159557.15,741290691.05
2018-05-24,'603637,镇海股份,17.25,17.36,17.01,17.24,17.36,-0.11,-0.6336,3.5617,1539528,26448982.0,2982449117.25,745613085.75
2018-05-23,'603637,镇海股份,17.36,17.58,16.92,17.51,17.76,-0.4,-2.2523,7.3701,3185642,54878814.0,3001467633.36,750367719.92
2018-05-22,'603637,镇海股份,17.76,17.97,17.45,17.61,17.85,-0.09,-0.5042,10.4227,4505082,79951047.0,3070625873.76,767657298.72
2018-05-21,'603637,镇海股份,17.85,18.1,17.11,17.74,17.74,0.11,0.6201,14.8397,6414288,112775044.0,3086186477.85,771547453.95
2018-05-18,'603637,DR镇海股,17.74,18.28,16.82,17.0,16.82,0.92,5.4697,8.1114,3506072,61336726.0,3067167961.74,766792819.78
2018-05-17,'603637,镇海股份,22.01,22.18,21.38,21.4,21.4,0.61,2.8505,4.7148,1567630,34210492.0,2927255518.16,731814671.9
2018-05-16,'603637,镇海股份,21.4,21.7,21.0,21.48,21.27,0.13,0.6112,2.2628,752350,16100379.0,2846127582.4,711532666.0
2018-05-15,'603637,镇海股份,21.27,21.29,20.77,20.97,20.77,0.5,2.4073,2.5765,856670,18076931.0,2828838022.32,707210271.3
2018-05-14,'603637,镇海股份,20.77,21.74,20.68,21.71,21.87,-1.1,-5.0297,4.62,1536125,32670369.0,2762339714.32,690585676.3
2018-05-11,'603637,镇海股份,21.87,23.13,21.8,23.13,23.13,-1.26,-5.4475,7.8517,2610619,58607356.0,2908635991.92,727159785.3
2018-05-10,'603637,镇海股份,23.13,23.96,21.87,21.88,21.78,1.35,6.1983,12.2195,4062891,94026457.0,3076211728.08,769053764.7
2018-05-09,'603637,镇海股份,21.78,22.1,21.52,21.81,21.8,-0.02,-0.0917,3.1767,1056241,23051128.0,2896666296.48,724167358.2
2018-05-08,'603637,镇海股份,21.8,22.17,21.65,22.02,21.97,-0.17,-0.7738,2.6648,886040,19387452.0,2899326228.8,724832342.0
2018-05-07,'603637,镇海股份,21.97,22.29,21.39,21.39,21.76,0.21,0.9651,2.3721,788700,17286691.0,2921935653.52,730484704.3
2018-05-04,'603637,镇海股份,21.76,22.17,21.42,21.93,21.93,-0.17,-0.7752,1.7389,578180,12652684.0,2894006364.16,723502374.4
2018-05-03,'603637,镇海股份,21.93,21.98,21.21,21.75,21.89,0.04,0.1827,2.1648,719762,15571474.0,2916615788.88,729154736.7
2018-05-02,'603637,镇海股份,21.89,22.2,21.7,22.19,21.82,0.07,0.3208,1.9945,663160,14508969.0,2911295924.24,727824769.1
2018-04-27,'603637,镇海股份,21.82,23.18,21.44,22.41,22.26,-0.44,-1.9766,2.4941,829270,18309393.0,2901986161.12,725497325.8
2018-04-26,'603637,镇海股份,22.26,23.3,22.0,23.3,23.01,-0.75,-3.2595,2.3138,769306,17536389.0,2960504672.16,740126969.4
2018-04-25,'603637,镇海股份,23.01,23.77,22.81,23.15,23.13,-0.12,-0.5188,3.3167,1102781,25735825.0,3060252134.16,765063861.9
2018-04-24,'603637,镇海股份,23.13,23.24,22.6,22.8,22.8,0.33,1.4474,3.336,1109190,25573737.0,3076211728.08,769053764.7
2018-04-23,'603637,镇海股份,22.8,23.66,22.66,22.9,23.2,-0.4,-1.7241,2.2317,742030,17052874.0,3032322844.8,758081532.0
2018-04-20,'603637,镇海股份,23.2,23.83,23.07,23.7,24.08,-0.88,-3.6545,3.2837,1091800,25507156.0,3085521491.2,771381208.0
2018-04-19,'603637,镇海股份,24.08,24.25,23.0,23.36,23.3,0.78,3.3476,4.9774,1654941,39237145.0,3202558513.28,800640495.2
2018-04-18,'603637,镇海股份,23.3,23.99,22.22,23.99,23.36,-0.06,-0.2568,4.2421,1410455,33018495.0,3098821152.8,774706127.0
2018-04-17,'603637,镇海股份,23.36,24.27,23.1,24.03,24.25,-0.89,-3.6701,4.8005,1596135,37833858.0,3106800949.76,776701078.4
2018-04-16,'603637,镇海股份,24.25,25.15,23.09,24.5,25.17,-0.92,-3.6551,6.6203,2201192,53034552.0,3225167938.0,806292857.5
2018-04-13,'603637,镇海股份,25.17,26.98,24.63,25.8,27.02,-1.85,-6.8468,11.3874,3786206,97859466.0,3347524824.72,836882112.3
2018-04-12,'603637,镇海股份,27.02,27.7,24.86,25.99,25.4,1.62,6.378,17.3519,5769371,150509065.0,3593568564.32,898393113.8
2018-04-11,'603637,镇海股份,25.4,25.4,23.89,25.39,23.09,2.31,10.0043,15.2916,5084321,126843976.0,3378114046.4,844529426.0
2018-04-10,'603637,镇海股份,23.09,23.09,20.5,20.71,20.99,2.1,10.0048,8.6722,2883433,63703181.0,3070891863.44,767723797.1
2018-04-09,'603637,镇海股份,20.99,21.04,20.15,20.16,20.15,0.84,4.1687,5.81,1931791,39992383.0,2791598969.84,697900498.1
2018-04-04,'603637,镇海股份,20.15,20.45,19.8,20.2,20.0,0.15,0.75,2.1738,722780,14610509.0,2679881812.4,669971178.5
2018-04-03,'603637,镇海股份,20.0,20.1,19.0,19.48,19.94,0.06,0.3009,3.334,1108520,21960223.0,2659932320.0,664983800.0
2018-04-02,'603637,镇海股份,19.94,20.55,19.9,20.23,20.39,-0.45,-2.207,3.3073,1099640,22147353.0,2651952523.04,662988848.6
2018-03-30,'603637,镇海股份,20.39,20.57,19.6,19.6,19.6,0.79,4.0306,3.7629,1251120,25151208.0,2711801000.24,677950984.1
2018-03-29,'603637,镇海股份,19.6,19.75,19.37,19.49,19.57,0.03,0.1533,1.6537,549840,10773521.0,2606733673.6,651684124.0
2018-03-28,'603637,镇海股份,19.57,19.96,19.5,19.9,19.98,-0.41,-2.0521,1.1802,392400,7719623.0,2602743775.12,650686648.3
2018-03-27,'603637,镇海股份,19.98,20.17,19.75,19.85,19.79,0.19,0.9601,2.0745,689750,13799562.0,2657272387.68,664318816.2
2018-03-26,'603637,镇海股份,19.79,19.81,18.78,19.6,19.68,0.11,0.5589,1.6392,545029,10674527.0,2632003030.64,658001470.1
2018-03-23,'603637,镇海股份,19.68,20.4,19.2,20.4,20.85,-1.17,-5.6115,4.6669,1551720,30635794.0,2617373402.88,654344059.2
2018-03-22,'603637,镇海股份,20.85,20.99,20.04,20.04,20.03,0.82,4.0939,4.1938,1394419,28741181.0,2772979443.6,693245611.5
2018-03-21,'603637,镇海股份,20.03,20.46,20.0,20.21,20.21,-0.18,-0.8906,1.6855,560411,11357383.0,2663922218.48,665981275.7
2018-03-20,'603637,镇海股份,20.21,20.42,19.99,20.27,20.18,0.03,0.1487,1.7355,577046,11697343.0,2687861609.36,671966129.9
2018-03-19,'603637,镇海股份,20.18,20.4,20.05,20.4,20.4,-0.22,-1.0784,1.2461,414316,8357101.0,2683871710.88,670968654.2
2018-03-16,'603637,镇海股份,20.4,20.47,19.7,20.16,20.15,0.25,1.2407,2.9524,981660,19865388.0,2713130966.4,678283476.0
2018-03-15,'603637,镇海股份,20.15,21.18,19.08,20.55,21.01,-0.86,-4.0933,6.0533,2012681,40388023.0,2679881812.4,669971178.5
2018-03-14,'603637,镇海股份,21.01,21.04,20.51,20.61,20.82,0.19,0.9126,4.339,1442690,29975499.0,2794258902.16,698565481.9
2018-03-13,'603637,镇海股份,20.82,20.95,19.71,20.1,20.03,0.79,3.9441,5.8308,1938701,39503006.0,2768989545.12,692248135.8
2018-03-12,'603637,镇海股份,20.03,20.45,19.99,20.04,19.99,0.04,0.2001,7.5215,2500847,50347282.0,2663922218.48,665981275.7
2018-03-09,'603637,镇海股份,19.99,20.1,19.72,19.89,20.03,-0.04,-0.1997,4.2635,1417587,28322094.0,2658602353.84,664651308.1
2018-03-08,'603637,镇海股份,20.03,20.18,19.0,19.0,19.85,0.18,0.9068,3.4849,1158708,23106848.0,2663922218.48,665981275.7
2018-03-07,'603637,镇海股份,19.85,20.18,19.77,19.77,19.99,-0.14,-0.7004,2.4026,798840,15951649.0,2639982827.6,659996421.5
2018-03-06,'603637,镇海股份,19.99,20.45,19.72,20.45,20.13,-0.14,-0.6955,3.3043,1098660,21950825.0,2658602353.84,664651308.1
2018-03-05,'603637,镇海股份,20.13,20.56,19.6,19.6,19.79,0.34,1.718,3.8524,1280899,25790538.0,2677221880.08,669306194.7
2018-03-02,'603637,镇海股份,19.79,20.3,18.42,18.7,18.64,1.15,6.1695,5.9537,1979549,38685487.0,2632003030.64,658001470.1
2018-03-01,'603637,镇海股份,18.64,19.09,18.33,18.53,18.5,0.14,0.7568,2.5751,856200,16043934.0,2479056922.24,619764901.6
2018-02-28,'603637,镇海股份,18.5,18.58,18.11,18.41,18.59,-0.09,-0.4841,1.9026,632610,11663705.0,2460437396.0,615110015.0
2018-02-27,'603637,镇海股份,18.59,18.7,18.25,18.43,18.4,0.19,1.0326,2.8315,941449,17401159.0,2472407091.44,618102442.1
2018-02-26,'603637,镇海股份,18.4,18.71,17.53,17.53,17.53,0.87,4.9629,5.5943,1860059,33998875.0,2447137734.4,611785096.0
2018-02-23,'603637,镇海股份,17.53,17.85,17.37,17.55,17.4,0.13,0.7471,2.5684,853980,14981664.0,2331430678.48,582858300.7
2018-02-22,'603637,镇海股份,17.4,17.63,17.15,17.44,17.27,0.13,0.7528,2.5234,839000,14623979.0,2314141118.4,578535906.0
2018-02-14,'603637,镇海股份,17.27,17.45,16.72,17.02,17.09,0.18,1.0532,3.5076,1166240,19942709.0,2296851558.32,574213511.3
2018-02-13,'603637,镇海股份,17.09,17.8,16.62,16.8,17.07,0.02,0.1172,9.6739,3216510,55288295.0,2272912167.44,568228657.1
2018-02-12,'603637,镇海股份,17.07,17.99,16.97,16.97,18.86,-1.79,-9.491,17.2736,5743345,98668074.0,2270252235.12,567563673.3
2018-02-09,'603637,镇海股份,18.86,18.86,18.86,18.86,20.96,-2.1,-10.0191,0.7919,263300,4965838.0,2508316177.76,627079723.4
2018-02-08,'603637,镇海股份,20.96,23.66,20.96,23.4,23.29,-2.33,-10.0043,9.0579,3011674,67773922.0,2787609071.36,696903022.4
2018-02-07,'603637,镇海股份,23.29,23.49,22.8,23.1,22.38,0.91,4.0661,5.3154,1767340,40774704.0,3097491186.64,774373635.1
2018-02-06,'603637,镇海股份,22.38,24.05,22.28,24.0,24.39,-2.01,-8.2411,4.7837,1590550,37075834.0,2976464266.08,744116872.2
2018-02-05,'603637,镇海股份,24.39,24.49,23.98,24.42,24.43,-0.04,-0.1637,2.524,839200,20320343.0,3243787464.24,810947744.1
2018-02-02,'603637,镇海股份,24.43,24.56,23.0,24.49,24.56,-0.13,-0.5293,3.3379,1109831,26827999.0,3249107328.88,812277711.7
2018-02-01,'603637,镇海股份,24.56,25.49,23.86,24.28,24.59,-0.03,-0.122,7.517,2499329,61368781.0,3266396888.96,816600106.4
2018-01-31,'603637,镇海股份,24.59,24.62,22.97,23.03,23.01,1.58,6.8666,12.4768,4148439,98390439.0,3270386787.44,817597582.1
2018-01-30,'603637,镇海股份,23.01,23.96,22.8,23.86,23.73,-0.72,-3.0341,6.4476,2143760,49914205.0,3060252134.16,765063861.9
2018-01-29,'603637,镇海股份,23.73,24.68,23.4,23.9,24.5,-0.77,-3.1429,4.5608,1516419,36406196.0,3156009697.68,789003278.7
2018-01-26,'603637,镇海股份,24.5,24.78,22.0,22.0,23.78,0.72,3.0278,9.3515,3109313,74177468.0,3258417092.0,814605155.0
2018-01-25,'603637,镇海股份,23.78,26.38,23.78,26.3,26.42,-2.64,-9.9924,8.4194,2799372,69087801.0,3162659528.48,790665738.2
2018-01-24,'603637,镇海股份,26.42,26.88,26.2,26.2,26.69,-0.27,-1.0116,2.9271,973237,25864945.0,3513770594.72,878443599.8
2018-01-23,'603637,镇海股份,26.69,27.18,26.5,26.5,26.63,0.06,0.2253,3.3803,1123933,30106106.0,3549679681.04,887420881.1
2018-01-22,'603637,镇海股份,26.63,27.2,26.28,26.5,26.71,-0.08,-0.2995,4.3801,1456334,38800113.0,3541699884.08,885425929.7
2018-01-19,'603637,镇海股份,26.71,28.14,26.66,26.88,26.92,-0.21,-0.7801,11.2076,3726422,102473762.0,3552339613.36,888085864.9
2018-01-18,'603637,镇海股份,26.92,26.94,25.72,25.85,25.98,0.94,3.6182,10.7267,3566530,94321929.0,3580268902.72,895068194.8
2018-01-17,'603637,镇海股份,25.98,26.48,25.0,25.29,25.32,0.66,2.6066,11.0949,3688980,95292258.0,3455252083.68,863813956.2
2018-01-16,'603637,镇海股份,25.32,25.37,24.17,24.41,24.5,0.82,3.3469,12.1313,4033558,101028442.0,3367474317.12,841869490.8
2018-01-15,'603637,镇海股份,24.5,25.0,23.79,24.2,24.21,0.29,1.1979,6.7221,2235060,54917766.0,3258417092.0,814605155.0
2018-01-12,'603637,镇海股份,24.21,24.41,24.01,24.35,24.41,-0.2,-0.8193,1.9125,635877,15390144.0,3219848073.36,804962889.9
2018-01-11,'603637,镇海股份,24.41,24.45,24.19,24.25,24.31,0.1,0.4114,2.2241,739510,17994724.0,3246447396.56,811612727.9
2018-01-10,'603637,镇海股份,24.31,24.55,24.01,24.55,24.31,0.0,0.0,2.1783,724282,17505387.0,3233147734.96,808287808.9
2018-01-09,'603637,镇海股份,24.31,24.6,24.03,24.6,24.28,0.03,0.1236,1.9277,640945,15551138.0,3233147734.96,808287808.9
2018-01-08,'603637,镇海股份,24.28,24.6,24.2,24.59,24.68,-0.4,-1.6207,3.7183,1236295,30036711.0,3229157836.48,807290333.2
2018-01-05,'603637,镇海股份,24.68,24.95,24.14,24.68,24.66,0.02,0.0811,4.5269,1505160,36616097.0,3282356482.88,820590009.2
2018-01-04,'603637,镇海股份,24.66,25.1,24.3,25.0,25.01,-0.35,-1.3994,4.7924,1593444,39352504.0,3279696550.56,819925025.4
