日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-08-30,'603860,中公高科,25.76,26.62,25.74,26.56,26.56,-0.8,-3.012,1.1613,280800,7305140.0,1717676800.0,622876800.0
2018-08-29,'603860,中公高科,26.56,26.74,26.45,26.5,27.3,-0.74,-2.7106,1.0445,252560,6707315.0,1771020800.0,642220800.0
2018-08-28,'603860,中公高科,27.3,27.39,26.84,27.26,27.3,0.0,0.0,0.7554,182664,4956797.0,1820364000.0,660114000.0
2018-08-27,'603860,中公高科,27.3,27.48,26.69,26.71,26.71,0.59,2.2089,0.9045,218703,5942205.0,1820364000.0,660114000.0
2018-08-24,'603860,中公高科,26.71,26.82,26.34,26.58,26.58,0.13,0.4891,0.8787,212464,5649825.0,1781022800.0,645847800.0
2018-08-23,'603860,中公高科,26.58,26.75,26.11,26.18,26.18,0.4,1.5279,0.7102,171720,4538849.0,1772354400.0,642704400.0
2018-08-22,'603860,中公高科,26.18,26.65,26.1,26.61,26.61,-0.43,-1.6159,0.7345,177604,4671384.0,1745682400.0,633032400.0
2018-08-21,'603860,中公高科,26.61,27.21,26.03,26.3,26.47,0.14,0.5289,1.0393,251300,6656619.0,1774354800.0,643429800.0
2018-08-20,'603860,中公高科,26.47,26.5,25.7,26.5,26.11,0.36,1.3788,1.1224,271400,7104074.0,1765019600.0,640044600.0
2018-08-17,'603860,中公高科,26.11,27.49,26.04,27.1,27.08,-0.97,-3.582,1.1948,288893,7679146.0,1741014800.0,631339800.0
2018-08-16,'603860,中公高科,27.08,27.42,26.51,26.96,27.46,-0.38,-1.3838,0.7763,187700,5077713.0,1805694400.0,654794400.0
2018-08-15,'603860,中公高科,27.46,28.16,27.41,28.09,28.09,-0.63,-2.2428,1.1818,285768,7937724.0,1831032800.0,663982800.0
2018-08-14,'603860,中公高科,28.09,28.26,27.9,28.0,28.2,-0.11,-0.3901,0.9512,230000,6461541.0,1873041200.0,679216200.0
2018-08-13,'603860,中公高科,28.2,28.28,27.45,27.72,28.04,0.16,0.5706,1.0988,265699,7387537.0,1880376000.0,681876000.0
2018-08-10,'603860,中公高科,28.04,28.28,27.76,27.76,28.01,0.03,0.1071,0.7638,184681,5176345.0,1869707200.0,678007200.0
2018-08-09,'603860,中公高科,28.01,28.45,27.3,27.3,27.41,0.6,2.189,1.0384,251081,7024596.0,1867706800.0,677281800.0
2018-08-08,'603860,中公高科,27.41,28.0,27.31,28.0,28.04,-0.63,-2.2468,1.0066,243400,6741446.0,1827698800.0,662773800.0
2018-08-07,'603860,中公高科,28.04,28.07,27.0,27.1,27.24,0.8,2.9369,1.5273,369300,10141534.0,1869707200.0,678007200.0
2018-08-06,'603860,中公高科,27.24,27.83,27.19,27.6,27.5,-0.26,-0.9455,1.0918,264000,7224625.0,1816363200.0,658663200.0
2018-08-03,'603860,中公高科,27.5,27.93,27.42,27.5,27.89,-0.39,-1.3984,1.2395,299700,8292828.0,1833700000.0,664950000.0
2018-08-02,'603860,中公高科,27.89,29.3,27.2,29.12,29.62,-1.73,-5.8406,3.4715,839400,23348110.0,1859705200.0,674380200.0
2018-08-01,'603860,中公高科,29.62,30.16,29.5,30.0,29.88,-0.26,-0.8701,2.03,338600,10110956.0,1975061600.0,494061600.0
2018-07-31,'603860,中公高科,29.88,30.07,29.61,29.69,29.71,0.17,0.5722,1.6415,273800,8175548.0,1992398400.0,498398400.0
2018-07-30,'603860,中公高科,29.71,30.41,29.65,30.26,30.41,-0.7,-2.3019,2.6775,446600,13340189.0,1981062800.0,495562800.0
2018-07-27,'603860,中公高科,30.41,31.19,30.0,31.0,31.21,-0.8,-2.5633,2.6721,445700,13587923.0,2027738800.0,507238800.0
2018-07-26,'603860,中公高科,31.21,31.76,30.56,30.56,30.86,0.35,1.1342,4.2434,707799,22184906.0,2081082800.0,520582800.0
2018-07-25,'603860,中公高科,30.86,31.51,30.81,31.11,31.43,-0.57,-1.8136,3.714,619499,19325418.0,2057744800.0,514744800.0
2018-07-24,'603860,中公高科,31.43,32.3,30.58,30.67,30.27,1.16,3.8322,4.8363,806700,25343210.0,2095752400.0,524252400.0
2018-07-23,'603860,中公高科,30.27,30.36,29.85,30.0,30.39,-0.12,-0.3949,1.6457,274500,8276340.0,2018403600.0,504903600.0
2018-07-20,'603860,中公高科,30.39,30.45,29.73,29.97,30.08,0.31,1.0306,1.9646,327700,9885363.0,2026405200.0,506905200.0
2018-07-19,'603860,中公高科,30.08,30.97,29.8,30.71,30.81,-0.73,-2.3694,2.976,496400,15043425.0,2005734400.0,501734400.0
2018-07-18,'603860,中公高科,30.81,31.35,30.77,30.99,31.1,-0.29,-0.9325,2.503,417500,12973091.0,2054410800.0,513910800.0
2018-07-17,'603860,中公高科,31.1,31.11,30.51,31.0,31.0,0.1,0.3226,2.6631,444200,13666923.0,2073748000.0,518748000.0
2018-07-16,'603860,中公高科,31.0,31.2,30.63,30.78,30.92,0.08,0.2587,1.6511,275400,8507923.0,2067080000.0,517080000.0
2018-07-13,'603860,中公高科,30.92,31.17,30.61,31.02,31.13,-0.21,-0.6746,2.3675,394900,12209071.0,2061745600.0,515745600.0
2018-07-12,'603860,中公高科,31.13,31.3,30.0,30.0,29.97,1.16,3.8705,4.7008,784099,24170909.0,2075748400.0,519248400.0
2018-07-11,'603860,中公高科,29.97,30.9,29.63,30.86,31.26,-1.29,-4.1267,3.8645,644600,19457600.0,1998399600.0,499899600.0
2018-07-10,'603860,中公高科,31.26,31.28,30.8,31.2,31.19,0.07,0.2244,3.2171,536612,16668035.0,2084416800.0,521416800.0
2018-07-09,'603860,中公高科,31.19,31.22,30.6,30.7,30.69,0.5,1.6292,3.3471,558300,17299276.0,2079749200.0,520249200.0
2018-07-06,'603860,中公高科,30.69,32.21,29.05,29.41,29.28,1.41,4.8156,6.4484,1075600,32988053.0,2046409200.0,511909200.0
2018-07-05,'603860,中公高科,29.28,30.36,29.13,30.05,30.05,-0.77,-2.5624,1.7644,294300,8795498.0,1952390400.0,488390400.0
2018-07-04,'603860,中公高科,30.05,31.16,29.71,31.16,31.17,-1.12,-3.5932,3.7392,623700,18948078.0,2003734000.0,501234000.0
2018-07-03,'603860,中公高科,31.17,31.3,30.08,30.21,30.21,0.96,3.1778,3.0635,511000,15685605.0,2078415600.0,519915600.0
2018-07-02,'603860,中公高科,30.21,31.23,29.83,30.92,30.9,-0.69,-2.233,2.7128,452500,13892610.0,2014402800.0,503902800.0
2018-06-29,'603860,中公高科,30.9,31.1,30.01,30.24,30.24,0.66,2.1825,3.4173,570000,17529496.0,2060412000.0,515412000.0
2018-06-28,'603860,中公高科,30.24,30.79,30.1,30.4,30.4,-0.16,-0.5263,2.241,373800,11391265.0,2016403200.0,504403200.0
2018-06-27,'603860,中公高科,30.4,30.94,30.18,30.41,30.41,-0.01,-0.0329,2.4035,400900,12225872.0,2027072000.0,507072000.0
2018-06-26,'603860,中公高科,30.41,30.68,28.56,29.18,29.68,0.73,2.4596,2.7717,462312,13881354.0,2027738800.0,507238800.0
2018-06-25,'603860,中公高科,29.68,30.5,29.5,30.3,29.8,-0.12,-0.4027,2.2836,380912,11451386.0,1979062400.0,495062400.0
2018-06-22,'603860,中公高科,29.8,30.22,28.78,28.78,29.37,0.43,1.4641,2.4633,410876,12211833.0,1987064000.0,497064000.0
2018-06-21,'603860,中公高科,29.37,31.4,29.05,31.4,30.87,-1.5,-4.8591,3.9814,664100,19955729.0,1958391600.0,489891600.0
2018-06-20,'603860,中公高科,30.87,31.23,29.93,30.28,30.03,0.84,2.7972,4.0791,680400,20845686.0,2058411600.0,514911600.0
2018-06-19,'603860,中公高科,30.03,32.47,29.89,32.38,33.21,-3.18,-9.5754,7.2854,1215200,37712927.0,2002400400.0,500900400.0
2018-06-15,'603860,中公高科,33.21,35.99,32.88,35.58,35.86,-2.65,-7.3898,9.2878,1549199,52925095.0,2214442800.0,553942800.0
