日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-08-30,'300732,设研院,0.0,0.0,0.0,0.0,33.34,None,None,0.0,0,0.0,4320864000.0,1080216000.0
2018-08-29,'300732,设研院,0.0,0.0,0.0,0.0,33.34,None,None,0.0,0,0.0,4320864000.0,1080216000.0
2018-08-28,'300732,设研院,0.0,0.0,0.0,0.0,33.34,None,None,0.0,0,0.0,4320864000.0,1080216000.0
2018-08-27,'300732,设研院,33.34,33.48,32.58,32.7,32.64,0.7,2.1446,4.2788,1386340,46063030.66,4320864000.0,1080216000.0
2018-08-24,'300732,设研院,32.64,32.86,32.22,32.48,32.4,0.24,0.7407,3.3757,1093728,35668841.2,4230144000.0,1057536000.0
2018-08-23,'300732,设研院,32.4,32.69,32.18,32.18,32.13,0.27,0.8403,3.6026,1167228,37912010.12,4199040000.0,1049760000.0
2018-08-22,'300732,设研院,32.13,33.36,32.08,33.36,33.36,-1.23,-3.6871,4.2799,1386702,45182475.2,4164048000.0,1041012000.0
2018-08-21,'300732,设研院,33.36,33.75,32.76,33.0,33.3,0.06,0.1802,4.9157,1592680,53026089.2,4323456000.0,1080864000.0
2018-08-20,'300732,设研院,33.3,33.48,32.06,33.1,33.3,0.0,0.0,4.9001,1587620,51887221.2,4315680000.0,1078920000.0
2018-08-17,'300732,设研院,33.3,35.09,33.25,34.9,34.72,-1.42,-4.0899,4.9591,1606760,54707341.2,4315680000.0,1078920000.0
2018-08-16,'300732,设研院,34.72,35.93,33.0,34.06,34.8,-0.08,-0.2299,6.6608,2158100,73827813.0,4499712000.0,1124928000.0
2018-08-15,'300732,设研院,34.8,36.0,34.47,34.48,34.61,0.19,0.549,8.6089,2789270,97841822.5,4510080000.0,1127520000.0
2018-08-14,'300732,设研院,34.61,34.81,34.05,34.3,34.08,0.53,1.5552,5.7531,1864004,64209941.12,4485456000.0,1121364000.0
2018-08-13,'300732,设研院,34.08,34.17,32.81,33.02,33.69,0.39,1.1576,4.8036,1556358,52107488.32,4416768000.0,1104192000.0
2018-08-10,'300732,设研院,33.69,33.98,33.11,33.41,33.43,0.26,0.7777,4.4406,1438760,48401416.2,4366224000.0,1091556000.0
2018-08-09,'300732,设研院,33.43,34.16,32.43,32.48,32.78,0.65,1.9829,5.7449,1861360,62472764.92,4332528000.0,1083132000.0
2018-08-08,'300732,设研院,32.78,35.09,32.55,35.09,35.13,-2.35,-6.6894,7.1658,2321710,78486528.4,4248288000.0,1062072000.0
2018-08-07,'300732,设研院,35.13,35.19,33.28,34.29,34.28,0.85,2.4796,7.0231,2275492,78473820.1,4552848000.0,1138212000.0
2018-08-06,'300732,设研院,34.28,36.45,34.28,35.35,36.0,-1.72,-4.7778,7.38,2391110,84050086.66,4442688000.0,1110672000.0
2018-08-03,'300732,设研院,36.0,37.97,36.0,37.37,38.05,-2.05,-5.3876,6.7166,2176182,80282160.78,4665600000.0,1166400000.0
2018-08-02,'300732,设研院,38.05,39.77,36.1,39.7,39.7,-1.65,-4.1562,14.3622,4653360,175825033.42,4931280000.0,1232820000.0
2018-08-01,'300732,设研院,39.7,41.61,37.84,37.84,37.83,1.87,4.9432,21.1643,6857220,275980482.38,5145120000.0,1286280000.0
2018-07-31,'300732,设研院,37.83,38.28,36.6,37.08,37.37,0.46,1.2309,5.7598,1866160,69540772.4,4902768000.0,1225692000.0
2018-07-30,'300732,设研院,37.37,38.55,36.69,37.35,37.2,0.17,0.457,4.9443,1601960,60312388.0,4843152000.0,1210788000.0
2018-07-27,'300732,设研院,37.2,38.77,36.88,38.77,38.75,-1.55,-4.0,5.8583,1898100,71407133.0,4821120000.0,1205280000.0
2018-07-26,'300732,设研院,38.75,39.5,38.22,38.54,38.92,-0.17,-0.4368,6.7083,2173480,84307564.8,5022000000.0,1255500000.0
2018-07-25,'300732,设研院,38.92,39.95,38.8,39.26,39.76,-0.84,-2.1127,10.1598,3291780,129222278.8,5044032000.0,1261008000.0
2018-07-24,'300732,设研院,39.76,40.22,36.9,36.9,36.6,3.16,8.6339,15.3798,4983048,193948347.56,5152896000.0,1288224000.0
2018-07-23,'300732,设研院,36.6,36.77,36.21,36.45,36.39,0.21,0.5771,4.2644,1381680,50430300.4,4743360000.0,1185840000.0
2018-07-20,'300732,设研院,36.39,36.75,35.56,36.51,36.36,0.03,0.0825,5.3232,1724720,62465716.4,4716144000.0,1179036000.0
2018-07-19,'300732,设研院,36.36,38.5,36.27,38.41,38.37,-2.01,-5.2385,8.6085,2789160,103104293.36,4712256000.0,1178064000.0
2018-07-18,'300732,设研院,38.37,39.47,38.37,39.11,39.11,-0.74,-1.8921,4.504,1459307,56791622.36,4972752000.0,1243188000.0
2018-07-17,'300732,设研院,39.11,39.4,38.53,38.98,39.55,-0.44,-1.1125,4.7801,1548760,60213197.6,5068656000.0,1267164000.0
2018-07-16,'300732,设研院,39.55,39.59,38.71,39.59,39.9,-0.35,-0.8772,5.2517,1701560,66502043.1,5125680000.0,1281420000.0
2018-07-13,'300732,设研院,39.9,41.36,39.82,40.28,39.92,-0.02,-0.0501,7.9589,2578687,104372064.88,5171040000.0,1292760000.0
2018-07-12,'300732,设研院,39.92,40.28,38.51,38.77,38.75,1.17,3.0194,6.2898,2037907,80884801.56,5173632000.0,1293408000.0
2018-07-11,'300732,设研院,38.75,39.69,38.1,39.68,40.37,-1.62,-4.0129,6.5605,2125600,82574458.82,5022000000.0,1255500000.0
2018-07-10,'300732,设研院,40.37,40.66,38.86,38.88,39.1,1.27,3.2481,7.4421,2411230,96146339.9,5231952000.0,1307988000.0
2018-07-09,'300732,设研院,39.1,39.19,38.39,38.4,38.44,0.66,1.717,5.4102,1752900,68129488.2,5067360000.0,1266840000.0
2018-07-06,'300732,设研院,38.44,39.6,37.1,39.05,38.82,-0.38,-0.9789,8.4769,2746505,105732233.99,4981824000.0,1245456000.0
2018-07-05,'300732,设研院,38.82,41.25,38.52,41.19,41.37,-2.55,-6.1639,9.1792,2974056,118726738.38,5031072000.0,1257768000.0
2018-07-04,'300732,设研院,41.37,44.61,39.61,40.01,40.55,0.82,2.0222,11.783,3817693,161610849.45,5361552000.0,1340388000.0
2018-07-03,'300732,设研院,40.55,41.7,38.3,41.01,41.47,-0.92,-2.2185,10.9428,3545474,141459209.56,5255280000.0,1313820000.0
2018-07-02,'300732,设研院,41.47,42.49,40.0,40.0,40.5,0.97,2.3951,12.0457,3902820,161635140.05,5374512000.0,1343628000.0
2018-06-29,'300732,设研院,40.5,40.5,40.5,40.5,45.0,-4.5,-10.0,2.5821,836600,33882300.0,5248800000.0,1312200000.0
2018-06-28,'300732,设研院,0.0,0.0,0.0,0.0,45.0,None,None,0.0,0,0.0,5832000000.0,1458000000.0
2018-06-27,'300732,设研院,0.0,0.0,0.0,0.0,45.0,None,None,0.0,0,0.0,5832000000.0,1458000000.0
2018-06-26,'300732,设研院,0.0,0.0,0.0,0.0,45.0,None,None,0.0,0,0.0,5832000000.0,1458000000.0
2018-06-25,'300732,设研院,0.0,0.0,0.0,0.0,45.0,None,None,0.0,0,0.0,5832000000.0,1458000000.0
