日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2019-04-10,'603197,保隆科技,28.57,28.84,27.41,27.71,27.76,0.81,2.9179,1.9531,1921881,54191583.0,4771891593.49,2811335940.46
2019-04-09,'603197,保隆科技,27.76,28.54,27.5,28.0,28.03,-0.27,-0.9633,2.2066,2171312,60821452.0,4636601702.32,2731630581.28
2019-04-08,'603197,保隆科技,28.03,30.35,27.25,29.6,29.6,-1.57,-5.3041,3.273,3220680,91708932.0,4681698332.71,2758199034.34
2019-04-04,'603197,保隆科技,29.6,30.99,29.31,30.21,30.2,-0.6,-1.9868,3.3254,3272250,98322935.0,4943926887.2,2912689668.8
2019-04-03,'603197,保隆科技,30.2,30.3,27.7,28.0,28.34,1.86,6.5632,4.8898,4811679,142904158.0,5044141621.4,2971730675.6
2019-04-02,'603197,保隆科技,28.34,29.38,27.04,27.04,26.9,1.44,5.3532,4.3505,4280917,121333750.0,4733475945.38,2788703554.52
2019-04-01,'603197,保隆科技,26.9,27.43,26.27,26.27,25.95,0.95,3.6609,3.5145,3458338,93222587.0,4492960583.3,2647005138.2
2019-03-29,'603197,保隆科技,25.95,26.2,25.33,25.69,25.55,0.4,1.5656,2.2171,2181629,56438658.0,4334287254.15,2553523544.1
2019-03-28,'603197,保隆科技,25.55,26.35,25.51,26.35,26.29,-0.74,-2.8148,1.5043,1480240,38301189.0,4267477431.35,2514162872.9
2019-03-27,'603197,保隆科技,26.29,26.79,25.7,26.39,26.35,-0.06,-0.2277,1.1991,1179935,30908701.0,4391075603.53,2586980114.62
2019-03-26,'603197,保隆科技,26.35,27.5,25.81,27.04,27.06,-0.71,-2.6238,2.3322,2294895,60884152.0,4401097076.95,2592884215.3
2019-03-25,'603197,保隆科技,27.06,28.12,26.78,27.4,27.3,-0.24,-0.8791,2.6651,2622546,72103585.0,4519684512.42,2662749406.68
2019-03-22,'603197,保隆科技,27.3,28.37,26.6,28.37,28.21,-0.91,-3.2258,3.3006,3247880,88647878.0,4559770406.1,2686365809.4
2019-03-21,'603197,保隆科技,28.21,28.57,27.6,28.38,28.41,-0.2,-0.704,2.0355,2003004,56387337.0,4711762752.97,2775911336.38
2019-03-20,'603197,保隆科技,28.41,28.88,27.5,28.79,28.52,-0.11,-0.3857,2.0425,2009843,56826132.0,4745167664.37,2795591671.98
2019-03-19,'603197,保隆科技,28.52,29.35,28.18,28.77,28.54,-0.02,-0.0701,1.7225,1694933,48722327.0,4763540365.64,2806415856.56
2019-03-18,'603197,保隆科技,28.54,28.78,28.01,28.54,28.23,0.31,1.0981,2.0052,1973149,56254097.0,4766880856.78,2808383890.12
2019-03-15,'603197,保隆科技,28.23,29.98,27.79,29.78,29.16,-0.93,-3.1893,2.484,2444265,69957958.0,4715103244.11,2777879369.94
2019-03-14,'603197,保隆科技,29.16,29.8,27.43,28.98,28.95,0.21,0.7254,2.3975,2359228,66977276.0,4870436082.12,2869392930.48
2019-03-13,'603197,保隆科技,28.95,30.7,28.6,30.58,30.33,-1.38,-4.55,2.2418,2205960,65837737.0,4835360925.15,2848728578.1
2019-03-12,'603197,保隆科技,30.33,32.35,29.25,30.0,29.97,0.36,1.2012,2.804,2759226,83855618.0,5065854813.81,2984522893.74
2019-03-11,'603197,保隆科技,29.97,29.97,27.29,27.29,27.31,2.66,9.74,2.8302,2785003,80714041.0,5005725973.29,2949098289.66
2019-03-08,'603197,保隆科技,27.31,29.09,26.05,26.05,27.41,-0.1,-0.3648,3.6087,3551055,99151748.0,4561440651.67,2687349826.18
2019-03-07,'603197,保隆科技,27.41,28.19,26.31,26.67,26.88,0.53,1.9717,2.9573,2910077,79040152.0,4578143107.37,2697189993.98
2019-03-06,'603197,保隆科技,26.88,27.88,26.05,26.65,26.91,-0.03,-0.1115,3.6557,3597240,96506813.0,4489620092.16,2645037104.64
2019-03-05,'603197,保隆科技,26.91,26.93,24.58,24.99,24.48,2.43,9.9265,3.8372,3775871,98771846.0,4494630828.87,2647989154.98
2019-03-04,'603197,保隆科技,24.48,24.98,23.49,23.62,23.25,1.23,5.2903,3.6848,3625908,88285340.0,4088761155.36,2408873077.44
