日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2019-04-10,'002786,银宝山新,9.85,10.11,9.34,9.47,9.42,0.43,4.5648,3.5979,13716461,134787384.94,3755214000.0,3755214000.0
2019-04-09,'002786,银宝山新,9.42,9.54,9.31,9.38,9.39,0.03,0.3195,1.0512,4007721,37734869.56,3591280800.0,3591280800.0
2019-04-08,'002786,银宝山新,9.39,9.58,9.31,9.45,9.48,-0.09,-0.9494,1.1785,4492852,42409314.63,3579843600.0,3579843600.0
2019-04-04,'002786,银宝山新,9.48,9.72,9.4,9.65,9.63,-0.15,-1.5576,1.7485,6666168,63418310.76,3614155200.0,3614155200.0
2019-04-03,'002786,银宝山新,9.63,9.75,9.57,9.74,9.65,-0.02,-0.2073,1.5237,5809078,56143209.82,3671341200.0,3671341200.0
2019-04-02,'002786,银宝山新,9.65,9.96,9.6,9.77,9.99,-0.34,-3.4034,3.1528,12019709,117302208.5,3678966000.0,3678966000.0
2019-04-01,'002786,银宝山新,9.99,10.09,9.16,9.3,9.3,0.69,7.4194,3.6947,14085695,134283666.62,3808587600.0,3808587600.0
2019-03-29,'002786,银宝山新,9.3,9.3,8.79,8.94,9.02,0.28,3.1042,1.6242,6192131,56359425.08,3545532000.0,3545532000.0
2019-03-28,'002786,银宝山新,9.02,9.32,8.93,9.04,9.03,-0.01,-0.1107,1.3807,5263868,48047745.27,3438784800.0,3438784800.0
2019-03-27,'002786,银宝山新,9.03,9.22,8.93,9.1,9.08,-0.05,-0.5507,1.3649,5203368,47208859.16,3442597200.0,3442597200.0
2019-03-26,'002786,银宝山新,9.08,9.58,9.05,9.38,9.46,-0.38,-4.0169,1.9863,7572755,70226987.36,3461659200.0,3461659200.0
2019-03-25,'002786,银宝山新,9.46,9.68,9.25,9.42,9.42,0.04,0.4246,2.4487,9335314,88434721.7,3606530400.0,3606530400.0
2019-03-22,'002786,银宝山新,9.42,10.2,9.31,10.18,10.26,-0.84,-8.1871,4.7572,18136396,175507024.99,3591280800.0,3591280800.0
2019-03-21,'002786,银宝山新,10.26,10.39,10.13,10.36,10.38,-0.12,-1.1561,1.8949,7223937,73917577.13,3911522400.0,3911522400.0
2019-03-20,'002786,银宝山新,10.38,10.44,9.95,10.09,10.07,0.31,3.0785,1.7149,6537843,66612607.13,3957271200.0,3957271200.0
2019-03-19,'002786,银宝山新,10.07,10.24,9.97,10.2,10.22,-0.15,-1.4677,1.0577,4032300,40750480.0,3839086800.0,3839086800.0
2019-03-18,'002786,银宝山新,10.22,10.28,9.95,9.98,9.94,0.28,2.8169,1.478,5634890,57030662.0,3896272800.0,3896272800.0
2019-03-15,'002786,银宝山新,9.94,10.29,9.78,9.85,9.8,0.14,1.4286,1.4175,5404000,53939287.97,3789525600.0,3789525600.0
2019-03-14,'002786,银宝山新,9.8,10.5,9.72,10.2,10.19,-0.39,-3.8273,1.7647,6727747,67688172.53,3736152000.0,3736152000.0
2019-03-13,'002786,银宝山新,10.19,10.85,10.06,10.71,10.8,-0.61,-5.6481,2.5978,9903749,104029380.88,3884835600.0,3884835600.0
2019-03-12,'002786,银宝山新,10.8,11.0,10.06,10.07,10.09,0.71,7.0367,4.7235,18007780,187987506.55,4117392000.0,4117392000.0
2019-03-11,'002786,银宝山新,10.09,10.15,9.7,9.76,9.68,0.41,4.2355,2.2093,8422824,83555848.34,3846711600.0,3846711600.0
2019-03-08,'002786,银宝山新,9.68,10.21,9.6,9.9,10.23,-0.55,-5.3763,2.7518,10491048,103540470.33,3690403200.0,3690403200.0
2019-03-07,'002786,银宝山新,10.23,10.44,10.01,10.41,10.48,-0.25,-2.3855,3.7521,14304623,146173575.25,3900085200.0,3900085200.0
2019-03-06,'002786,银宝山新,10.48,10.6,10.25,10.46,10.46,0.02,0.1912,3.1303,11933887,123800776.31,3995395200.0,3995395200.0
2019-03-05,'002786,银宝山新,10.46,10.46,10.0,10.25,10.15,0.31,3.0542,3.5196,13418250,137023682.82,3987770400.0,3987770400.0
2019-03-04,'002786,银宝山新,10.15,10.6,10.05,10.36,10.13,0.02,0.1974,3.5252,13439465,138827962.29,3869586000.0,3869586000.0
2019-03-01,'002786,银宝山新,10.13,10.2,9.7,9.98,10.07,0.06,0.5958,2.9679,11314828,112652601.47,3861961200.0,3861961200.0
2019-02-28,'002786,银宝山新,10.07,10.65,9.95,10.4,10.0,0.07,0.7,2.9222,11140453,113981349.92,3839086800.0,3839086800.0
2019-02-27,'002786,银宝山新,10.0,10.81,9.95,10.4,10.41,-0.41,-3.9385,4.6694,17801695,185209176.34,3812400000.0,3812400000.0
2019-02-26,'002786,银宝山新,10.41,11.76,10.34,11.34,11.14,-0.73,-6.553,7.0177,26754266,292605280.83,3968708400.0,3968708400.0
2019-02-25,'002786,银宝山新,11.14,11.14,10.51,11.11,10.13,1.01,9.9704,4.8694,18564075,204509021.66,4247013600.0,4247013600.0
2019-02-22,'002786,银宝山新,10.13,10.13,9.21,9.23,9.21,0.92,9.9891,3.8462,14663269,146069053.21,3861961200.0,3861961200.0
2019-02-21,'002786,银宝山新,9.21,9.42,8.4,8.56,8.56,0.65,7.5935,5.6065,21374231,195876276.78,3511220400.0,3511220400.0
2019-02-20,'002786,银宝山新,8.56,8.68,8.36,8.65,8.67,-0.11,-1.2687,1.7825,6795556,57732448.09,3263414400.0,3263414400.0
2019-02-19,'002786,银宝山新,8.67,9.09,8.5,9.01,8.99,-0.32,-3.5595,2.8203,10752140,93731052.57,3305350800.0,3305350800.0
2019-02-18,'002786,银宝山新,8.99,9.06,8.8,8.8,8.76,0.23,2.6256,2.2455,8560697,76606153.82,3427347600.0,3427347600.0
2019-02-15,'002786,银宝山新,8.76,9.01,8.69,8.72,8.88,-0.12,-1.3514,1.8456,7035976,62001270.76,3339662400.0,3339662400.0
2019-02-14,'002786,银宝山新,8.88,9.04,8.76,9.0,9.08,-0.2,-2.2026,2.1465,8183360,72728812.58,3385411200.0,3385411200.0
2019-02-13,'002786,银宝山新,9.08,9.21,8.9,8.95,9.21,-0.13,-1.4115,3.2444,12368867,111861732.56,3461659200.0,3461659200.0
2019-02-12,'002786,银宝山新,9.21,9.21,8.35,8.43,8.37,0.84,10.0358,4.1379,15775490,141741375.64,3511220400.0,3511220400.0
2019-02-11,'002786,银宝山新,8.37,8.49,7.95,8.3,8.24,0.13,1.5777,1.39,5299333,43971463.38,3190978800.0,3190978800.0
2019-02-01,'002786,银宝山新,8.24,8.88,7.95,8.7,8.38,-0.14,-1.6706,2.1751,8292453,68508017.42,3141417600.0,3141417600.0
2019-01-31,'002786,银宝山新,8.38,9.34,8.16,8.7,8.75,-0.37,-4.2286,2.407,9176505,81847848.49,3194791200.0,3194791200.0
2019-01-30,'002786,银宝山新,8.75,8.75,7.9,8.0,8.32,0.43,5.1683,3.4396,13112980,110380758.32,3335850000.0,3335850000.0
2019-01-29,'002786,银宝山新,8.32,8.7,7.76,7.95,8.33,-0.01,-0.12,3.7899,14448799,117086273.95,3171916800.0,3171916800.0
2019-01-28,'002786,银宝山新,8.33,9.67,8.23,9.46,8.79,-0.46,-5.2332,4.9963,19047854,172609490.04,3175729200.0,3175729200.0
2019-01-25,'002786,银宝山新,8.79,8.79,7.84,7.84,7.99,0.8,10.0125,3.4089,12995985,111612906.13,3351099600.0,3351099600.0
2019-01-24,'002786,银宝山新,7.99,8.15,7.73,7.83,7.8,0.19,2.4359,2.3453,8941323,70951069.82,3046107600.0,3046107600.0
2019-01-23,'002786,银宝山新,7.8,8.14,7.3,7.39,7.42,0.38,5.1213,3.2252,12295609,95611813.05,2973672000.0,2973672000.0
2019-01-22,'002786,银宝山新,7.42,7.85,7.23,7.24,7.28,0.14,1.9231,1.9053,7263648,54440740.47,2828800800.0,2828800800.0
2019-01-21,'002786,银宝山新,7.28,7.57,7.02,7.08,7.08,0.2,2.8249,1.5246,5812500,42652660.46,2775427200.0,2775427200.0
2019-01-18,'002786,银宝山新,7.08,7.19,6.96,7.1,7.19,-0.11,-1.5299,1.2279,4681100,33000861.0,2699179200.0,2699179200.0
2019-01-17,'002786,银宝山新,7.19,7.37,7.12,7.2,7.2,-0.01,-0.1389,1.1584,4416300,32051274.0,2741115600.0,2741115600.0
