ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-02-25,'300681,Ó¢²«¶û,34.82,35.0,33.0,33.0,32.82,2.0,6.0938,9.8103,1854154,62941112.26,2632392000.0,658098000.0
2019-02-22,'300681,Ó¢²«¶û,32.82,32.93,32.25,32.75,32.65,0.17,0.5207,5.8768,1110716,36242753.71,2481192000.0,620298000.0
2019-02-21,'300681,Ó¢²«¶û,32.65,33.07,32.45,32.6,32.66,-0.01,-0.0306,6.1742,1166925,38230188.2,2468340000.0,617085000.0
2019-02-20,'300681,Ó¢²«¶û,32.66,32.77,32.35,32.68,32.72,-0.06,-0.1834,3.491,659803,21506798.67,2469096000.0,617274000.0
2019-02-19,'300681,Ó¢²«¶û,32.72,33.33,32.35,33.3,32.9,-0.18,-0.5471,5.0868,961403,31513998.62,2473632000.0,618408000.0
2019-02-18,'300681,Ó¢²«¶û,32.9,32.9,31.62,31.98,31.88,1.02,3.1995,5.2818,998252,32280011.52,2487240000.0,621810000.0
2019-02-15,'300681,Ó¢²«¶û,31.88,32.24,31.52,31.84,31.74,0.14,0.4411,2.9489,557349,17766427.91,2410128000.0,602532000.0
2019-02-14,'300681,Ó¢²«¶û,31.74,32.08,31.66,31.93,31.93,-0.19,-0.5951,2.1317,402900,12807249.0,2399544000.0,599886000.0
2019-02-13,'300681,Ó¢²«¶û,31.93,32.16,31.08,31.56,31.46,0.47,1.494,3.5628,673378,21317572.0,2413908000.0,603477000.0
2019-02-12,'300681,Ó¢²«¶û,31.46,31.5,30.62,30.81,30.81,0.65,2.1097,2.9397,555600,17319859.44,2378376000.0,594594000.0
2019-02-11,'300681,Ó¢²«¶û,30.81,30.86,30.25,30.25,30.12,0.69,2.2908,1.9941,376878,11555305.24,2329236000.0,582309000.0
2019-02-01,'300681,Ó¢²«¶û,30.12,30.25,29.6,29.68,29.53,0.59,1.998,2.0614,389600,11689630.0,2277072000.0,569268000.0
2019-01-31,'300681,Ó¢²«¶û,29.53,30.92,29.4,30.83,30.73,-1.2,-3.905,4.2358,800563,24078780.43,2232468000.0,558117000.0
2019-01-30,'300681,Ó¢²«¶û,30.73,31.13,30.7,30.9,30.95,-0.22,-0.7108,1.7746,335400,10379553.0,2323188000.0,580797000.0
2019-01-29,'300681,Ó¢²«¶û,30.95,31.43,30.5,31.05,31.43,-0.48,-1.5272,4.4001,831613,25729501.19,2339820000.0,584955000.0
2019-01-28,'300681,Ó¢²«¶û,31.43,32.63,31.08,32.12,32.45,-1.02,-3.1433,8.0048,1512904,48150263.38,2376108000.0,594027000.0
2019-01-25,'300681,Ó¢²«¶û,32.45,33.28,32.45,32.45,36.06,-3.61,-10.0111,16.151,3052542,99330415.73,2453220000.0,613305000.0
2019-01-24,'300681,Ó¢²«¶û,36.06,36.49,35.98,35.98,35.82,0.24,0.67,6.0869,1150428,41664949.16,2726136000.0,681534000.0
2019-01-23,'300681,Ó¢²«¶û,35.82,36.05,35.32,35.86,36.07,-0.25,-0.6931,4.5235,854948,30499861.63,2707992000.0,676998000.0
2019-01-22,'300681,Ó¢²«¶û,36.07,36.49,35.08,35.24,35.27,0.8,2.2682,7.9703,1506387,53996965.0,2726892000.0,681723000.0
2019-01-21,'300681,Ó¢²«¶û,35.27,35.65,35.1,35.4,35.3,-0.03,-0.085,3.6869,696815,24626448.3,2666412000.0,666603000.0
2019-01-18,'300681,Ó¢²«¶û,35.3,35.47,34.76,35.1,35.02,0.28,0.7995,3.2623,616577,21684944.04,2668680000.0,667170000.0
2019-01-17,'300681,Ó¢²«¶û,35.02,35.91,35.01,35.9,35.78,-0.76,-2.1241,3.7718,712871,25291604.52,2647512000.0,661878000.0
2019-01-16,'300681,Ó¢²«¶û,35.78,36.2,35.55,35.68,35.68,0.1,0.2803,4.2132,796300,28501831.0,2704968000.0,676242000.0
2019-01-15,'300681,Ó¢²«¶û,35.68,35.93,35.07,35.62,35.84,-0.16,-0.4464,4.0985,774616,27494054.0,2697408000.0,674352000.0
2019-01-14,'300681,Ó¢²«¶û,35.84,36.59,35.65,36.1,36.28,-0.44,-1.2128,3.3582,634700,22875892.0,2709504000.0,677376000.0
2019-01-11,'300681,Ó¢²«¶û,36.28,36.46,35.55,35.7,35.49,0.79,2.226,3.8744,732262,26368602.27,2742768000.0,685692000.0
2019-01-10,'300681,Ó¢²«¶û,35.49,36.43,35.18,36.15,36.18,-0.69,-1.9071,5.3724,1015387,36413967.23,2683044000.0,670761000.0
2019-01-09,'300681,Ó¢²«¶û,36.18,37.37,36.18,36.81,36.74,-0.56,-1.5242,5.2707,996171,36838372.17,2735208000.0,683802000.0
2019-01-08,'300681,Ó¢²«¶û,36.74,37.18,36.64,37.02,37.36,-0.62,-1.6595,3.9117,739315,27254168.05,2777544000.0,694386000.0
2019-01-07,'300681,Ó¢²«¶û,37.36,37.41,36.6,37.23,37.23,0.13,0.3492,6.9565,1314773,48749984.81,2824416000.0,706104000.0
2019-01-04,'300681,Ó¢²«¶û,37.23,37.54,35.7,35.75,36.08,1.15,3.1874,8.8043,1664015,61323598.13,2814588000.0,703647000.0
2019-01-03,'300681,Ó¢²«¶û,36.08,36.5,34.88,34.88,35.62,0.46,1.2914,6.5638,1240550,44631433.49,2727648000.0,681912000.0
2019-01-02,'300681,Ó¢²«¶û,35.62,35.88,34.61,35.0,34.59,1.03,2.9777,7.5301,1423185,50227117.08,2692872000.0,673218000.0
2018-12-28,'300681,Ó¢²«¶û,34.59,35.92,34.2,35.78,35.32,-0.73,-2.0668,4.9947,944004,32946019.03,2615004000.0,653751000.0
2018-12-27,'300681,Ó¢²«¶û,35.32,36.68,35.32,36.0,35.78,-0.46,-1.2856,5.8863,1112502,40109441.26,2670192000.0,667548000.0
2018-12-26,'300681,Ó¢²«¶û,35.78,36.35,34.95,35.0,35.0,0.78,2.2286,8.9288,1687545,60314417.56,2704968000.0,676242000.0
2018-12-25,'300681,Ó¢²«¶û,35.0,35.1,34.08,34.97,35.36,-0.36,-1.0181,7.0711,1336440,46078981.5,2646000000.0,661500000.0
2018-12-24,'300681,Ó¢²«¶û,35.36,35.74,34.45,34.45,34.62,0.74,2.1375,9.0473,1709934,60411638.81,2673216000.0,668304000.0
2018-12-21,'300681,Ó¢²«¶û,34.62,35.1,34.31,34.51,34.65,-0.03,-0.0866,3.4158,645587,22366562.52,2617272000.0,654318000.0
2018-12-20,'300681,Ó¢²«¶û,34.65,34.65,34.08,34.38,34.16,0.49,1.4344,2.5474,481453,16567147.14,2619540000.0,654885000.0
2018-12-19,'300681,Ó¢²«¶û,34.16,34.86,34.03,34.73,34.72,-0.56,-1.6129,2.3921,452100,15572877.0,2582496000.0,645624000.0
2018-12-18,'300681,Ó¢²«¶û,34.72,35.4,34.4,34.62,35.13,-0.41,-1.1671,2.8963,547400,19003113.0,2624832000.0,656208000.0
2018-12-17,'300681,Ó¢²«¶û,35.13,35.5,34.42,35.0,35.1,0.03,0.0855,3.8821,733724,25727933.69,2655828000.0,663957000.0
2018-12-14,'300681,Ó¢²«¶û,35.1,36.6,35.02,36.6,36.64,-1.54,-4.2031,5.8007,1096324,39099756.47,2653560000.0,663390000.0
2018-12-13,'300681,Ó¢²«¶û,36.64,37.12,36.4,36.8,36.71,-0.07,-0.1907,7.9239,1497624,55035341.44,2769984000.0,692496000.0
2018-12-12,'300681,Ó¢²«¶û,36.71,37.53,35.05,35.29,35.19,1.52,4.3194,9.3682,1770588,64639483.2,2775276000.0,693819000.0
2018-12-11,'300681,Ó¢²«¶û,35.19,35.47,34.92,34.98,34.87,0.32,0.9177,1.7414,329116,11565339.84,2660364000.0,665091000.0
2018-12-10,'300681,Ó¢²«¶û,34.87,35.4,34.87,35.4,35.43,-0.56,-1.5806,2.399,453405,15911909.67,2636172000.0,659043000.0
2018-12-07,'300681,Ó¢²«¶û,35.43,35.6,34.91,35.28,35.3,0.13,0.3683,3.3338,630092,22189280.44,2678508000.0,669627000.0
2018-12-06,'300681,Ó¢²«¶û,35.3,35.87,35.11,35.32,35.33,-0.03,-0.0849,3.917,740316,26229765.88,2668680000.0,667170000.0
2018-12-05,'300681,Ó¢²«¶û,35.33,35.76,34.51,34.99,36.06,-0.73,-2.0244,3.9693,750200,26412977.0,2670948000.0,667737000.0
2018-12-04,'300681,Ó¢²«¶û,36.06,36.44,35.5,36.0,36.28,-0.22,-0.6064,5.455,1030992,36968442.16,2726136000.0,681534000.0
2018-12-03,'300681,Ó¢²«¶û,36.28,36.78,35.6,36.3,35.39,0.89,2.5148,6.703,1266867,45978812.95,2742768000.0,685692000.0
2018-11-30,'300681,Ó¢²«¶û,35.39,35.48,34.1,34.28,34.0,1.39,4.0882,7.9749,1507259,52612265.6,2675484000.0,668871000.0
2018-11-29,'300681,Ó¢²«¶û,34.0,36.0,34.0,35.71,35.62,-1.62,-4.548,6.9058,1305200,45804226.43,2570400000.0,642600000.0
2018-11-28,'300681,Ó¢²«¶û,35.62,35.64,34.36,35.18,35.18,0.44,1.2507,5.8888,1112975,38951118.7,2692872000.0,673218000.0
2018-11-27,'300681,Ó¢²«¶û,35.18,35.79,34.6,35.55,35.33,-0.15,-0.4246,9.8276,1857417,65180317.45,2659608000.0,664902000.0
2018-11-26,'300681,Ó¢²«¶û,35.33,38.3,34.88,38.05,38.56,-3.23,-8.3766,12.8541,2429416,88456937.72,2670948000.0,667737000.0
2018-11-23,'300681,Ó¢²«¶û,38.56,41.68,38.15,41.4,41.55,-2.99,-7.1961,10.0479,1899053,75602261.57,2915136000.0,728784000.0
2018-11-22,'300681,Ó¢²«¶û,41.55,43.69,41.28,43.69,41.38,0.17,0.4108,8.452,1597425,67055779.5,3141180000.0,785295000.0
2018-11-21,'300681,Ó¢²«¶û,41.38,41.79,40.78,40.78,41.66,-0.28,-0.6721,7.264,1372887,56640213.75,3128328000.0,782082000.0
2018-11-20,'300681,Ó¢²«¶û,41.66,43.98,41.53,43.7,43.46,-1.8,-4.1417,8.9474,1691061,72475656.91,3149496000.0,787374000.0
2018-11-19,'300681,Ó¢²«¶û,43.46,43.88,42.78,43.5,44.29,-0.83,-1.874,7.9087,1494750,64671524.87,3285576000.0,821394000.0
2018-11-16,'300681,Ó¢²«¶û,44.29,47.0,44.13,47.0,43.32,0.97,2.2392,13.9981,2645633,120544541.31,3348324000.0,837081000.0
2018-11-15,'300681,Ó¢²«¶û,43.32,43.32,40.7,40.7,39.38,3.94,10.0051,3.6819,695870,29796095.0,3274992000.0,818748000.0
2018-11-14,'300681,Ó¢²«¶û,39.38,40.25,39.08,39.69,39.65,-0.27,-0.681,1.9189,362673,14414531.5,2977128000.0,744282000.0
2018-11-13,'300681,Ó¢²«¶û,39.65,39.95,38.5,38.98,39.3,0.35,0.8906,2.3403,442316,17436770.73,2997540000.0,749385000.0
2018-11-12,'300681,Ó¢²«¶û,39.3,39.64,37.81,37.88,38.08,1.22,3.2038,2.1657,409316,15895166.34,2971080000.0,742770000.0
2018-11-09,'300681,Ó¢²«¶û,38.08,38.25,37.16,38.23,38.68,-0.6,-1.5512,2.859,540343,20507306.57,2878848000.0,719712000.0
2018-11-08,'300681,Ó¢²«¶û,38.68,39.44,38.6,39.13,39.31,-0.63,-1.6026,1.3979,264200,10256184.0,2924208000.0,731052000.0
2018-11-07,'300681,Ó¢²«¶û,39.31,41.2,38.8,41.2,39.2,0.11,0.2806,1.9698,372300,14734061.14,2971836000.0,742959000.0
2018-11-06,'300681,Ó¢²«¶û,39.2,39.98,38.12,39.0,40.13,-0.93,-2.3175,2.3283,440043,17049092.02,2963520000.0,740880000.0
2018-11-05,'300681,Ó¢²«¶û,40.13,41.3,39.7,40.24,40.24,-0.11,-0.2734,3.1725,599600,24272469.0,3033828000.0,758457000.0
2018-11-02,'300681,Ó¢²«¶û,40.24,40.97,39.78,40.0,39.7,0.54,1.3602,2.8127,531600,21340238.0,3042144000.0,760536000.0
2018-11-01,'300681,Ó¢²«¶û,39.7,40.43,39.58,40.0,39.55,0.15,0.3793,1.933,365335,14578999.07,3001320000.0,750330000.0
2018-10-31,'300681,Ó¢²«¶û,39.55,39.97,39.3,39.48,39.32,0.23,0.5849,1.6601,313752,12453219.7,2989980000.0,747495000.0
2018-10-30,'300681,Ó¢²«¶û,39.32,40.0,38.19,39.29,38.5,0.82,2.1299,1.655,312800,12291276.0,2972592000.0,743148000.0
2018-10-29,'300681,Ó¢²«¶û,38.5,39.8,38.07,39.63,39.45,-0.95,-2.4081,3.3594,634927,24597060.55,2910600000.0,727650000.0
2018-10-26,'300681,Ó¢²«¶û,39.45,40.55,39.25,40.5,40.5,-1.05,-2.5926,1.5339,289900,11537894.0,2982420000.0,745605000.0
2018-10-25,'300681,Ó¢²«¶û,40.5,40.8,39.51,40.46,40.95,-0.45,-1.0989,2.5762,486900,19502387.3,3061800000.0,765450000.0
2018-10-24,'300681,Ó¢²«¶û,40.95,41.86,40.95,41.44,41.44,-0.49,-1.1824,3.4603,654000,27104042.0,3095820000.0,773955000.0
2018-10-23,'300681,Ó¢²«¶û,41.44,41.95,41.12,41.7,41.7,-0.26,-0.6235,2.8501,538673,22369436.2,3132864000.0,783216000.0
2018-10-22,'300681,Ó¢²«¶û,41.7,42.74,39.2,39.2,38.85,2.85,7.3359,5.9668,1127734,46738474.55,3152520000.0,788130000.0
2018-10-19,'300681,Ó¢²«¶û,38.85,39.35,37.44,37.44,38.36,0.49,1.2774,3.1407,593592,23121845.8,2937060000.0,734265000.0
2018-10-18,'300681,Ó¢²«¶û,38.36,39.46,36.01,39.15,39.76,-1.4,-3.5211,2.7074,511700,19789237.0,2900016000.0,725004000.0
2018-10-17,'300681,Ó¢²«¶û,39.76,41.5,38.58,40.5,40.51,-0.75,-1.8514,3.8594,729426,29185369.77,3005856000.0,751464000.0
2018-10-16,'300681,Ó¢²«¶û,40.51,42.77,40.1,42.03,41.99,-1.48,-3.5246,4.6034,870041,36554354.85,3062556000.0,765639000.0
2018-10-15,'300681,Ó¢²«¶û,41.99,42.49,39.95,40.06,40.46,1.53,3.7815,3.8179,721574,30111387.02,3174444000.0,793611000.0
2018-10-12,'300681,Ó¢²«¶û,40.46,40.5,35.0,38.3,38.5,1.96,5.0909,4.8553,917649,34599150.74,3058776000.0,764694000.0
2018-10-11,'300681,Ó¢²«¶û,38.5,40.1,37.22,40.1,41.35,-2.85,-6.8924,4.0484,765144,29316795.14,2910600000.0,727650000.0
2018-10-10,'300681,Ó¢²«¶û,41.35,41.67,41.01,41.18,41.2,0.15,0.3641,0.5381,101700,4197640.0,3126060000.0,781515000.0
2018-10-09,'300681,Ó¢²«¶û,41.2,41.7,40.66,41.12,41.58,-0.38,-0.9139,1.1704,221200,9106137.0,3114720000.0,778680000.0
2018-10-08,'300681,Ó¢²«¶û,41.58,42.5,40.6,42.5,42.71,-1.13,-2.6458,1.7429,329400,13639814.0,3143448000.0,785862000.0
2018-09-28,'300681,Ó¢²«¶û,42.71,43.62,42.6,42.7,43.23,-0.52,-1.2029,1.2095,228600,9810209.0,3228876000.0,807219000.0
2018-09-27,'300681,Ó¢²«¶û,43.23,44.89,42.86,44.75,44.94,-1.71,-3.8051,1.5547,293843,12831088.03,3268188000.0,817047000.0
2018-09-26,'300681,Ó¢²«¶û,44.94,45.21,44.51,45.0,44.75,0.19,0.4246,0.6372,120425,5403467.75,3397464000.0,849366000.0
2018-09-25,'300681,Ó¢²«¶û,44.75,46.63,44.66,45.1,45.03,-0.28,-0.6218,0.682,128900,5809488.0,3383100000.0,845775000.0
2018-09-21,'300681,Ó¢²«¶û,45.03,45.12,44.56,44.56,44.7,0.33,0.7383,0.845,159700,7166879.0,3404268000.0,851067000.0
2018-09-20,'300681,Ó¢²«¶û,44.7,45.75,44.57,45.6,45.6,-0.9,-1.9737,1.2704,240100,10786761.0,3379320000.0,844830000.0
2018-09-19,'300681,Ó¢²«¶û,45.6,46.68,45.13,46.15,46.38,-0.78,-1.6818,2.4592,464798,21211210.44,3447360000.0,861840000.0
2018-09-18,'300681,Ó¢²«¶û,46.38,46.68,44.77,45.0,45.87,0.51,1.1118,2.1963,415100,19135204.0,3506328000.0,876582000.0
2018-09-17,'300681,Ó¢²«¶û,45.87,45.99,44.0,44.0,44.91,0.96,2.1376,1.7022,321725,14582898.25,3467772000.0,866943000.0
2018-09-14,'300681,Ó¢²«¶û,44.91,46.73,44.87,44.87,44.88,0.03,0.0668,2.4048,454500,20825082.0,3395196000.0,848799000.0
2018-09-13,'300681,Ó¢²«¶û,44.88,44.9,44.04,44.87,44.25,0.63,1.4237,1.2418,234700,10457800.0,3392928000.0,848232000.0
2018-09-12,'300681,Ó¢²«¶û,44.25,44.49,43.72,44.49,44.49,-0.24,-0.5394,1.5815,298900,13169398.0,3345300000.0,836325000.0
2018-09-11,'300681,Ó¢²«¶û,44.49,44.5,42.52,42.88,42.56,1.93,4.5348,2.8339,535600,23480498.0,3363444000.0,840861000.0
2018-09-10,'300681,Ó¢²«¶û,42.56,43.2,42.0,42.0,42.62,-0.06,-0.1408,1.4651,276900,11855155.0,3217536000.0,804384000.0
2018-09-07,'300681,Ó¢²«¶û,42.62,42.85,41.71,41.71,42.45,0.17,0.4005,1.2698,240000,10198802.0,3222072000.0,805518000.0
2018-09-06,'300681,Ó¢²«¶û,42.45,42.97,41.76,41.76,42.38,0.07,0.1652,0.8677,164000,6963409.0,3209220000.0,802305000.0
2018-09-05,'300681,Ó¢²«¶û,42.38,43.1,42.23,42.88,43.14,-0.76,-1.7617,1.1735,221800,9469204.0,3203928000.0,800982000.0
2018-09-04,'300681,Ó¢²«¶û,43.14,43.23,42.12,42.12,42.9,0.24,0.5594,1.1402,215500,9248376.0,3261384000.0,815346000.0
2018-09-03,'300681,Ó¢²«¶û,42.9,43.5,42.08,42.95,42.95,-0.05,-0.1164,1.2048,227700,9704818.0,3243240000.0,810810000.0
2018-08-31,'300681,Ó¢²«¶û,42.95,43.38,42.5,43.01,42.96,-0.01,-0.0233,0.8852,167300,7193255.0,3247020000.0,811755000.0
2018-08-30,'300681,Ó¢²«¶û,42.96,44.05,42.88,43.35,43.92,-0.96,-2.1858,1.4933,282229,12187477.84,3247776000.0,811944000.0
2018-08-29,'300681,Ó¢²«¶û,43.92,44.2,43.0,43.3,43.35,0.57,1.3149,2.136,403700,17645304.0,3320352000.0,830088000.0
2018-08-28,'300681,Ó¢²«¶û,43.35,43.98,42.85,43.31,43.43,-0.08,-0.1842,1.7307,327100,14187670.0,3277260000.0,819315000.0
2018-08-27,'300681,Ó¢²«¶û,43.43,43.48,41.85,43.2,41.71,1.72,4.1237,2.5989,491200,21126080.0,3283308000.0,820827000.0
2018-08-24,'300681,Ó¢²«¶û,41.71,42.26,41.61,42.0,42.26,-0.55,-1.3015,1.1598,219200,9191146.0,3153276000.0,788319000.0
2018-08-23,'300681,Ó¢²«¶û,42.26,42.4,41.45,41.48,41.5,0.76,1.8313,1.8222,344400,14469351.0,3194856000.0,798714000.0
2018-08-22,'300681,Ó¢²«¶û,41.5,42.44,41.5,42.44,42.49,-0.99,-2.33,1.8254,345000,14403402.0,3137400000.0,784350000.0
2018-08-21,'300681,Ó¢²«¶û,42.49,42.83,41.5,42.1,42.08,0.41,0.9743,1.9852,375200,15852992.0,3212244000.0,803061000.0
2018-08-20,'300681,Ó¢²«¶û,42.08,42.21,40.51,41.0,41.0,1.08,2.6341,2.2386,423100,17526605.0,3181248000.0,795312000.0
2018-08-17,'300681,Ó¢²«¶û,41.0,42.77,40.86,42.5,41.84,-0.84,-2.0076,2.4667,466200,19362823.0,3099600000.0,774900000.0
2018-08-16,'300681,Ó¢²«¶û,41.84,43.1,41.05,41.78,43.1,-1.26,-2.9234,2.5206,476400,20115505.0,3163104000.0,790776000.0
2018-08-15,'300681,Ó¢²«¶û,43.1,44.6,42.9,44.59,45.1,-2.0,-4.4346,5.2466,991601,42960463.9,3258360000.0,814590000.0
2018-08-14,'300681,Ó¢²«¶û,45.1,45.49,43.89,44.0,47.58,-2.48,-5.2123,8.955,1692500,75822328.0,3409560000.0,852390000.0
2018-08-13,'300681,Ó¢²«¶û,47.58,47.76,44.55,44.55,45.77,1.81,3.9546,7.9085,1494701,69455360.56,3597048000.0,899262000.0
2018-08-10,'300681,Ó¢²«¶û,45.77,46.26,43.0,43.69,42.25,3.52,8.3314,7.5249,1422201,63624772.82,3460212000.0,865053000.0
2018-08-09,'300681,Ó¢²«¶û,42.25,42.45,39.66,40.5,40.6,1.65,4.064,4.7857,904500,37720331.93,3194100000.0,798525000.0
2018-08-08,'300681,Ó¢²«¶û,40.6,42.88,40.5,42.68,42.64,-2.04,-4.7842,3.737,706300,29347620.0,3069360000.0,767340000.0
2018-08-07,'300681,Ó¢²«¶û,42.64,42.69,40.73,41.8,41.79,0.85,2.034,3.6355,687108,28827049.0,3223584000.0,805896000.0
2018-08-06,'300681,Ó¢²«¶û,41.79,45.25,41.1,44.4,44.4,-2.61,-5.8784,3.5937,679200,29404977.0,3159324000.0,789831000.0
2018-08-03,'300681,Ó¢²«¶û,44.4,45.95,44.37,44.47,44.99,-0.59,-1.3114,2.6509,501025,22639902.5,3356640000.0,839160000.0
2018-08-02,'300681,Ó¢²«¶û,44.99,46.3,43.72,46.1,46.22,-1.23,-2.6612,4.2296,799401,35577306.8,3401244000.0,850311000.0
2018-08-01,'300681,Ó¢²«¶û,46.22,48.94,46.2,48.58,47.98,-1.76,-3.6682,3.2101,606700,28670337.0,3494232000.0,873558000.0
2018-07-31,'300681,Ó¢²«¶û,47.98,48.45,47.41,47.5,48.1,-0.12,-0.2495,1.2307,232600,11167677.0,3627288000.0,906822000.0
2018-07-30,'300681,Ó¢²«¶û,48.1,48.5,46.15,46.89,47.0,1.1,2.3404,2.6794,506400,24027393.0,3636360000.0,909090000.0
2018-07-27,'300681,Ó¢²«¶û,47.0,47.69,46.81,47.6,47.11,-0.11,-0.2335,1.145,216400,10188306.0,3553200000.0,888300000.0
2018-07-26,'300681,Ó¢²«¶û,47.11,48.4,46.8,48.1,48.1,-0.99,-2.0582,1.9444,367500,17430285.0,3561516000.0,890379000.0
2018-07-25,'300681,Ó¢²«¶û,48.1,49.29,47.95,48.88,48.92,-0.82,-1.6762,2.8429,537300,26028879.0,3636360000.0,909090000.0
