日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2019-04-10,'603678,火炬电子,21.05,21.43,20.55,20.95,21.02,0.03,0.1427,0.9512,4305707,90241908.0,9528618247.5,9528618247.5
2019-04-09,'603678,火炬电子,21.02,21.31,20.8,21.31,21.34,-0.32,-1.4995,1.0813,4894480,102623485.0,9515038269.0,9515038269.0
2019-04-08,'603678,火炬电子,21.34,22.2,20.71,22.0,21.89,-0.55,-2.5126,1.8456,8354332,177982901.0,9659891373.0,9659891373.0
2019-04-04,'603678,火炬电子,21.89,22.23,21.7,21.89,21.89,0.0,0.0,1.7428,7889117,173203425.0,9908857645.5,9908857645.5
2019-04-03,'603678,火炬电子,21.89,22.12,21.45,21.65,21.74,0.15,0.69,1.1651,5274000,114644785.0,9908857645.5,9908857645.5
2019-04-02,'603678,火炬电子,21.74,22.4,21.3,21.58,21.35,0.39,1.8267,2.1599,9777279,213786215.0,9840957753.0,9840957753.0
2019-04-01,'603678,火炬电子,21.35,21.65,20.53,20.53,20.48,0.87,4.248,1.3906,6294652,133722043.0,9664418032.5,9664418032.5
2019-03-29,'603678,火炬电子,20.48,20.61,19.77,19.78,19.76,0.72,3.6437,1.3039,5902210,119992166.0,9270598656.0,9270598656.0
2019-03-28,'603678,火炬电子,19.76,20.66,19.7,20.06,20.09,-0.33,-1.6426,1.0491,4748915,95826061.0,8944679172.0,8944679172.0
2019-03-27,'603678,火炬电子,20.09,20.88,19.66,20.88,20.66,-0.57,-2.759,1.5988,7237195,145657407.0,9094058935.5,9094058935.5
2019-03-26,'603678,火炬电子,20.66,22.0,20.49,21.81,21.78,-1.12,-5.1423,1.9161,8673558,183037915.0,9352078527.0,9352078527.0
2019-03-25,'603678,火炬电子,21.78,22.38,21.11,21.15,21.08,0.7,3.3207,2.6827,12143672,265982818.0,9859064391.0,9859064391.0
2019-03-22,'603678,火炬电子,21.08,21.19,20.68,20.85,20.9,0.18,0.8612,1.0472,4740506,99233532.0,9542198226.0,9542198226.0
2019-03-21,'603678,火炬电子,20.9,21.18,20.74,20.9,20.9,0.0,0.0,1.0136,4588023,96150442.0,9460718355.0,9460718355.0
2019-03-20,'603678,火炬电子,20.9,21.48,20.6,21.43,21.43,-0.53,-2.4732,1.4508,6567152,137621884.0,9460718355.0,9460718355.0
2019-03-19,'603678,火炬电子,21.43,22.21,21.1,21.89,22.03,-0.6,-2.7236,1.7921,8112104,175176991.0,9700631308.5,9700631308.5
2019-03-18,'603678,火炬电子,22.03,22.35,21.4,21.64,21.36,0.67,3.1367,2.3311,10551972,231580636.0,9972230878.5,9972230878.5
2019-03-15,'603678,火炬电子,21.36,22.35,21.0,21.2,20.91,0.45,2.1521,2.2371,10126553,219024659.0,9668944692.0,9668944692.0
2019-03-14,'603678,火炬电子,20.91,21.73,20.66,21.55,21.85,-0.94,-4.3021,2.2235,10065171,212762129.0,9465245014.5,9465245014.5
2019-03-13,'603678,火炬电子,21.85,22.1,20.6,21.27,21.37,0.48,2.2461,4.0289,18237549,393621702.0,9890751007.5,9890751007.5
2019-03-12,'603678,火炬电子,21.37,21.93,20.04,20.04,19.94,1.43,7.1715,4.4449,20120428,427160908.0,9673471351.5,9673471351.5
2019-03-11,'603678,火炬电子,19.94,19.99,19.08,19.2,19.07,0.87,4.5621,2.0873,9448590,184806316.0,9026159043.0,9026159043.0
2019-03-08,'603678,火炬电子,19.07,20.05,18.92,19.34,19.85,-0.78,-3.9295,3.1977,14474715,281775212.0,8632339666.5,8632339666.5
2019-03-07,'603678,火炬电子,19.85,20.27,19.67,20.18,19.99,-0.14,-0.7004,2.5111,11367054,225871560.0,8985419107.5,8985419107.5
2019-03-06,'603678,火炬电子,19.99,19.99,19.27,19.49,19.41,0.58,2.9882,3.8688,17462608,342953420.0,9048792340.5,9023005240.5
2019-03-05,'603678,火炬电子,19.41,19.47,18.79,19.08,19.04,0.37,1.9433,2.0616,9305744,177769121.0,8786246089.5,8761207189.5
2019-03-04,'603678,火炬电子,19.04,19.9,18.5,19.28,19.2,-0.16,-0.8333,2.6493,11958193,230852862.0,8618759688.0,8594198088.0
2019-03-01,'603678,火炬电子,19.2,19.44,18.89,19.44,19.32,-0.12,-0.6211,0.8087,3650178,69786805.0,8691186240.0,8666418240.0
2019-02-28,'603678,火炬电子,19.32,19.63,19.0,19.22,19.25,0.07,0.3636,1.1535,5206430,100517558.0,8745506154.0,8720583354.0
2019-02-27,'603678,火炬电子,19.25,19.86,19.08,19.41,19.5,-0.25,-1.2821,1.6292,7354012,143493998.0,8713819537.5,8688987037.5
2019-02-26,'603678,火炬电子,19.5,20.19,19.3,20.19,20.51,-1.01,-4.9244,2.302,10390626,205113776.0,8826986025.0,8801831025.0
