日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2019-04-10,'603165,荣晟环保,20.74,20.98,20.56,20.95,21.1,-0.36,-1.7062,6.384,2831434,58787312.0,3678280480.0,919860480.0
2019-04-09,'603165,荣晟环保,21.1,21.28,20.73,21.28,21.31,-0.21,-0.9855,8.2362,3652910,76688342.0,3742127200.0,935827200.0
2019-04-08,'603165,荣晟环保,21.31,21.64,20.8,20.88,20.82,0.49,2.3535,12.9662,5750748,122098935.0,3779371120.0,945141120.0
2019-04-04,'603165,荣晟环保,20.82,20.98,20.5,20.71,20.7,0.12,0.5797,9.9582,4416673,91778290.0,3692468640.0,923408640.0
2019-04-03,'603165,荣晟环保,20.7,20.77,19.83,20.01,20.01,0.69,3.4483,11.4596,5082543,103844837.0,3671186400.0,918086400.0
2019-04-02,'603165,荣晟环保,20.01,20.42,19.82,19.99,19.98,0.03,0.1502,6.8201,3024848,60730975.0,3548813520.0,887483520.0
2019-04-01,'603165,荣晟环保,19.98,20.1,19.5,19.56,19.45,0.53,2.7249,6.1006,2705738,53824199.0,3543492960.0,886152960.0
2019-03-29,'603165,荣晟环保,19.45,19.47,18.72,19.17,19.16,0.29,1.5136,5.7848,2565665,49110237.0,3449496400.0,862646400.0
2019-03-28,'603165,荣晟环保,19.16,19.6,18.95,19.08,19.08,0.08,0.4193,4.7429,2103574,40498738.0,3398064320.0,849784320.0
2019-03-27,'603165,荣晟环保,19.08,19.39,18.63,19.18,19.1,-0.02,-0.1047,4.9543,2197343,41821020.0,3383876160.0,846236160.0
2019-03-26,'603165,荣晟环保,19.1,20.15,19.03,19.93,19.81,-0.71,-3.584,6.3093,2798320,54756973.0,3387423200.0,847123200.0
2019-03-25,'603165,荣晟环保,19.81,20.2,19.2,19.72,20.45,-0.64,-3.1296,6.1013,2706039,54014534.0,3513343120.0,878613120.0
2019-03-22,'603165,荣晟环保,20.45,20.65,20.03,20.56,20.59,-0.14,-0.6799,5.3363,2366755,48097648.0,3626848400.0,906998400.0
2019-03-21,'603165,荣晟环保,20.59,20.95,20.41,20.47,20.38,0.21,1.0304,9.0933,4033060,83541788.0,3651677680.0,913207680.0
2019-03-20,'603165,荣晟环保,20.38,20.38,19.86,20.01,20.13,0.25,1.2419,4.8091,2132954,43046859.0,3614433760.0,903893760.0
2019-03-19,'603165,荣晟环保,20.13,20.43,19.96,20.24,20.2,-0.07,-0.3465,4.7071,2087691,42103018.0,3570095760.0,892805760.0
2019-03-18,'603165,荣晟环保,20.2,20.2,19.67,19.71,19.71,0.49,2.486,4.7836,2121617,42466637.0,3582510400.0,895910400.0
2019-03-15,'603165,荣晟环保,19.71,19.97,19.46,19.52,19.47,0.24,1.2327,4.2566,1887895,37257057.0,3495607920.0,874177920.0
2019-03-14,'603165,荣晟环保,19.47,20.5,19.28,20.48,20.44,-0.97,-4.7456,6.7267,2983437,59226718.0,3453043440.0,863533440.0
2019-03-13,'603165,荣晟环保,20.44,20.96,20.3,20.87,20.6,-0.16,-0.7767,6.3532,2817755,58265329.0,3625074880.0,906554880.0
2019-03-12,'603165,荣晟环保,20.6,21.05,20.27,20.63,20.63,-0.03,-0.1454,7.7405,3433045,71155901.0,3653451200.0,913651200.0
2019-03-11,'603165,荣晟环保,20.63,20.68,19.8,19.8,20.11,0.52,2.5858,6.3025,2795290,56982812.0,3658771760.0,914981760.0
2019-03-08,'603165,荣晟环保,20.11,21.3,20.07,21.01,21.18,-1.07,-5.0519,9.9567,4415999,91560622.0,3566548720.0,891918720.0
