日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2019-04-10,'603200,上海洗霸,38.94,39.01,37.89,38.2,38.2,0.74,1.9372,3.0578,772704,29852069.0,2922232830.0,984013800.0
2019-04-09,'603200,上海洗霸,38.2,38.8,37.72,38.28,38.6,-0.4,-1.0363,2.8154,711446,27184802.0,2866699900.0,965314000.0
2019-04-08,'603200,上海洗霸,38.6,39.98,38.17,39.98,39.25,-0.65,-1.6561,3.4571,873600,34093050.0,2896717700.0,975422000.0
2019-04-04,'603200,上海洗霸,39.25,39.81,38.71,38.85,38.9,0.35,0.8997,2.9238,738835,28888780.0,2945496625.0,991847500.0
2019-04-03,'603200,上海洗霸,38.9,40.45,38.56,39.58,39.54,-0.64,-1.6186,6.1519,1554591,60999192.0,2919231050.0,983003000.0
2019-04-02,'603200,上海洗霸,39.54,40.8,39.29,40.02,40.0,-0.46,-1.15,3.2704,826420,33031842.0,2967259530.0,999175800.0
2019-04-01,'603200,上海洗霸,40.0,40.45,39.23,39.45,39.22,0.78,1.9888,3.1961,807664,32318242.0,3001780000.0,1010800000.0
2019-03-29,'603200,上海洗霸,39.22,39.29,37.2,37.2,37.85,1.37,3.6196,3.3529,847268,32759858.0,2943245290.0,991089400.0
2019-03-28,'603200,上海洗霸,37.85,38.02,37.29,37.29,37.66,0.19,0.5045,1.8174,459264,17375830.0,2840434325.0,956469500.0
2019-03-27,'603200,上海洗霸,37.66,37.88,37.14,37.2,37.2,0.46,1.2366,1.6779,424012,15881796.0,2826175870.0,951668200.0
2019-03-26,'603200,上海洗霸,37.2,39.35,37.1,38.84,38.99,-1.79,-4.5909,2.8144,711200,27093830.0,2791655400.0,940044000.0
2019-03-25,'603200,上海洗霸,38.99,39.18,38.09,38.38,38.66,0.33,0.8536,2.9822,753600,29201645.0,2925985055.0,985277300.0
2019-03-22,'603200,上海洗霸,38.66,38.88,38.05,38.7,38.61,0.05,0.1295,1.8611,470300,18062510.0,2901220370.0,976938200.0
2019-03-21,'603200,上海洗霸,38.61,39.65,38.61,39.58,38.81,-0.2,-0.5153,3.7429,945842,37057243.0,2897468145.0,975674700.0
2019-03-20,'603200,上海洗霸,38.81,39.45,38.14,38.49,38.48,0.33,0.8576,4.0143,1014411,39353712.0,2912477045.0,980728700.0
2019-03-19,'603200,上海洗霸,38.48,38.96,37.7,37.82,38.7,-0.22,-0.5685,4.1686,1053400,40233803.0,2887712360.0,972389600.0
2019-03-18,'603200,上海洗霸,38.7,38.74,37.69,38.33,38.15,0.55,1.4417,2.253,569342,21895464.0,2904222150.0,977949000.0
2019-03-15,'603200,上海洗霸,38.15,38.82,37.97,38.68,39.0,-0.85,-2.1795,2.839,717425,27492031.0,2862947675.0,964050500.0
2019-03-14,'603200,上海洗霸,39.0,40.97,37.0,39.79,39.4,-0.4,-1.0152,5.8322,1473805,57074678.0,2926735500.0,985530000.0
