日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2019-04-10,'300436,广生堂,28.97,29.48,28.43,28.88,28.89,0.08,0.2769,0.9564,1339008,38872994.52,4090894837.4,4055800000.0
2019-04-09,'300436,广生堂,28.89,28.97,28.41,28.67,28.7,0.19,0.662,0.6669,933622,26840331.28,4079597923.8,4044600000.0
2019-04-08,'300436,广生堂,28.7,29.58,28.3,29.12,29.11,-0.41,-1.4085,1.1561,1618575,46687181.24,4052767754.0,4018000000.0
2019-04-04,'300436,广生堂,29.11,29.76,28.88,29.43,29.4,-0.29,-0.9864,1.2629,1768100,51608171.22,4110664436.2,4075400000.0
2019-04-03,'300436,广生堂,29.4,30.33,27.59,27.8,27.76,1.64,5.9078,2.3225,3251523,95138760.47,4151615748.0,4116000000.0
2019-04-02,'300436,广生堂,27.76,28.17,27.7,28.0,27.82,-0.06,-0.2157,0.9646,1350500,37654245.0,3920029019.2,3886400000.0
2019-04-01,'300436,广生堂,27.82,27.89,27.08,27.25,27.08,0.74,2.7326,1.0771,1507954,41676260.92,3928501704.4,3894800000.0
2019-03-29,'300436,广生堂,27.08,27.13,26.53,26.8,26.21,0.87,3.3193,0.8135,1138886,30643391.54,3824005253.6,3791200000.0
2019-03-28,'300436,广生堂,26.21,26.78,26.2,26.4,26.68,-0.47,-1.7616,0.5508,771135,20418748.4,3701151318.2,3669400000.0
2019-03-27,'300436,广生堂,26.68,27.13,26.33,26.89,26.8,-0.12,-0.4478,0.6222,871148,23195107.72,3767520685.6,3735200000.0
2019-03-26,'300436,广生堂,26.8,28.38,26.8,27.73,27.65,-0.85,-3.0741,1.0541,1475690,40611792.2,3784466056.0,3752000000.0
2019-03-25,'300436,广生堂,27.65,28.07,26.81,26.81,27.32,0.33,1.2079,1.1915,1668045,45875148.2,3904495763.0,3871000000.0
2019-03-22,'300436,广生堂,27.32,27.39,26.9,27.38,27.32,0.0,0.0,0.6595,923300,25006158.02,3857895994.4,3824800000.0
2019-03-21,'300436,广生堂,27.32,27.46,27.02,27.12,27.28,0.04,0.1466,0.7617,1066416,29083925.32,3857895994.4,3824800000.0
2019-03-20,'300436,广生堂,27.28,27.46,26.7,27.4,27.34,-0.06,-0.2195,0.8091,1132800,30636626.0,3852247537.6,3819200000.0
2019-03-19,'300436,广生堂,27.34,27.6,27.13,27.6,27.63,-0.29,-1.0496,0.7464,1044896,28546810.28,3860720222.8,3827600000.0
