日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2019-04-10,'603716,塞力斯,28.2,30.86,27.98,29.0,28.05,0.15,0.5348,22.2056,21341074,643045201.0,5785052593.8,2710203525.6
2019-04-09,'603716,塞力斯,28.05,28.05,26.21,27.35,25.5,2.55,10.0,11.4875,11040261,299677590.0,5754281037.45,2695787549.4
2019-04-08,'603716,塞力斯,25.5,25.95,23.2,23.82,23.82,1.68,7.0529,10.5465,10135833,247967854.0,5231164579.5,2450715954.0
2019-04-04,'603716,塞力斯,23.82,25.24,23.14,23.81,23.02,0.8,3.4752,9.8998,9514328,228836879.0,4886523148.38,2289257020.56
2019-04-03,'603716,塞力斯,23.02,23.4,22.7,23.4,23.79,-0.77,-3.2367,6.0229,5788378,133071657.0,4722408181.18,2212371814.16
2019-04-02,'603716,塞力斯,23.79,24.55,22.96,23.72,23.38,0.41,1.7536,9.0264,8674935,205556985.0,4880368837.11,2286373825.32
2019-04-01,'603716,塞力斯,23.38,24.3,22.9,23.5,22.46,0.92,4.0962,10.5304,10120397,237531281.0,4796259916.42,2246970157.04
2019-03-29,'603716,塞力斯,22.46,23.69,21.84,23.69,24.27,-1.81,-7.4578,9.5238,9152998,204697252.0,4607527704.14,2158552169.68
2019-03-28,'603716,塞力斯,24.27,24.78,23.2,23.2,23.28,0.99,4.2526,6.0676,5831366,139451308.0,4978837817.43,2332504949.16
2019-03-27,'603716,塞力斯,23.28,23.68,22.01,22.24,22.24,1.04,4.6763,5.3658,5156900,118532386.0,4775745545.52,2237359506.24
2019-03-26,'603716,塞力斯,22.24,23.42,21.08,22.8,22.74,-0.5,-2.1988,5.027,4831320,106457746.0,4562396088.16,2137408737.92
2019-03-25,'603716,塞力斯,22.74,23.54,21.93,22.15,22.42,0.32,1.4273,4.356,4186352,96384313.0,4664967942.66,2185461991.92
2019-03-22,'603716,塞力斯,22.42,22.6,21.88,22.21,22.42,0.0,0.0,3.2161,3090882,68553088.0,4599321955.78,2154707909.36
2019-03-21,'603716,塞力斯,22.42,22.88,20.99,20.99,20.87,1.55,7.4269,7.1042,6827559,150286207.0,4599321955.78,2154707909.36
2019-03-20,'603716,塞力斯,20.87,21.0,19.19,19.34,19.5,1.37,7.0256,4.7191,4535361,91819065.0,4281349206.83,2005742821.96
2019-03-19,'603716,塞力斯,19.5,19.54,18.85,19.18,19.24,0.26,1.3514,2.0854,2004240,38231605.0,4000302325.5,1874076906.0
2019-03-18,'603716,塞力斯,19.24,19.38,18.49,18.49,18.49,0.75,4.0562,3.1624,3039250,58194451.0,3946964961.16,1849089213.92
2019-03-15,'603716,塞力斯,18.49,18.78,18.24,18.43,18.35,0.14,0.7629,1.6956,1629580,30194244.0,3793107179.41,1777009332.92
2019-03-14,'603716,塞力斯,18.35,18.49,17.88,18.42,18.4,-0.05,-0.2717,1.3883,1334207,24239376.0,3764387060.15,1763554421.8
2019-03-13,'603716,塞力斯,18.4,18.9,18.04,18.86,18.76,-0.36,-1.919,1.8807,1807507,33331631.0,3774644245.6,1768359747.2
2019-03-12,'603716,塞力斯,18.76,19.02,18.45,18.53,18.47,0.29,1.5701,2.1721,2087509,39018323.0,3848495980.84,1802958090.08
2019-03-11,'603716,塞力斯,18.47,18.48,17.61,17.65,17.72,0.75,4.2325,1.469,1411783,25721497.0,3789004305.23,1775087202.76
2019-03-08,'603716,塞力斯,17.72,18.7,17.72,18.55,18.84,-1.12,-5.9448,1.9808,1903707,34853628.0,3635146523.48,1703007321.76
2019-03-07,'603716,塞力斯,18.84,18.97,18.31,18.48,18.5,0.34,1.8378,2.7155,2609818,48508234.0,3864907477.56,1810646610.72
2019-03-06,'603716,塞力斯,18.5,18.7,18.09,18.45,18.28,0.22,1.2035,2.8648,2753241,50534820.0,3795158616.5,1777970398.0
2019-03-05,'603716,塞力斯,18.28,18.29,17.9,18.09,17.96,0.32,1.7817,2.0134,1934972,34911896.0,3750027000.52,1756826966.24
2019-03-04,'603716,塞力斯,17.96,18.35,17.81,17.88,17.9,0.06,0.3352,2.3003,2210691,40071828.0,3684381013.64,1726072883.68
2019-03-01,'603716,塞力斯,17.9,18.18,17.5,18.18,18.05,-0.15,-0.831,0.8801,845850,15095285.0,3672072391.1,1720306493.2
2019-02-28,'603716,塞力斯,18.05,18.08,17.7,17.72,17.68,0.37,2.0928,1.2152,1167860,20947731.0,3702843947.45,1734722469.4
2019-02-27,'603716,塞力斯,17.68,18.17,17.62,17.9,18.0,-0.32,-1.7778,1.8364,1764900,31659285.0,3626940775.12,1699163061.44
2019-02-26,'603716,塞力斯,18.0,18.45,17.98,18.0,18.0,0.0,0.0,2.026,1947155,35501920.0,3692586762.0,1729917144.0
2019-02-25,'603716,塞力斯,18.0,18.1,17.3,17.3,17.3,0.7,4.0462,2.2491,2161491,38472965.0,3692586762.0,1729917144.0
2019-02-22,'603716,塞力斯,17.3,17.33,16.96,17.2,17.27,0.03,0.1737,1.113,1069631,18311514.0,3548986165.7,1662642588.4
2019-02-21,'603716,塞力斯,17.27,17.39,16.83,16.83,16.97,0.3,1.7678,1.4991,1440700,24755354.0,3542831854.43,1659759393.16
2019-02-20,'603716,塞力斯,16.97,17.16,16.78,17.1,17.1,-0.13,-0.7602,0.6382,613374,10408507.0,3481288741.73,1630927440.76
2019-02-19,'603716,塞力斯,17.1,17.35,16.82,17.18,17.1,0.0,0.0,0.9604,923001,15810524.0,3507957423.9,1643421286.8
2019-02-18,'603716,塞力斯,17.1,17.14,16.62,16.63,16.6,0.5,3.012,1.0905,1048034,17788703.0,3507957423.9,1643421286.8
2019-02-15,'603716,塞力斯,16.6,16.83,16.46,16.56,16.65,-0.05,-0.3003,0.8698,835900,13947784.0,3405385569.4,1595368032.8
2019-02-14,'603716,塞力斯,16.65,16.8,16.55,16.65,16.65,0.0,0.0,0.7534,724100,12067503.0,3415642754.85,1600173358.2
2019-02-13,'603716,塞力斯,16.65,16.84,16.51,16.51,16.51,0.14,0.848,0.9545,917300,15272471.0,3415642754.85,1600173358.2
2019-02-12,'603716,塞力斯,16.51,16.75,16.4,16.46,16.45,0.06,0.3647,0.4041,388400,6438336.0,3386922635.59,1586718447.08
2019-02-11,'603716,塞力斯,16.45,16.51,16.18,16.19,16.23,0.22,1.3555,0.633,608350,9969287.0,3374614013.05,1580952056.6
2019-02-01,'603716,塞力斯,16.23,16.34,16.02,16.09,15.94,0.29,1.8193,0.4398,422700,6853626.0,3329482397.07,1559808624.84
2019-01-31,'603716,塞力斯,15.94,16.1,15.68,15.82,15.67,0.27,1.723,0.7086,681022,10857158.0,3269990721.46,1531937737.52
2019-01-30,'603716,塞力斯,15.67,16.37,15.67,16.19,16.39,-0.72,-4.3929,0.882,847632,13521794.0,3214601920.03,1505988980.36
2019-01-29,'603716,塞力斯,16.39,16.57,16.07,16.56,16.58,-0.19,-1.146,0.9218,885924,14393026.0,3362305390.51,1575185666.12
2019-01-28,'603716,塞力斯,16.58,16.91,16.14,16.91,16.67,-0.09,-0.5399,0.974,936084,15454759.0,3401282695.22,1593445902.64
2019-01-25,'603716,塞力斯,16.67,17.29,16.67,17.22,17.22,-0.55,-3.194,1.0249,985003,16723873.0,3419745629.03,1602095488.36
2019-01-24,'603716,塞力斯,17.22,17.27,17.07,17.12,17.2,0.02,0.1163,0.5921,569000,9743357.0,3532574668.98,1654954067.76
2019-01-23,'603716,塞力斯,17.2,17.22,17.0,17.16,17.21,-0.01,-0.0581,0.5608,538950,9232844.0,3528471794.8,1653031937.6
2019-01-22,'603716,塞力斯,17.21,17.32,17.03,17.31,17.32,-0.11,-0.6351,0.555,533418,9133368.0,3530523231.89,1653993002.68
2019-01-21,'603716,塞力斯,17.32,17.66,17.17,17.42,17.41,-0.09,-0.5169,0.8444,811550,14174255.0,3553089039.88,1664564718.56
2019-01-18,'603716,塞力斯,17.41,17.55,17.02,17.33,17.33,0.08,0.4616,0.8473,814298,14043352.0,3571551973.69,1673214304.28
2019-01-17,'603716,塞力斯,17.33,17.7,17.03,17.2,17.41,-0.08,-0.4595,0.9288,892627,15410982.0,3555140476.97,1665525783.64
2019-01-16,'603716,塞力斯,17.41,17.5,17.07,17.19,17.16,0.25,1.4569,0.9615,924073,16005309.0,3571551973.69,1673214304.28
2019-01-15,'603716,塞力斯,17.16,17.3,16.99,17.17,17.04,0.12,0.7042,0.6149,590916,10143349.0,3520266046.44,1649187677.28
2019-01-14,'603716,塞力斯,17.04,17.25,16.93,17.22,17.29,-0.25,-1.4459,0.6583,632650,10803466.0,3495648801.36,1637654896.32
2019-01-11,'603716,塞力斯,17.29,17.35,16.91,17.21,17.07,0.22,1.2888,0.7993,768150,13188727.0,3546934728.61,1661681523.32
2019-01-10,'603716,塞力斯,17.07,17.88,17.01,17.5,17.5,-0.43,-2.4571,1.3133,1262200,21712512.0,3501803112.63,1640538091.56
2019-01-09,'603716,塞力斯,17.5,17.93,17.13,17.87,17.7,-0.2,-1.1299,1.258,1209024,21378641.0,3590014907.5,1681863890.0
2019-01-08,'603716,塞力斯,17.7,18.0,17.62,18.0,17.78,-0.08,-0.4499,1.0138,974318,17327941.0,3631043649.3,1701085191.6
2019-01-07,'603716,塞力斯,17.78,17.96,17.55,17.77,17.32,0.46,2.6559,1.1271,1083173,19283683.0,3647455146.02,1708773712.24
2019-01-04,'603716,塞力斯,17.32,17.4,16.5,16.57,16.68,0.64,3.8369,1.5381,1478231,25370261.0,3553089039.88,1664564718.56
2019-01-03,'603716,塞力斯,16.68,18.5,16.53,18.5,18.37,-1.69,-9.1998,3.0463,2927730,50060783.0,3421797066.12,1603056553.44
2019-01-02,'603716,塞力斯,18.37,19.21,18.33,19.21,19.03,-0.66,-3.4682,1.5896,1527700,28494773.0,3768489934.33,1765476551.96
2018-12-28,'603716,塞力斯,19.03,19.29,18.4,18.4,18.23,0.8,4.3884,3.163,3039888,57779654.0,3903884782.27,1828906847.24
2018-12-27,'603716,塞力斯,18.23,19.0,18.12,18.93,18.8,-0.57,-3.0319,1.0687,1027080,19231057.0,3739769815.07,1752021640.84
2018-12-26,'603716,塞力斯,18.8,19.18,18.25,19.18,19.2,-0.4,-2.0833,1.2768,1227087,23060417.0,3856701729.2,1806802350.4
2018-12-25,'603716,塞力斯,19.2,19.58,18.7,19.04,19.25,-0.05,-0.2597,1.5099,1451136,27855916.0,3938759212.8,1845244953.6
2018-12-24,'603716,塞力斯,19.25,19.3,18.52,18.7,18.47,0.78,4.2231,1.8434,1771667,33549300.0,3949016398.25,1850050279.0
2018-12-21,'603716,塞力斯,18.47,18.57,17.88,18.15,18.22,0.25,1.3721,0.8948,859966,15700052.0,3789004305.23,1775087202.76
2018-12-20,'603716,塞力斯,18.22,18.45,17.9,18.07,18.0,0.22,1.2222,1.0533,1012250,18417985.0,3737718377.98,1751060575.76
2018-12-19,'603716,塞力斯,18.0,18.37,17.94,18.37,18.06,-0.06,-0.3322,1.2564,1207450,21910174.0,3692586762.0,1729917144.0
2018-12-18,'603716,塞力斯,18.06,18.57,17.88,18.2,18.48,-0.42,-2.2727,1.3462,1293827,23534445.0,3704895384.54,1735683534.48
2018-12-17,'603716,塞力斯,18.48,18.89,18.05,18.8,18.85,-0.37,-1.9629,1.5106,1451805,26805665.0,3791055742.32,1776048267.84
2018-12-14,'603716,塞力斯,18.85,19.08,18.22,18.35,18.36,0.49,2.6688,2.2037,2117885,39748811.0,3866958914.65,1811607675.8
2018-12-13,'603716,塞力斯,18.36,18.65,17.72,18.24,18.24,0.12,0.6579,1.3841,1330250,24229246.0,3766438497.24,1764515486.88
2018-12-12,'603716,塞力斯,18.24,18.42,18.08,18.38,18.35,-0.11,-0.5995,1.0212,981405,17870857.0,3741821252.16,1752982705.92
2018-12-11,'603716,塞力斯,18.35,18.45,17.47,17.5,17.8,0.55,3.0899,2.2733,2184800,39808506.0,3764387060.15,1763554421.8
2018-12-10,'603716,塞力斯,17.8,17.89,17.01,17.69,17.67,0.13,0.7357,1.5965,1534298,27035713.0,3651558020.2,1710695842.4
2018-12-07,'603716,塞力斯,17.67,18.17,17.45,17.7,18.06,-0.39,-2.1595,2.1632,2078941,37025764.0,3624889338.03,1698201996.36
2018-12-06,'603716,塞力斯,18.06,18.45,17.08,17.54,17.54,0.52,2.9647,4.1872,4024217,71283316.0,3704895384.54,1735683534.48
2018-12-05,'603716,塞力斯,17.54,18.48,16.5,16.5,16.8,0.74,4.4048,4.4441,4271028,74956283.0,3598220655.86,1685708150.32
2018-12-04,'603716,塞力斯,16.8,16.9,15.59,15.73,15.71,1.09,6.9383,3.0182,2900660,47564760.0,3446414311.2,1614589334.4
2018-12-03,'603716,塞力斯,15.71,15.86,15.35,15.59,15.23,0.48,3.1517,1.1046,1061603,16638022.0,3222807668.39,1509833240.68
2018-11-30,'603716,塞力斯,15.23,15.24,14.84,14.9,14.87,0.36,2.421,1.2034,1156550,17376243.0,3124338688.07,1463702116.84
2018-11-29,'603716,塞力斯,14.87,15.88,14.76,15.88,15.58,-0.71,-4.5571,1.251,1202250,18422158.0,3050486952.83,1429103773.96
2018-11-28,'603716,塞力斯,15.58,15.68,15.16,15.49,15.5,0.08,0.5161,1.0873,1044980,16180689.0,3196138986.22,1497339394.64
2018-11-27,'603716,塞力斯,15.5,15.96,15.31,15.95,15.72,-0.22,-1.3995,0.7161,688200,10742387.0,3179727489.5,1489650874.0
2018-11-26,'603716,塞力斯,15.72,16.39,15.47,16.19,16.24,-0.52,-3.202,1.0115,972150,15434728.0,3224859105.48,1510794305.76
2018-11-23,'603716,塞力斯,16.24,16.8,16.16,16.8,16.86,-0.62,-3.6773,1.1446,1100000,17998776.0,3331533834.16,1560769689.92
2018-11-22,'603716,塞力斯,16.86,17.34,16.59,17.0,16.93,-0.07,-0.4135,1.393,1338778,22520939.0,3458722933.74,1620355724.88
2018-11-21,'603716,塞力斯,16.93,17.08,16.07,16.3,16.44,0.49,2.9805,1.7142,1647488,27538044.0,3473082993.37,1627083180.44
2018-11-20,'603716,塞力斯,16.44,16.8,16.23,16.4,16.46,-0.02,-0.1215,1.3376,1285507,21238247.0,3372562575.96,1579990991.52
2018-11-19,'603716,塞力斯,16.46,16.5,16.17,16.36,16.36,0.1,0.6112,1.1131,1069800,17531245.0,3376665450.14,1581913121.68
2018-11-16,'603716,塞力斯,16.36,16.7,16.22,16.7,16.3,0.06,0.3681,1.5882,1526340,25045625.0,3356151079.24,1572302470.88
2018-11-15,'603716,塞力斯,16.3,16.31,15.92,16.16,16.18,0.12,0.7417,1.2026,1155807,18714586.0,3343842456.7,1566536080.4
2018-11-14,'603716,塞力斯,16.18,16.3,15.9,16.19,16.2,-0.02,-0.1235,1.6424,1578432,25467054.0,3319225211.62,1555003299.44
2018-11-13,'603716,塞力斯,16.2,16.2,15.07,15.07,15.38,0.82,5.3316,2.9711,2855468,45187078.0,3323328085.8,1556925429.6
2018-11-12,'603716,塞力斯,15.38,15.38,14.88,15.0,15.0,0.38,2.5333,1.1194,1075850,16337110.0,3155110244.42,1478118093.04
2018-11-09,'603716,塞力斯,15.0,15.1,14.7,15.0,15.06,-0.06,-0.3984,0.7325,704000,10524440.0,3077155635.0,1441597620.0
2018-11-08,'603716,塞力斯,15.06,15.5,15.0,15.41,15.38,-0.32,-2.0806,0.9998,960850,14615555.0,3089464257.54,1447364010.48
2018-11-07,'603716,塞力斯,15.38,15.65,15.36,15.52,15.6,-0.22,-1.4103,0.693,666000,10321145.0,3155110244.42,1478118093.04
2018-11-06,'603716,塞力斯,15.6,15.73,15.35,15.73,15.73,-0.13,-0.8264,0.822,789950,12262845.0,3200241860.4,1499261524.8
2018-11-05,'603716,塞力斯,15.73,15.91,15.55,15.71,15.9,-0.17,-1.0692,1.026,986027,15513094.0,3226910542.57,1511755370.84
2018-11-02,'603716,塞力斯,15.9,15.9,15.3,15.62,15.6,0.3,1.9231,2.0606,1980407,30722367.0,3261784973.1,1528093477.2
2018-11-01,'603716,塞力斯,15.6,15.85,15.52,15.69,15.69,-0.09,-0.5736,1.4343,1378443,21585437.0,3200241860.4,1499261524.8
2018-10-31,'603716,塞力斯,15.69,15.73,15.35,15.65,15.64,0.05,0.3197,0.8432,810382,12637412.0,3218704794.21,1507911110.52
2018-10-30,'603716,塞力斯,15.64,16.01,15.15,16.01,15.65,-0.01,-0.0639,1.1141,1070706,16654715.0,3208447608.76,1503105785.12
2018-10-29,'603716,塞力斯,15.65,15.78,15.41,15.47,15.47,0.18,1.1635,0.7023,674950,10536334.0,3210499045.85,1504066850.2
2018-10-26,'603716,塞力斯,15.47,16.0,15.38,15.68,15.68,-0.21,-1.3393,0.7331,704586,10982392.0,3173573178.23,1486767678.76
2018-10-25,'603716,塞力斯,15.68,15.75,14.9,15.25,15.63,0.05,0.3199,1.3925,1338300,20699464.0,3216653357.12,1506950045.44
2018-10-24,'603716,塞力斯,15.63,16.02,15.5,15.55,15.79,-0.16,-1.0133,1.1008,1057950,16680502.0,3206396171.67,1502144720.04
2018-10-23,'603716,塞力斯,15.79,16.23,15.6,15.79,16.0,-0.21,-1.3125,1.831,1759665,27933562.0,3239219165.11,1517521761.32
2018-10-22,'603716,塞力斯,16.0,16.44,15.55,15.6,15.24,0.76,4.9869,2.8405,2729934,43741252.0,3282299344.0,1537704128.0
2018-10-19,'603716,塞力斯,15.24,15.24,14.02,14.02,13.85,1.39,10.0361,2.6893,2584612,38254048.0,3126390125.16,1464663181.92
2018-10-18,'603716,塞力斯,13.85,15.11,13.46,14.68,14.96,-1.11,-7.4198,1.7201,1653108,23309440.0,2841240369.65,1331075135.8
2018-10-17,'603716,塞力斯,14.96,15.4,14.82,15.2,14.9,0.06,0.4027,0.6279,603420,9092328.0,3068949886.64,1437753359.68
2018-10-16,'603716,塞力斯,14.9,15.53,14.7,15.13,15.33,-0.43,-2.805,0.5227,502353,7619147.0,3056641264.1,1431986969.2
2018-10-15,'603716,塞力斯,15.33,15.75,15.14,15.33,15.14,0.19,1.255,0.645,619918,9572937.0,3144853058.97,1473312767.64
2018-10-12,'603716,塞力斯,15.14,15.78,14.4,15.32,15.73,-0.59,-3.7508,1.3044,1253600,18877056.0,3105875754.26,1455052531.12
2018-10-11,'603716,塞力斯,15.73,17.14,15.73,17.14,17.48,-1.75,-10.0114,1.1672,1121750,18255438.0,3226910542.57,1511755370.84
2018-10-10,'603716,塞力斯,17.48,17.64,17.33,17.33,17.56,-0.08,-0.4556,0.4755,456950,7980874.0,3585912033.32,1679941759.84
2018-10-09,'603716,塞力斯,17.56,17.85,17.21,17.85,17.5,0.06,0.3429,0.7359,707200,12374441.0,3602323530.04,1687630280.48
2018-10-08,'603716,塞力斯,17.5,17.85,17.22,17.66,17.95,-0.45,-2.507,0.6489,623600,10875537.0,3590014907.5,1681863890.0
2018-09-28,'603716,塞力斯,17.95,18.1,17.6,17.6,17.5,0.45,2.5714,0.8902,855547,15325844.0,3682329576.55,1725111818.6
2018-09-27,'603716,塞力斯,17.5,18.1,17.49,17.86,17.97,-0.47,-2.6155,0.5758,553350,9864448.0,3590014907.5,1681863890.0
2018-09-26,'603716,塞力斯,17.97,17.97,17.67,17.67,17.83,0.14,0.7852,0.7872,756543,13515376.0,3686432450.73,1727033948.76
2018-09-25,'603716,塞力斯,17.83,17.98,17.54,17.8,17.86,-0.03,-0.168,0.5481,526750,9352700.0,3657712331.47,1713579037.64
2018-09-21,'603716,塞力斯,17.86,17.98,17.3,17.5,17.39,0.47,2.7027,1.2233,1175700,20752573.0,3663866642.74,1716462232.88
