ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-01-10,'002821,¿­À³Ó¢,70.99,72.8,70.87,71.9,71.9,-0.91,-1.2656,0.8298,1004351,72079577.57,16388214502.6,8592497132.66
2019-01-09,'002821,¿­À³Ó¢,71.9,73.5,69.1,69.81,69.8,2.1,3.0086,1.6717,2023343,145790409.75,16598290220.3,8702641834.6
2019-01-08,'002821,¿­À³Ó¢,69.8,70.86,69.41,69.9,70.0,-0.2,-0.2857,0.6424,777600,54484264.63,16113500102.6,8448461753.2
2019-01-07,'002821,¿­À³Ó¢,70.0,70.61,68.1,68.1,68.49,1.51,2.2047,1.5223,1842569,128100535.26,16159670590.0,8472669380.0
2019-01-04,'002821,¿­À³Ó¢,68.49,68.56,63.5,64.13,64.5,3.99,6.186,1.4764,1786957,119610188.3,15811083410.1,8289901797.66
2019-01-03,'002821,¿­À³Ó¢,64.5,67.76,64.15,67.0,67.49,-2.99,-4.4303,1.2284,1486856,97811419.8,14889982186.5,7806959643.0
2019-01-02,'002821,¿­À³Ó¢,67.49,68.8,66.9,67.86,67.85,-0.36,-0.5306,0.9154,1107932,75132069.25,15580230973.1,8168863663.66
2018-12-28,'002821,¿­À³Ó¢,67.85,68.49,65.35,66.28,66.39,1.46,2.1991,1.4853,1797728,121570659.23,15663337850.5,8212437391.9
2018-12-27,'002821,¿­À³Ó¢,66.39,68.36,66.15,68.01,67.3,-0.91,-1.3522,1.1125,1346548,91000645.26,15326293292.4,8035721716.26
2018-12-26,'002821,¿­À³Ó¢,67.3,68.23,65.73,67.0,67.0,0.3,0.4478,0.935,1131677,75730068.35,15536369010.1,8145866418.2
2018-12-25,'002821,¿­À³Ó¢,67.0,68.21,64.01,65.36,65.9,1.1,1.6692,1.5915,1926324,127485761.1,15467113279.0,8109554978.0
2018-12-24,'002821,¿­À³Ó¢,65.9,66.13,61.64,62.3,62.43,3.47,5.5582,2.1164,2561690,166295788.67,15213175598.3,7976413030.6
2018-12-21,'002821,¿­À³Ó¢,62.43,63.39,61.77,63.15,62.88,-0.45,-0.7156,0.9695,1173406,73175323.1,14412117641.9,7556410705.62
2018-12-20,'002821,¿­À³Ó¢,62.88,63.7,61.7,63.14,63.14,-0.26,-0.4118,1.2343,1493973,93883953.99,14516001238.6,7610877865.92
2018-12-19,'002821,¿­À³Ó¢,63.14,64.92,63.0,64.5,64.53,-1.39,-2.154,1.0247,1240290,79077099.93,14576022872.2,7642347780.76
2018-12-18,'002821,¿­À³Ó¢,64.53,65.28,63.12,64.39,64.39,0.14,0.2174,1.6472,1993767,128182175.32,14896907759.6,7810590787.02
2018-12-17,'002821,¿­À³Ó¢,64.39,66.62,63.66,66.29,66.96,-2.57,-3.8381,2.4198,2928872,189230451.97,14864588418.4,7793645448.26
2018-12-14,'002821,¿­À³Ó¢,66.96,70.2,66.88,70.2,70.4,-3.44,-4.8864,1.8044,2184019,148624585.21,15457879181.5,8104713452.64
2018-12-13,'002821,¿­À³Ó¢,70.4,71.22,68.75,70.0,69.63,0.77,1.1058,1.5512,1877598,131707817.87,16252011564.8,8521084633.6
2018-12-12,'002821,¿­À³Ó¢,69.63,71.82,68.69,71.68,70.95,-1.32,-1.8605,1.6243,1966021,137104150.82,16074255188.3,8427885270.42
2018-12-11,'002821,¿­À³Ó¢,70.95,71.88,69.6,69.68,68.98,1.97,2.8559,2.173,2630206,186141850.45,16378980405.1,8587655607.3
2018-12-10,'002821,¿­À³Ó¢,68.98,73.48,68.5,72.0,71.91,-2.93,-4.0745,2.8058,3396120,237305496.28,15924201104.3,8349210483.32
2018-12-07,'002821,¿­À³Ó¢,71.91,75.6,71.38,74.81,74.36,-2.45,-3.2948,1.7846,2159996,156921128.28,16600598744.7,8703852215.94
2018-12-06,'002821,¿­À³Ó¢,74.36,77.55,73.0,75.08,75.55,-1.19,-1.5751,2.1996,2662343,200452579.39,17166187215.3,9000395644.24
2018-12-05,'002821,¿­À³Ó¢,75.55,76.85,74.3,74.74,75.6,-0.05,-0.0661,1.6986,2055902,155715265.93,17440901615.3,9144431023.7
2018-12-04,'002821,¿­À³Ó¢,75.6,75.63,72.35,72.97,72.55,3.05,4.204,2.3089,2794627,208731499.14,17452444237.2,9150482930.4
2018-12-03,'002821,¿­À³Ó¢,72.55,73.48,70.33,71.3,68.9,3.65,5.2975,2.492,3016295,218234019.32,16748344304.4,8781316621.7
2018-11-30,'002821,¿­À³Ó¢,68.9,69.77,67.94,68.58,69.0,-0.1,-0.1449,0.8372,1013361,69801249.85,15905732909.3,8339527432.6
2018-11-29,'002821,¿­À³Ó¢,69.0,71.79,68.5,71.15,70.5,-1.5,-2.1277,1.233,1492416,105335739.83,15928818153.0,8351631246.0
2018-11-28,'002821,¿­À³Ó¢,70.5,70.79,69.42,70.3,69.89,0.61,0.8728,1.1781,1425925,100082128.73,16275096808.5,8533188447.0
2018-11-27,'002821,¿­À³Ó¢,69.89,71.32,68.86,70.09,69.25,0.64,0.9242,1.2143,1469800,102787030.0,16134276821.9,8459355185.26
2018-11-26,'002821,¿­À³Ó¢,69.25,70.77,68.22,69.0,69.78,-0.53,-0.7595,0.8794,1064457,74178177.98,15986531262.2,8381890779.5
2018-11-23,'002821,¿­À³Ó¢,69.78,72.2,69.55,72.2,71.83,-2.05,-2.854,0.8737,1057522,74279175.85,16108883053.9,8446040990.52
2018-11-22,'002821,¿­À³Ó¢,71.83,73.99,70.71,73.98,72.38,-0.55,-0.7599,0.8593,1040042,75407233.18,16582130549.7,8694169165.22
2018-11-21,'002821,¿­À³Ó¢,72.38,72.4,69.52,69.52,69.8,2.58,3.6963,1.406,1701808,121100292.92,16709099390.1,8760740138.92
2018-11-20,'002821,¿­À³Ó¢,69.8,73.0,69.67,72.8,73.11,-3.31,-4.5274,1.4152,1712969,121637627.16,16113500102.6,8448461753.2
2018-11-19,'002821,¿­À³Ó¢,73.11,74.2,71.8,73.25,73.38,-0.27,-0.3679,0.7894,955476,69822038.63,16877621669.1,8849097976.74
2018-11-16,'002821,¿­À³Ó¢,73.38,75.2,72.53,73.51,72.88,0.5,0.6861,1.15,1391934,102871296.09,16939951827.1,8881778272.92
2018-11-15,'002821,¿­À³Ó¢,72.88,73.8,71.5,71.99,71.86,1.02,1.4194,0.9576,1159020,84595913.44,16824525608.6,8821259205.92
2018-11-14,'002821,¿­À³Ó¢,71.86,74.48,71.7,74.48,74.5,-2.64,-3.5436,1.4377,1740127,127013707.67,16589056122.8,8697800309.24
2018-11-13,'002821,¿­À³Ó¢,74.5,75.62,72.73,73.3,74.2,0.3,0.4043,1.4707,1780081,132419634.88,17198506556.5,9017340983.0
2018-11-12,'002821,¿­À³Ó¢,74.2,74.82,70.0,71.28,70.55,3.65,5.1736,2.2128,2678366,196003614.51,17129250825.4,8981029542.8
2018-11-09,'002821,¿­À³Ó¢,70.55,72.8,69.99,70.0,70.29,0.26,0.3699,1.2416,1502821,107224086.59,16286639430.4,8539240353.7
2018-11-08,'002821,¿­À³Ó¢,70.29,71.88,69.03,71.8,71.0,-0.71,-1.0,1.3451,1628099,114583768.36,16226617796.7,8507770438.86
2018-11-07,'002821,¿­À³Ó¢,71.0,72.54,70.6,71.15,71.0,0.0,0.0,1.1867,1436379,102817986.21,16390523027.0,8593707514.0
2018-11-06,'002821,¿­À³Ó¢,71.0,71.78,69.51,70.9,71.04,-0.04,-0.0563,1.3207,1598502,113006135.61,16390523027.0,8593707514.0
2018-11-05,'002821,¿­À³Ó¢,71.04,73.2,68.9,70.02,70.99,0.05,0.0704,2.4434,2957415,210258257.73,16399757124.5,8598549039.36
2018-11-02,'002821,¿­À³Ó¢,70.99,71.29,66.4,67.0,64.85,6.14,9.468,3.3102,4006622,275269193.75,16388214502.6,8592497132.66
2018-11-01,'002821,¿­À³Ó¢,64.85,67.17,64.0,64.0,63.23,1.62,2.5621,2.3851,2886873,189224181.06,14970780539.5,7849322989.9
2018-10-31,'002821,¿­À³Ó¢,63.23,64.49,60.58,60.58,58.71,4.52,7.6989,3.7317,4516801,282514871.87,14596799591.5,7653241212.82
2018-10-30,'002821,¿­À³Ó¢,58.71,59.2,55.34,58.81,59.3,-0.59,-0.9949,2.5388,3072931,175898983.02,13553346576.3,7106148847.14
2018-10-29,'002821,¿­À³Ó¢,59.3,62.81,57.35,62.81,62.97,-3.67,-5.8282,1.7644,2135624,127010400.99,13689549514.1,7177561346.2
2018-10-26,'002821,¿­À³Ó¢,62.97,66.0,62.0,65.58,64.75,-1.78,-2.749,0.8538,1033476,65609034.37,14536777957.9,7621771297.98
2018-10-25,'002821,¿­À³Ó¢,64.75,65.37,62.8,63.98,66.09,-1.34,-2.0275,1.0078,1219844,78159528.38,14947695295.8,7837219176.5
2018-10-24,'002821,¿­À³Ó¢,66.09,68.44,65.91,67.49,67.1,-1.01,-1.5052,0.8228,995891,66767461.43,15257037561.3,7999410276.06
2018-10-23,'002821,¿­À³Ó¢,67.1,69.38,66.9,67.88,67.95,-0.85,-1.2509,1.4053,1700993,115565568.44,15490198522.7,8121658791.4
2018-10-22,'002821,¿­À³Ó¢,67.95,69.8,64.68,64.88,64.18,3.77,5.8741,1.8682,2261210,153481154.44,15686423094.1,8224541205.3
2018-10-19,'002821,¿­À³Ó¢,64.18,64.88,60.65,61.3,61.43,2.75,4.4766,1.46,1767100,111036070.0,14816109406.7,7768227440.12
2018-10-18,'002821,¿­À³Ó¢,61.43,62.48,60.5,61.7,62.81,-1.38,-2.1971,0.7597,919565,56169165.3,14181265204.9,7435372571.62
2018-10-17,'002821,¿­À³Ó¢,62.81,63.71,59.41,62.95,62.5,0.31,0.496,1.4838,1795978,110295590.17,14499841568.0,7602405196.54
2018-10-16,'002821,¿­À³Ó¢,62.5,64.86,61.71,63.63,64.63,-2.13,-3.2957,0.9402,1138040,71334019.92,14428277312.5,7564883375.0
2018-10-15,'002821,¿­À³Ó¢,64.63,66.5,64.0,66.1,66.1,-1.47,-2.2239,0.8616,1042818,67689404.56,14919993003.3,7822694600.42
2018-10-12,'002821,¿­À³Ó¢,66.1,66.12,62.63,63.0,62.86,3.24,5.1543,1.4942,1808537,116316449.73,15259346085.7,8000620657.4
2018-10-11,'002821,¿­À³Ó¢,62.86,64.79,62.3,64.4,66.28,-3.42,-5.1599,1.4821,1793930,113459670.29,14511384189.8,7608457103.24
2018-10-10,'002821,¿­À³Ó¢,66.28,67.51,65.51,66.35,66.21,0.07,0.1057,1.0485,1269134,84329123.02,15300899524.4,8022407521.52
2018-10-09,'002821,¿­À³Ó¢,66.21,69.54,65.5,68.71,68.97,-2.76,-4.0017,1.2962,1568897,105060348.22,15284739853.8,8013934852.14
2018-10-08,'002821,¿­À³Ó¢,68.97,71.17,68.46,70.06,72.19,-3.22,-4.4605,0.9194,1112810,77386292.78,15921892579.9,8348000101.98
2018-09-28,'002821,¿­À³Ó¢,72.19,72.58,70.21,70.99,70.73,1.46,2.0642,1.2816,1551238,111301958.06,16665237427.0,8737742893.46
2018-09-27,'002821,¿­À³Ó¢,70.73,72.2,68.2,69.17,69.11,1.62,2.3441,2.6621,3222211,227335420.01,16275164395.4,8561027217.82
2018-09-26,'002821,¿­À³Ó¢,69.11,71.0,66.55,67.0,66.88,2.23,3.3343,1.9637,2376811,164230981.28,15902398011.7,8364945440.74
2018-09-25,'002821,¿­À³Ó¢,66.88,68.8,66.33,68.01,68.86,-1.98,-2.8754,1.1924,1443260,96893707.1,15389268977.3,8095030401.92
2018-09-21,'002821,¿­À³Ó¢,68.86,69.3,66.81,68.0,67.44,1.42,2.1056,1.0218,1236828,83854777.29,15844872335.2,8334685907.24
2018-09-20,'002821,¿­À³Ó¢,67.44,69.65,66.8,66.81,67.13,0.31,0.4618,1.1227,1358879,93005896.7,15518126492.6,8162811756.96
2018-09-19,'002821,¿­À³Ó¢,67.13,67.79,65.0,65.18,65.48,1.65,2.5199,1.0779,1304692,86893673.8,15446794653.8,8125289935.42
2018-09-18,'002821,¿­À³Ó¢,65.48,65.88,64.0,64.0,64.12,1.36,2.121,0.9868,1194456,77596173.13,15067125188.9,7925577014.32
2018-09-17,'002821,¿­À³Ó¢,64.12,65.29,63.5,65.1,65.24,-1.12,-1.7167,1.4126,1709781,110279823.48,14754185508.7,7760965152.08
2018-09-14,'002821,¿­À³Ó¢,65.24,67.49,64.84,67.49,67.65,-2.41,-3.5625,2.0258,2451975,161439766.34,15011900539.4,7896527862.16
2018-09-13,'002821,¿­À³Ó¢,67.65,67.93,63.36,67.03,66.48,1.17,1.7599,2.6232,3175060,207359256.64,15566448060.9,8188229765.1
2018-09-12,'002821,¿­À³Ó¢,66.48,69.84,66.11,69.84,69.11,-2.63,-3.8055,1.2868,1557572,104594309.52,15297227894.9,8046615148.32
2018-09-11,'002821,¿­À³Ó¢,69.11,69.85,68.0,68.4,68.34,0.77,1.1267,0.6459,781793,53930079.33,15902398011.7,8364945440.74
2018-09-10,'002821,¿­À³Ó¢,68.34,71.67,67.9,70.57,70.6,-2.26,-3.2011,0.893,1080863,75052106.67,15725218928.0,8271746077.56
2018-09-07,'002821,¿­À³Ó¢,70.6,72.47,69.28,70.77,68.99,1.61,2.3337,1.363,1649766,117058169.09,16245251043.6,8545292260.4
2018-09-06,'002821,¿­À³Ó¢,68.99,70.5,68.96,69.98,69.83,-0.84,-1.2029,0.6689,809660,56349779.7,15874785686.9,8350420864.66
2018-09-05,'002821,¿­À³Ó¢,69.83,71.25,69.52,71.01,71.3,-1.47,-2.0617,0.7523,910593,64111561.28,16068071960.0,8452092897.22
2018-09-04,'002821,¿­À³Ó¢,71.3,71.9,70.3,71.44,70.86,0.44,0.6209,0.8175,989436,70329817.5,16406322937.8,8630018954.2
2018-09-03,'002821,¿­À³Ó¢,70.86,71.49,68.81,71.04,71.04,-0.18,-0.2534,1.2839,1554034,109004438.8,16305077747.2,8576762175.24
2018-08-31,'002821,¿­À³Ó¢,71.04,72.19,70.15,71.51,72.09,-1.05,-1.4565,0.5111,618627,44089261.46,16346496234.2,8598549039.36
2018-08-30,'002821,¿­À³Ó¢,72.09,73.98,72.0,72.22,72.36,-0.27,-0.3731,0.7096,858860,62576294.6,16588104075.5,8725639080.06
2018-08-29,'002821,¿­À³Ó¢,72.36,73.77,71.8,73.2,73.15,-0.79,-1.08,0.6888,833771,60431757.21,16650231806.2,8758319376.24
2018-08-28,'002821,¿­À³Ó¢,73.15,74.82,72.63,74.82,74.37,-1.22,-1.6404,1.1233,1359592,99724755.54,16832012943.9,8853939502.1
2018-08-27,'002821,¿­À³Ó¢,74.37,75.66,72.7,73.15,73.32,1.05,1.4321,1.6393,1984155,148066993.3,17112738245.2,9001606025.58
2018-08-24,'002821,¿­À³Ó¢,73.32,74.16,71.29,72.91,72.91,0.41,0.5623,1.1726,1419283,103167352.86,16871130403.9,8874515984.88
2018-08-23,'002821,¿­À³Ó¢,72.91,73.86,70.01,70.1,70.7,2.21,3.1259,1.6489,1995768,143414204.59,16776788294.5,8824890349.94
2018-08-22,'002821,¿­À³Ó¢,70.7,71.32,68.56,69.9,69.96,0.74,1.0577,1.3438,1626527,113421416.25,16268261314.2,8557396073.8
2018-08-21,'002821,¿­À³Ó¢,69.96,70.5,66.5,66.5,65.97,3.99,6.0482,2.2654,2741969,187387060.24,16097985311.8,8467827854.64
2018-08-20,'002821,¿­À³Ó¢,65.97,68.32,64.11,68.03,67.99,-2.02,-2.971,3.3463,4050312,266648961.19,15179875514.8,7984885699.98
2018-08-17,'002821,¿­À³Ó¢,67.99,72.99,65.8,72.02,71.82,-3.83,-5.3328,5.0425,6103315,410784235.29,15644682980.9,8229382730.66
2018-08-16,'002821,¿­À³Ó¢,71.82,73.2,69.99,70.48,71.29,0.53,0.7434,1.3581,1643794,118101133.85,16525976344.9,8692958783.88
2018-08-15,'002821,¿­À³Ó¢,71.29,77.45,70.8,77.45,77.1,-5.81,-7.5357,3.5232,4264434,308320916.76,16404021910.7,8628808572.86
2018-08-14,'002821,¿­À³Ó¢,77.1,79.12,76.3,78.2,78.38,-1.28,-1.6331,1.1557,1398897,107964760.97,17740918632.6,9332040131.4
2018-08-13,'002821,¿­À³Ó¢,78.38,80.3,76.0,80.1,81.35,-2.97,-3.6509,2.106,2549085,199725758.44,18035450096.3,9486968942.92
2018-08-10,'002821,¿­À³Ó¢,81.35,83.46,79.7,80.0,80.2,1.15,1.4339,1.2109,1465629,119884766.71,18718855133.1,9846452200.9
2018-08-09,'002821,¿­À³Ó¢,80.2,80.8,75.08,75.78,76.36,3.84,5.0288,1.4095,1706042,134416520.26,18454237021.2,9707258346.8
2018-08-08,'002821,¿­À³Ó¢,76.36,77.43,74.4,76.7,77.5,-1.14,-1.471,0.8089,979045,74173442.08,17570642630.2,9242471912.24
2018-08-07,'002821,¿­À³Ó¢,77.5,77.5,72.55,74.03,74.5,3.0,4.0268,1.5059,1822771,137217539.12,17832959715.0,9380455385.0
2018-08-06,'002821,¿­À³Ó¢,74.5,77.48,71.87,75.7,75.87,-1.37,-1.8057,2.3759,2875803,213577165.91,17142651597.0,9017340983.0
2018-08-03,'002821,¿­À³Ó¢,75.87,80.68,75.87,80.0,80.0,-4.13,-5.1625,1.4335,1735077,135424195.56,17457892304.2,9183163226.58
2018-08-02,'002821,¿­À³Ó¢,80.0,81.46,78.66,79.69,79.28,0.72,0.9082,1.2533,1516930,121550479.45,18408216480.0,9683050720.0
2018-08-01,'002821,¿­À³Ó¢,79.28,82.6,78.02,80.85,79.48,-0.2,-0.2516,1.6199,1960748,157929811.21,18242542531.7,9595903263.52
2018-07-31,'002821,¿­À³Ó¢,79.48,81.18,78.3,79.21,78.86,0.62,0.7862,1.1511,1393292,111284532.64,18288563072.9,9620110890.32
