日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2019-04-10,'603238,诺邦股份,19.55,19.81,19.4,19.65,19.66,-0.11,-0.5595,3.666,1099798,21488416.0,2346000000.0,586500000.0
2019-04-09,'603238,诺邦股份,19.66,19.87,19.4,19.71,19.72,-0.06,-0.3043,3.7515,1125462,22069929.0,2359200000.0,589800000.0
2019-04-08,'603238,诺邦股份,19.72,20.22,19.46,20.06,20.06,-0.34,-1.6949,6.609,1982698,39382972.0,2366400000.0,591600000.0
2019-04-04,'603238,诺邦股份,20.06,20.29,19.7,19.75,19.68,0.38,1.9309,9.9424,2982726,59586270.0,2407200000.0,601800000.0
2019-04-03,'603238,诺邦股份,19.68,19.72,19.45,19.61,19.58,0.1,0.5107,4.8303,1449090,28397744.0,2361600000.0,590400000.0
2019-04-02,'603238,诺邦股份,19.58,19.65,19.36,19.55,19.5,0.08,0.4103,5.3564,1606926,31357485.0,2349600000.0,587400000.0
2019-04-01,'603238,诺邦股份,19.5,19.52,18.98,19.02,18.99,0.51,2.6856,5.3792,1613772,31245942.0,2340000000.0,585000000.0
2019-03-29,'603238,诺邦股份,18.99,18.99,18.62,18.72,18.75,0.24,1.28,2.7076,812271,15316097.0,2278800000.0,569700000.0
2019-03-28,'603238,诺邦股份,18.75,19.0,18.71,18.81,18.93,-0.18,-0.9509,2.53,759000,14321320.0,2250000000.0,562500000.0
2019-03-27,'603238,诺邦股份,18.93,19.3,18.65,19.19,19.28,-0.35,-1.8154,3.9953,1198600,22635452.0,2271600000.0,567900000.0
2019-03-26,'603238,诺邦股份,19.28,19.82,19.25,19.75,19.56,-0.28,-1.4315,4.8708,1461226,28457511.0,2313600000.0,578400000.0
2019-03-25,'603238,诺邦股份,19.56,19.6,19.2,19.51,19.54,0.02,0.1024,4.8308,1449252,28185673.0,2347200000.0,586800000.0
2019-03-22,'603238,诺邦股份,19.54,19.56,19.11,19.44,19.31,0.23,1.1911,4.3465,1303939,25236514.0,2344800000.0,586200000.0
2019-03-21,'603238,诺邦股份,19.31,19.48,19.22,19.37,19.27,0.04,0.2076,4.6744,1402326,27152971.0,2317200000.0,579300000.0
2019-03-20,'603238,诺邦股份,19.27,19.38,19.0,19.04,19.04,0.23,1.208,4.7386,1421594,27333935.0,2312400000.0,578100000.0
2019-03-19,'603238,诺邦股份,19.04,19.64,18.91,19.3,19.02,0.02,0.1052,6.988,2096387,40264175.0,2284800000.0,571200000.0
2019-03-18,'603238,诺邦股份,19.02,19.06,18.67,18.67,18.65,0.37,1.9839,3.1524,945706,17870074.0,2282400000.0,570600000.0
2019-03-15,'603238,诺邦股份,18.65,18.98,18.33,18.33,18.5,0.15,0.8108,4.1022,1230661,22955145.0,2238000000.0,559500000.0
2019-03-14,'603238,诺邦股份,18.5,19.4,18.39,19.29,19.46,-0.96,-4.9332,4.8624,1458732,27449233.0,2220000000.0,555000000.0
2019-03-13,'603238,诺邦股份,19.46,19.78,19.36,19.6,19.41,0.05,0.2576,5.2572,1577159,30842237.0,2335200000.0,583800000.0
2019-03-12,'603238,诺邦股份,19.41,19.77,19.2,19.52,19.43,-0.02,-0.1029,6.1854,1855609,36251237.0,2329200000.0,582300000.0
2019-03-11,'603238,诺邦股份,19.43,19.43,18.8,18.99,19.0,0.43,2.2632,4.365,1309487,25217174.0,2331600000.0,582900000.0
2019-03-08,'603238,诺邦股份,19.0,20.1,18.95,20.1,20.5,-1.5,-7.3171,8.0462,2413872,47235950.0,2280000000.0,570000000.0
2019-03-07,'603238,诺邦股份,20.5,21.19,19.78,20.05,20.05,0.45,2.2444,10.7259,3217772,65415694.0,2460000000.0,615000000.0
2019-03-06,'603238,诺邦股份,20.05,20.18,19.74,19.97,19.92,0.13,0.6526,9.4939,2848161,56859841.0,2406000000.0,601500000.0
2019-03-05,'603238,诺邦股份,19.92,19.92,19.08,19.09,19.16,0.76,3.9666,11.0588,3317633,64810509.0,2390400000.0,597600000.0
2019-03-04,'603238,诺邦股份,19.16,19.4,18.99,19.14,19.07,0.09,0.4719,8.3489,2504661,48104066.0,2299200000.0,574800000.0
2019-03-01,'603238,诺邦股份,19.07,19.2,18.81,19.18,19.09,-0.02,-0.1048,4.0753,1222580,23221653.0,2288400000.0,572100000.0
2019-02-28,'603238,诺邦股份,19.09,19.17,18.66,18.77,18.71,0.38,2.031,6.3426,1902778,36178176.0,2290800000.0,572700000.0
2019-02-27,'603238,诺邦股份,18.71,18.94,18.65,18.79,18.85,-0.14,-0.7427,5.0013,1500378,28144282.0,2245200000.0,561300000.0
2019-02-26,'603238,诺邦股份,18.85,19.28,18.85,19.28,19.32,-0.47,-2.4327,9.1172,2735172,51965147.0,2262000000.0,565500000.0
2019-02-25,'603238,诺邦股份,19.32,19.38,18.74,18.81,18.72,0.6,3.2051,12.3437,3703102,70552857.0,2318400000.0,579600000.0
2019-02-22,'603238,诺邦股份,18.72,18.87,18.51,18.72,18.88,-0.16,-0.8475,6.9594,2087806,38920330.0,2246400000.0,561600000.0
2019-02-21,'603238,诺邦股份,18.88,19.31,18.85,19.28,19.27,-0.39,-2.0239,8.483,2544900,48656338.0,2265600000.0,566400000.0
2019-02-20,'603238,诺邦股份,19.27,19.28,18.72,18.81,18.79,0.48,2.5546,10.3236,3097078,58956813.0,2312400000.0,578100000.0
