日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2019-04-10,'300575,中旗股份,62.7,64.4,62.53,63.35,64.08,-1.38,-2.1536,3.1101,1457846,92211165.5,4599045000.0,2939006070.0
2019-04-09,'300575,中旗股份,64.08,67.55,61.3,67.5,67.55,-3.47,-5.1369,5.9277,2778559,177645585.23,4700268000.0,3003692328.0
2019-04-08,'300575,中旗股份,67.55,71.4,66.21,68.8,66.19,1.36,2.0547,7.4447,3489631,240278440.04,4954792500.0,3166345455.0
2019-04-04,'300575,中旗股份,66.19,68.68,65.63,66.66,65.8,0.39,0.5927,4.1582,1949119,130957204.35,4855036500.0,3102596679.0
2019-04-03,'300575,中旗股份,65.8,66.87,65.0,66.0,65.85,-0.05,-0.0759,2.5822,1210365,79777147.86,4826430000.0,3084315780.0
2019-04-02,'300575,中旗股份,65.85,67.7,64.75,67.59,67.3,-1.45,-2.1545,3.4656,1624485,107478758.57,4830097500.0,3086659485.0
2019-04-01,'300575,中旗股份,67.3,67.3,62.82,63.0,63.31,3.99,6.3023,4.5325,2124588,139451933.36,4936455000.0,3154626930.0
2019-03-29,'300575,中旗股份,63.31,63.59,60.08,60.98,61.46,1.85,3.0101,4.2701,2001572,123580884.21,4643788500.0,2967599271.0
2019-03-28,'300575,中旗股份,61.46,62.94,61.3,61.94,61.94,-0.48,-0.7749,3.0019,1407119,87332086.74,4508091000.0,2880882186.0
2019-03-27,'300575,中旗股份,61.94,62.7,60.58,62.14,61.86,0.08,0.1293,5.0602,2371900,145877955.42,4543299000.0,2903381754.0
2019-03-26,'300575,中旗股份,61.86,65.5,61.35,65.5,65.8,-3.94,-5.9878,6.0466,2834275,179383592.25,4537431000.0,2899631826.0
2019-03-25,'300575,中旗股份,65.8,67.29,65.04,65.94,67.29,-1.49,-2.2143,5.4973,2576789,170401694.4,4826430000.0,3084315780.0
2019-03-22,'300575,中旗股份,67.29,67.29,64.02,65.0,61.17,6.12,10.0049,9.8856,4633791,305951577.58,4935721500.0,3154158189.0
2019-03-21,'300575,中旗股份,61.17,66.35,59.2,66.0,65.67,-4.5,-6.8524,7.6546,3588036,221258096.13,4486819500.0,2867288697.0
