»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2018-07-25,'603896, Ÿœ…π»,45.41,45.95,45.02,45.49,45.6,-0.19,-0.4167,2.194,1339558,61114316.0,6508824186.0,2772575665.0
2018-07-24,'603896, Ÿœ…π»,45.6,45.95,44.01,44.49,44.91,0.69,1.5364,2.2745,1388714,63087845.0,6536057760.0,2784176400.0
2018-07-23,'603896, Ÿœ…π»,44.91,46.8,44.02,46.02,47.38,-2.47,-5.2132,4.6705,2851664,129337669.0,6437156886.0,2742047415.0
2018-07-20,'603896, Ÿœ…π»,47.38,47.61,46.53,46.81,47.14,0.24,0.5091,1.5387,939500,44346208.0,6791193348.0,2892856970.0
2018-07-19,'603896, Ÿœ…π»,47.14,47.98,46.48,47.37,47.43,-0.29,-0.6114,2.1541,1315233,61947335.0,6756793044.0,2878203410.0
2018-07-18,'603896, Ÿœ…π»,47.43,48.47,47.1,47.22,47.03,0.4,0.8505,2.7238,1663064,79595404.0,6798360078.0,2895909795.0
2018-07-17,'603896, Ÿœ…π»,47.03,47.85,46.09,47.36,47.83,-0.8,-1.6726,2.0041,1223639,57416961.0,6741026238.0,2871487195.0
2018-07-16,'603896, Ÿœ…π»,47.83,48.38,47.33,47.97,48.33,-0.5,-1.0346,1.9604,1196972,57135998.0,6855693918.0,2920332395.0
2018-07-13,'603896, Ÿœ…π»,48.33,48.93,47.51,47.81,47.81,0.52,1.0876,3.4501,2106491,101848263.0,6927361218.0,2950860645.0
2018-07-12,'603896,XD Ÿœ…π»,47.81,48.1,46.5,46.98,46.5,1.31,2.8172,2.9391,1794499,85439075.0,6852827226.0,2919111265.0
2018-07-11,'603896, Ÿœ…π»,46.7,47.5,45.5,46.99,47.85,-1.15,-2.4033,2.7569,1683238,78350008.0,6693725820.0,2851338550.0
2018-07-10,'603896, Ÿœ…π»,47.85,47.98,46.5,46.82,46.82,1.03,2.1999,3.0019,1832857,86926064.0,6858560610.0,2921553525.0
2018-07-09,'603896, Ÿœ…π»,46.82,47.15,46.0,46.0,46.0,0.82,1.7826,2.2588,1379162,64536844.0,6710925972.0,2858665330.0
2018-07-06,'603896, Ÿœ…π»,46.0,46.3,44.0,44.61,44.27,1.73,3.9078,3.462,2113800,95947183.0,6593391600.0,2808599000.0
2018-07-05,'603896, Ÿœ…π»,44.27,46.59,44.15,45.49,45.99,-1.72,-3.7399,2.5029,1528204,69334281.0,6345422742.0,2702971255.0
2018-07-04,'603896, Ÿœ…π»,45.99,48.12,45.8,48.0,48.09,-2.1,-4.3668,2.9823,1820885,85121372.0,6591958254.0,2807988435.0
2018-07-03,'603896, Ÿœ…π»,48.09,48.81,46.5,48.1,48.37,-0.28,-0.5789,2.9377,1793666,85821404.0,6892960914.0,2936207085.0
2018-07-02,'603896, Ÿœ…π»,48.37,49.87,48.03,48.89,48.89,-0.52,-1.0636,2.6442,1614462,79031354.0,6933094602.0,2953302905.0
2018-06-29,'603896, Ÿœ…π»,48.89,49.6,47.61,47.99,48.65,0.24,0.4933,4.6564,2843062,138791718.0,7007628594.0,2985052285.0
2018-06-28,'603896, Ÿœ…π»,48.65,49.8,45.57,46.01,46.2,2.45,5.303,4.6687,2850570,135962507.0,6973228290.0,2970398725.0
2018-06-27,'603896, Ÿœ…π»,46.2,47.77,45.95,47.05,47.16,-0.96,-2.0356,2.4464,1493702,69903598.0,6622058520.0,2820810300.0
2018-06-26,'603896, Ÿœ…π»,47.16,47.44,45.5,45.81,46.55,0.61,1.3104,2.3357,1426113,66761843.0,6759659736.0,2879424540.0
2018-06-25,'603896, Ÿœ…π»,46.55,47.85,46.35,47.1,46.86,-0.31,-0.6615,2.48,1514214,71166664.0,6672225630.0,2842180075.0
2018-06-22,'603896, Ÿœ…π»,46.86,47.2,45.0,45.5,46.16,0.7,1.5165,2.829,1727301,80118259.0,6716659356.0,2861107590.0
2018-06-21,'603896, Ÿœ…π»,46.16,48.2,45.98,47.0,47.98,-1.82,-3.7932,4.0757,2488500,116820012.0,6453168000.0,2818368040.0
2018-06-20,'603896, Ÿœ…π»,47.98,48.25,44.51,45.28,45.85,2.13,4.6456,5.1981,3173753,147175070.0,6707604000.0,2929490870.0
2018-06-19,'603896, Ÿœ…π»,45.85,50.76,45.85,49.88,50.94,-5.09,-9.9921,6.2065,3789500,180315036.0,6409830000.0,2799440525.0
2018-06-15,'603896, Ÿœ…π»,50.94,52.09,50.33,51.35,51.47,-0.53,-1.0297,3.3747,2060495,105256119.0,7121412000.0,3110218110.0
2018-06-14,'603896, Ÿœ…π»,51.47,52.25,50.1,50.99,51.39,0.08,0.1557,2.8827,1760066,90634939.0,7195506000.0,3142578055.0
2018-06-13,'603896, Ÿœ…π»,51.39,52.96,51.27,51.99,52.31,-0.92,-1.7587,3.006,1835366,95491019.0,7184322000.0,3137693535.0
2018-06-12,'603896, Ÿœ…π»,52.31,52.5,50.3,51.8,52.28,0.03,0.0574,4.5053,2750784,141408412.0,7312938000.0,3193865515.0
2018-06-11,'603896, Ÿœ…π»,52.28,54.26,50.98,54.02,54.2,-1.92,-3.5424,4.9924,3048204,159702888.0,7308744000.0,3192033820.0
2018-06-08,'603896, Ÿœ…π»,54.2,54.8,53.25,54.0,54.33,-0.13,-0.2393,3.8697,2362684,127679026.0,7577160000.0,3309262300.0
2018-06-07,'603896, Ÿœ…π»,54.33,55.6,53.56,55.09,55.23,-0.9,-1.6295,4.3156,2634933,143675883.0,7595334000.0,3317199645.0
2018-06-06,'603896, Ÿœ…π»,55.23,57.1,54.83,55.4,55.67,-0.44,-0.7904,6.4578,3942894,220562190.0,7721154000.0,3372150495.0
2018-06-05,'603896, Ÿœ…π»,55.67,55.74,53.2,53.2,53.42,2.25,4.2119,6.3122,3854026,211898868.0,7782666000.0,3399015355.0
2018-06-04,'603896, Ÿœ…π»,53.42,55.76,53.08,55.35,54.31,-0.89,-1.6387,4.6834,2859533,154974269.0,7468116000.0,3261638230.0
2018-06-01,'603896, Ÿœ…π»,54.31,56.0,52.61,53.45,53.95,0.36,0.6673,7.1454,4362746,236755122.0,7592538000.0,3315978515.0
2018-05-31,'603896, Ÿœ…π»,53.95,54.42,50.6,51.21,50.25,3.7,7.3632,7.6653,4680174,246010627.0,7542210000.0,3293998175.0
2018-05-30,'603896, Ÿœ…π»,50.25,53.17,49.35,51.5,53.26,-3.01,-5.6515,8.2199,5018810,258590884.0,7024950000.0,3068089125.0
2018-05-29,'603896, Ÿœ…π»,53.26,58.83,52.05,56.91,57.52,-4.26,-7.4061,11.6183,7093751,396987154.0,7445748000.0,3251869190.0
2018-05-28,'603896, Ÿœ…π»,57.52,57.98,54.31,55.01,55.19,2.33,4.2218,11.4719,7004368,395397530.0,8041296000.0,3511969880.0
2018-05-25,'603896, Ÿœ…π»,55.19,55.21,52.81,53.05,53.01,2.18,4.1124,10.1372,6189401,336894857.0,7715562000.0,3369708235.0
2018-05-24,'603896, Ÿœ…π»,53.01,53.52,51.97,52.8,53.25,-0.24,-0.4507,6.882,4201924,221725342.0,7410798000.0,3236605065.0
2018-05-23,'603896, Ÿœ…π»,53.25,53.46,49.82,50.0,50.26,2.99,5.9491,10.8894,6648675,346345760.0,7444350000.0,3251258625.0
2018-05-22,'603896, Ÿœ…π»,50.26,50.3,49.01,49.26,49.35,0.91,1.844,5.3846,3287644,164089689.0,7026348000.0,3068699690.0
2018-05-21,'603896, Ÿœ…π»,49.35,50.35,48.89,49.65,49.3,0.05,0.1014,4.507,2751802,136464130.0,6899130000.0,3013138275.0
2018-05-18,'603896, Ÿœ…π»,49.3,50.8,48.16,50.64,50.56,-1.26,-2.4921,4.9569,3026517,149044021.0,6892140000.0,3010085450.0
2018-05-17,'603896, Ÿœ…π»,50.56,51.55,50.22,51.26,51.68,-1.12,-2.1672,3.9112,2388022,121059643.0,7068288000.0,3087016640.0
2018-05-16,'603896, Ÿœ…π»,51.68,52.54,50.0,50.28,50.08,1.6,3.1949,6.7341,4111589,211805124.0,7224864000.0,3155399920.0
2018-05-15,'603896, Ÿœ…π»,50.08,50.96,49.0,50.53,50.79,-0.71,-1.3979,4.4663,2726944,135392911.0,7001184000.0,3057709520.0
2018-05-14,'603896, Ÿœ…π»,50.79,51.9,50.0,50.13,49.92,0.87,1.7428,3.8883,2374071,120657469.0,7100442000.0,3101059635.0
2018-05-11,'603896, Ÿœ…π»,49.92,53.26,49.31,50.83,51.28,-1.36,-2.6521,4.8676,2972000,153468947.0,6978816000.0,3047940480.0
2018-05-10,'603896, Ÿœ…π»,51.28,52.99,50.41,51.2,51.14,0.14,0.2738,4.9267,3008091,155647741.0,7168944000.0,3130977320.0
2018-05-09,'603896, Ÿœ…π»,51.14,52.45,50.66,52.01,52.38,-1.24,-2.3673,6.9857,2441494,125218711.0,7149372000.0,1787343000.0
2018-05-08,'603896, Ÿœ…π»,52.38,54.38,50.0,51.1,51.46,0.92,1.7878,12.2098,4267337,224180432.0,7322724000.0,1830681000.0
2018-05-07,'603896, Ÿœ…π»,51.46,51.9,48.8,48.8,48.54,2.92,6.0157,11.0026,3845410,195403953.0,7194108000.0,1798527000.0
2018-05-04,'603896, Ÿœ…π»,48.54,49.55,48.13,48.98,49.72,-1.18,-2.3733,5.9842,2091476,102196801.0,6785892000.0,1696473000.0
2018-05-03,'603896, Ÿœ…π»,49.72,49.87,47.5,48.95,49.54,0.18,0.3633,6.8291,2386776,116503268.0,6950856000.0,1737714000.0
2018-05-02,'603896, Ÿœ…π»,49.54,50.99,48.6,48.8,48.84,0.7,1.4333,10.4554,3654179,182471402.0,6925692000.0,1731423000.0
2018-04-27,'603896, Ÿœ…π»,48.84,49.85,46.05,46.06,46.18,2.66,5.7601,10.0025,3495872,170150538.0,6827832000.0,1706958000.0
2018-04-26,'603896, Ÿœ…π»,46.18,47.8,46.02,47.2,47.85,-1.67,-3.4901,4.9383,1725933,80610595.0,6455964000.0,1613991000.0
2018-04-25,'603896, Ÿœ…π»,47.85,48.0,45.7,45.99,45.99,1.86,4.0444,6.9794,2439292,115288891.0,6689430000.0,1672357500.0
2018-04-24,'603896, Ÿœ…π»,45.99,46.45,44.31,44.31,44.29,1.7,3.8383,4.0723,1423277,65107517.0,6429402000.0,1607350500.0
2018-04-23,'603896, Ÿœ…π»,44.29,44.96,43.52,44.19,44.2,0.09,0.2036,2.1882,764769,33786040.0,6191742000.0,1547935500.0
2018-04-20,'603896, Ÿœ…π»,44.2,45.55,43.03,45.43,45.61,-1.41,-3.0914,4.1711,1457808,64673762.0,6179160000.0,1544790000.0
2018-04-19,'603896, Ÿœ…π»,45.61,46.44,45.2,46.0,46.1,-0.49,-1.0629,3.4547,1207418,55306287.0,6376278000.0,1594069500.0
2018-04-18,'603896, Ÿœ…π»,46.1,46.27,44.15,45.88,45.65,0.45,0.9858,3.8147,1333249,60556211.0,6444780000.0,1611195000.0
2018-04-17,'603896, Ÿœ…π»,45.65,48.6,45.58,48.6,48.13,-2.48,-5.1527,4.7915,1674633,78262940.0,6381870000.0,1595467500.0
2018-04-16,'603896, Ÿœ…π»,48.13,48.33,47.12,47.59,47.77,0.36,0.7536,3.1221,1091177,52119829.0,6728574000.0,1682143500.0
2018-04-13,'603896, Ÿœ…π»,47.77,50.0,47.67,49.11,49.35,-1.58,-3.2016,6.5784,2299168,111780155.0,6678246000.0,1669561500.0
2018-04-12,'603896, Ÿœ…π»,49.35,50.8,49.02,50.0,49.19,0.16,0.3253,8.0751,2822263,141018848.0,6899130000.0,1724782500.0
2018-04-11,'603896, Ÿœ…π»,49.19,50.48,48.87,50.02,50.32,-1.13,-2.2456,6.7091,2344833,115983586.0,6876762000.0,1719190500.0
2018-04-10,'603896, Ÿœ…π»,50.32,50.7,47.35,48.91,48.91,1.41,2.8828,10.1289,3540041,173163668.0,7034736000.0,1758684000.0
2018-04-09,'603896, Ÿœ…π»,48.91,49.03,47.47,49.0,49.46,-0.55,-1.112,8.7919,3072756,148221063.0,6837618000.0,1709404500.0
2018-04-04,'603896, Ÿœ…π»,49.46,52.49,49.0,49.01,50.61,-1.15,-2.2723,14.2906,4994557,252566668.0,6914508000.0,1728627000.0
2018-04-03,'603896, Ÿœ…π»,50.61,50.66,44.8,45.0,46.05,4.56,9.9023,18.1606,6347129,312204194.0,7075278000.0,1768819500.0
2018-04-02,'603896, Ÿœ…π»,46.05,47.0,45.17,46.99,45.84,0.21,0.4581,3.7445,1308719,60174760.0,6437790000.0,1609447500.0
2018-03-30,'603896, Ÿœ…π»,45.84,46.4,44.61,44.7,44.58,1.26,2.8264,4.4708,1562529,71236781.0,6408432000.0,1602108000.0
2018-03-29,'603896, Ÿœ…π»,44.58,44.98,44.0,44.88,44.16,0.42,0.9511,2.9857,1043504,46521377.0,6232284000.0,1558071000.0
2018-03-28,'603896, Ÿœ…π»,44.16,45.68,43.52,43.97,44.84,-0.68,-1.5165,3.5224,1231065,55266751.0,6173568000.0,1543392000.0
2018-03-27,'603896, Ÿœ…π»,44.84,45.78,44.26,44.26,43.73,1.11,2.5383,5.2189,1824014,82225996.0,6268632000.0,1567158000.0
2018-03-26,'603896, Ÿœ…π»,43.73,43.95,40.56,41.35,42.87,0.86,2.0061,4.2467,1484211,63287288.0,6113454000.0,1528363500.0
2018-03-23,'603896, Ÿœ…π»,42.87,45.8,42.58,45.8,47.17,-4.3,-9.116,5.7679,2015891,89167555.0,5993226000.0,1498306500.0
2018-03-22,'603896, Ÿœ…π»,47.17,48.5,47.01,48.06,48.18,-1.01,-2.0963,4.385,1532573,72895798.0,6594366000.0,1648591500.0
2018-03-21,'603896, Ÿœ…π»,48.18,50.6,47.8,49.4,50.08,-1.9,-3.7939,7.555,2640456,129189323.0,6735564000.0,1683891000.0
2018-03-20,'603896, Ÿœ…π»,50.08,50.6,47.53,47.62,48.49,1.59,3.279,10.3027,3600798,179372915.0,7001184000.0,1750296000.0
2018-03-19,'603896, Ÿœ…π»,48.49,48.5,46.41,46.41,46.32,2.17,4.6848,5.1784,1809859,86721514.0,6778902000.0,1694725500.0
2018-03-16,'603896, Ÿœ…π»,46.32,47.2,46.2,46.39,46.38,-0.06,-0.1294,2.4836,868030,40594735.0,6475536000.0,1618884000.0
2018-03-15,'603896, Ÿœ…π»,46.38,47.0,45.6,47.0,47.38,-1.0,-2.1106,4.2603,1488986,68994710.0,6483924000.0,1620981000.0
2018-03-14,'603896, Ÿœ…π»,47.38,48.01,47.31,47.6,48.12,-0.74,-1.5378,3.2185,1124860,53593696.0,6623724000.0,1655931000.0
2018-03-13,'603896, Ÿœ…π»,48.12,50.08,48.07,50.01,50.05,-1.93,-3.8561,5.9135,2066780,100617503.0,6727176000.0,1681794000.0
2018-03-12,'603896, Ÿœ…π»,50.05,51.69,49.46,51.0,50.15,-0.1,-0.1994,6.2758,2193380,110055831.0,6996990000.0,1749247500.0
2018-03-09,'603896, Ÿœ…π»,50.15,50.3,48.37,48.49,49.0,1.15,2.3469,8.2798,2893780,143145248.0,7010970000.0,1752742500.0
2018-03-08,'603896, Ÿœ…π»,49.0,49.15,46.46,47.66,47.51,1.49,3.1362,8.5723,2996029,144265643.0,6850200000.0,1712550000.0
2018-03-07,'603896, Ÿœ…π»,47.51,48.98,47.22,47.61,48.24,-0.73,-1.5133,5.1628,1804400,86514838.0,6641898000.0,1660474500.0
2018-03-06,'603896, Ÿœ…π»,48.24,49.68,46.31,46.84,46.69,1.55,3.3198,7.868,2749849,132735976.0,6743952000.0,1685988000.0
2018-03-05,'603896, Ÿœ…π»,46.69,47.2,45.35,45.47,45.93,0.76,1.6547,4.1396,1446792,67041118.0,6527262000.0,1631815500.0
2018-03-02,'603896, Ÿœ…π»,45.93,46.58,45.18,46.58,47.19,-1.26,-2.6701,4.6458,1623717,74282660.0,6421014000.0,1605253500.0
2018-03-01,'603896, Ÿœ…π»,47.19,47.29,46.1,46.97,46.03,1.16,2.5201,4.6914,1639650,76789930.0,6597162000.0,1649290500.0
2018-02-28,'603896, Ÿœ…π»,46.03,47.25,45.8,46.5,47.15,-1.12,-2.3754,4.707,1645083,76259115.0,6434994000.0,1608748500.0
2018-02-27,'603896, Ÿœ…π»,47.15,48.58,45.71,46.0,46.65,0.5,1.0718,9.1996,3215259,151919228.0,6591570000.0,1647892500.0
2018-02-26,'603896, Ÿœ…π»,46.65,46.65,42.99,43.0,42.41,4.24,9.9976,9.5526,3338646,152740382.0,6521670000.0,1630417500.0
2018-02-23,'603896, Ÿœ…π»,42.41,42.54,41.62,42.08,42.26,0.15,0.3549,2.4736,864515,36336780.0,5928918000.0,1482229500.0
2018-02-22,'603896, Ÿœ…π»,42.26,42.27,40.92,41.23,40.92,1.34,3.2747,2.7083,946562,39465849.0,5907948000.0,1476987000.0
2018-02-14,'603896, Ÿœ…π»,40.92,42.79,40.36,42.39,42.44,-1.52,-3.5815,2.6985,943125,38883917.0,5720616000.0,1430154000.0
2018-02-13,'603896, Ÿœ…π»,42.44,43.64,42.4,43.19,43.19,-0.75,-1.7365,2.5365,886492,37929677.0,5933112000.0,1483278000.0
2018-02-12,'603896, Ÿœ…π»,43.19,44.35,42.52,42.75,42.26,0.93,2.2007,4.3065,1505133,65195690.0,6037962000.0,1509490500.0
2018-02-09,'603896, Ÿœ…π»,42.26,43.3,41.5,42.0,43.3,-1.04,-2.4018,3.0926,1080880,45680264.0,5907948000.0,1476987000.0
2018-02-08,'603896, Ÿœ…π»,43.3,43.79,40.38,40.9,40.7,2.6,6.3882,4.1053,1434800,60724525.0,6053340000.0,1513335000.0
2018-02-07,'603896, Ÿœ…π»,40.7,41.66,39.7,40.49,39.75,0.95,2.3899,4.0211,1405391,57342044.0,5689860000.0,1422465000.0
2018-02-06,'603896, Ÿœ…π»,39.75,42.78,39.51,42.0,43.39,-3.64,-8.389,4.6126,1612113,65870452.0,5557050000.0,1389262500.0
2018-02-05,'603896, Ÿœ…π»,43.39,45.0,43.12,45.0,45.24,-1.85,-4.0893,2.4529,857300,37721451.0,6065922000.0,1516480500.0
2018-02-02,'603896, Ÿœ…π»,45.24,46.11,44.77,46.0,46.09,-0.85,-1.8442,2.1831,763000,34651630.0,6324552000.0,1581138000.0
2018-02-01,'603896, Ÿœ…π»,46.09,47.59,45.1,47.26,46.78,-0.69,-1.475,2.58,901713,41806873.0,6443382000.0,1610845500.0
2018-01-31,'603896, Ÿœ…π»,46.78,49.16,46.5,48.86,49.13,-2.35,-4.7832,4.1721,1458158,69150188.0,6539844000.0,1634961000.0
2018-01-30,'603896, Ÿœ…π»,49.13,50.1,48.88,48.9,48.88,0.25,0.5115,2.2125,773253,38174456.0,6868374000.0,1717093500.0
2018-01-29,'603896, Ÿœ…π»,48.88,50.59,48.7,50.5,50.19,-1.31,-2.6101,3.6175,1264300,62471805.0,6833424000.0,1708356000.0
2018-01-26,'603896, Ÿœ…π»,50.19,51.57,49.78,50.7,51.14,-0.95,-1.8576,3.4985,1222732,61744238.0,7016562000.0,1754140500.0
2018-01-25,'603896, Ÿœ…π»,51.14,52.97,49.75,50.59,50.58,0.56,1.1072,6.2633,2189033,112099808.0,7149372000.0,1787343000.0
2018-01-24,'603896, Ÿœ…π»,50.58,51.97,49.61,50.3,50.29,0.29,0.5767,4.2426,1482800,75381566.0,7071084000.0,1767771000.0
2018-01-23,'603896, Ÿœ…π»,50.29,51.47,49.88,51.08,51.12,-0.83,-1.6236,4.7013,1643092,82930102.0,7030542000.0,1757635500.0
2018-01-22,'603896, Ÿœ…π»,51.12,53.0,50.6,53.0,53.01,-1.89,-3.5654,6.6197,2313592,118967549.0,7146576000.0,1786644000.0
2018-01-19,'603896, Ÿœ…π»,53.01,53.71,48.08,49.0,48.83,4.18,8.5603,11.9177,4165241,216516191.0,7410798000.0,1852699500.0
2018-01-18,'603896, Ÿœ…π»,48.83,51.1,48.68,50.6,50.4,-1.57,-3.1151,4.3291,1513018,75539620.0,6826434000.0,1706608500.0
2018-01-17,'603896, Ÿœ…π»,50.4,51.18,49.21,51.1,51.14,-0.74,-1.447,4.0579,1418248,71018281.0,7045920000.0,1761480000.0
2018-01-16,'603896, Ÿœ…π»,51.14,51.6,50.08,51.0,50.68,0.46,0.9077,4.5817,1601307,81366463.0,7149372000.0,1787343000.0
2018-01-15,'603896, Ÿœ…π»,50.68,54.36,50.6,54.01,54.08,-3.4,-6.287,8.2435,2881099,148735967.0,7085064000.0,1771266000.0
2018-01-12,'603896, Ÿœ…π»,54.08,55.95,54.07,54.6,55.31,-1.23,-2.2238,4.6305,1618351,88430115.0,7560384000.0,1890096000.0
2018-01-11,'603896, Ÿœ…π»,55.31,56.49,53.53,55.1,55.59,-0.28,-0.5037,6.2205,2174066,119406232.0,7732338000.0,1933084500.0
2018-01-10,'603896, Ÿœ…π»,55.59,57.38,55.05,57.18,57.31,-1.72,-3.0012,5.9389,2075633,116358841.0,7771482000.0,1942870500.0
2018-01-09,'603896, Ÿœ…π»,57.31,57.93,54.25,54.89,54.9,2.41,4.3898,8.4536,2954519,167046095.0,8011938000.0,2002984500.0
2018-01-08,'603896, Ÿœ…π»,54.9,56.44,54.0,56.01,56.55,-1.65,-2.9178,6.3939,2234672,122383470.0,7675020000.0,1918755000.0
2018-01-05,'603896, Ÿœ…π»,56.55,58.17,56.5,56.56,56.17,0.38,0.6765,5.8184,2033546,116367560.0,7905690000.0,1976422500.0
2018-01-04,'603896, Ÿœ…π»,56.17,56.84,55.0,56.0,56.09,0.08,0.1426,4.187,1463350,82381728.0,7852566000.0,1963141500.0
2018-01-03,'603896, Ÿœ…π»,56.09,57.76,55.71,57.55,57.87,-1.78,-3.0759,6.5708,2296484,129372229.0,7841382000.0,1960345500.0
2018-01-02,'603896, Ÿœ…π»,57.87,58.67,56.5,57.0,57.1,0.77,1.3485,4.513,1577291,91329224.0,8090226000.0,2022556500.0
2017-12-29,'603896, Ÿœ…π»,57.1,58.96,55.77,57.26,57.08,0.02,0.035,6.0957,2130432,122389694.0,7982580000.0,1995645000.0
2017-12-28,'603896, Ÿœ…π»,57.08,58.43,55.5,57.1,57.11,-0.03,-0.0525,7.2613,2537819,144238573.0,7979784000.0,1994946000.0
2017-12-27,'603896, Ÿœ…π»,57.11,59.76,57.0,59.18,59.55,-2.44,-4.0974,7.4597,2607174,151861269.0,7983978000.0,1995994500.0
2017-12-26,'603896, Ÿœ…π»,59.55,60.68,57.68,59.0,59.61,-0.06,-0.1007,10.4025,3635677,214815697.0,8325090000.0,2081272500.0
2017-12-25,'603896, Ÿœ…π»,59.61,60.3,55.32,55.32,55.36,4.25,7.677,12.0421,4208701,244010821.0,8333478000.0,2083369500.0
2017-12-22,'603896, Ÿœ…π»,55.36,57.57,54.7,54.85,55.38,-0.02,-0.0361,9.1603,3201532,180056378.0,7739328000.0,1934832000.0
2017-12-21,'603896, Ÿœ…π»,55.38,55.55,52.25,52.85,53.32,2.06,3.8635,8.7879,3071370,166145449.0,7742124000.0,1935531000.0
2017-12-20,'603896, Ÿœ…π»,53.32,54.22,50.02,50.38,50.38,2.94,5.8356,9.1631,3202513,167678757.0,7454136000.0,1863534000.0
2017-12-19,'603896, Ÿœ…π»,50.38,51.55,49.45,50.6,51.04,-0.66,-1.2931,4.7475,1659262,83619385.0,7043124000.0,1760781000.0
2017-12-18,'603896, Ÿœ…π»,51.04,51.96,49.99,50.25,50.91,0.13,0.2554,4.5356,1585185,80959766.0,7135392000.0,1783848000.0
2017-12-15,'603896, Ÿœ…π»,50.91,52.46,50.58,51.5,51.87,-0.96,-1.8508,5.2536,1836116,94641274.0,7117218000.0,1779304500.0
2017-12-14,'603896, Ÿœ…π»,51.87,52.63,49.7,50.5,50.69,1.18,2.3279,7.4634,2608457,132806410.0,7251426000.0,1812856500.0
2017-12-13,'603896, Ÿœ…π»,50.69,51.26,49.3,49.3,50.15,0.54,1.0768,6.9115,2415569,121744849.0,7086462000.0,1771615500.0
2017-12-12,'603896, Ÿœ…π»,50.15,51.95,48.67,48.67,48.55,1.6,3.2956,10.1536,3548697,179911883.0,7010970000.0,1752742500.0
2017-12-11,'603896, Ÿœ…π»,48.55,49.18,47.52,48.31,48.35,0.2,0.4137,6.6341,2318602,112184933.0,6787290000.0,1696822500.0
2017-12-08,'603896, Ÿœ…π»,48.35,49.19,46.19,46.19,46.09,2.26,4.9034,7.9963,2794698,134414983.0,6759330000.0,1689832500.0
2017-12-07,'603896, Ÿœ…π»,46.09,47.4,45.4,46.71,47.12,-1.03,-2.1859,5.1578,1802666,83536990.0,6443382000.0,1610845500.0
2017-12-06,'603896, Ÿœ…π»,47.12,47.22,44.08,44.55,45.41,1.71,3.7657,6.8005,2376765,109341966.0,6587376000.0,1646844000.0
2017-12-05,'603896, Ÿœ…π»,45.41,50.4,45.41,49.95,50.45,-5.04,-9.9901,8.4245,2944372,139235832.0,6348318000.0,1587079500.0
2017-12-04,'603896, Ÿœ…π»,50.45,52.54,48.88,52.54,52.98,-2.53,-4.7754,8.0336,2807739,141582641.0,7052910000.0,1763227500.0
2017-12-01,'603896, Ÿœ…π»,52.98,53.37,51.24,52.16,52.7,0.28,0.5313,6.142,2146644,112966254.0,7406604000.0,1851651000.0
2017-11-30,'603896, Ÿœ…π»,52.7,54.34,50.02,50.02,50.44,2.26,4.4806,10.1375,3543042,186481412.0,7367460000.0,1841865000.0
2017-11-29,'603896, Ÿœ…π»,50.44,51.45,47.58,50.39,50.92,-0.48,-0.9427,8.7978,3074842,152293839.0,7051512000.0,1762878000.0
2017-11-28,'603896, Ÿœ…π»,50.92,51.36,49.5,49.5,49.56,1.36,2.7441,6.5221,2279474,115107808.0,7118616000.0,1779654000.0
2017-11-27,'603896, Ÿœ…π»,49.56,55.45,49.28,55.0,54.76,-5.2,-9.496,8.4632,2957892,153302602.0,6928488000.0,1732122000.0
2017-11-24,'603896, Ÿœ…π»,54.76,56.59,54.0,55.99,56.33,-1.57,-2.7871,5.9442,2077499,115585959.0,7655448000.0,1913862000.0
2017-11-23,'603896, Ÿœ…π»,56.33,58.72,55.01,58.0,58.07,-1.74,-2.9964,9.9853,3489862,198599767.0,7874934000.0,1968733500.0
2017-11-22,'603896, Ÿœ…π»,58.07,62.94,56.77,61.82,62.32,-4.25,-6.8196,13.75,4805610,287692775.0,8118186000.0,2029546500.0
2017-11-21,'603896, Ÿœ…π»,62.32,65.66,61.58,64.7,65.04,-2.72,-4.182,11.2262,3923574,248555521.0,8712336000.0,2178084000.0
2017-11-20,'603896, Ÿœ…π»,65.04,65.6,62.71,62.96,65.0,0.04,0.0615,9.2213,3222838,207330166.0,9092592000.0,2273148000.0
2017-11-17,'603896, Ÿœ…π»,65.0,67.97,61.51,66.8,66.6,-1.6,-2.4024,15.1621,5299171,346063431.0,9087000000.0,2271750000.0
2017-11-16,'603896, Ÿœ…π»,66.6,68.99,65.73,66.8,67.81,-1.21,-1.7844,12.3496,4316195,290161310.0,9310680000.0,2327670000.0
2017-11-15,'603896, Ÿœ…π»,67.81,69.79,65.21,66.21,67.17,0.64,0.9528,17.5938,6149021,414591173.0,9479838000.0,2369959500.0
2017-11-14,'603896, Ÿœ…π»,67.17,68.68,62.03,62.99,63.87,3.3,5.1667,21.4202,7486371,489104036.0,9390366000.0,2347591500.0
2017-11-13,'603896, Ÿœ…π»,63.87,65.09,58.0,59.18,59.46,4.41,7.4168,20.3178,7101056,442359438.0,8929026000.0,2232256500.0
2017-11-10,'603896, Ÿœ…π»,59.46,59.62,57.1,58.2,58.71,0.75,1.2775,14.5361,5080367,298057331.0,8312508000.0,2078127000.0
