»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2018-08-06,'002788,ÿ—‡“Ω“©,13.87,14.49,13.86,14.45,14.42,-0.55,-3.8141,1.0165,1128552,15955057.8,2666551884.0,1539961134.0
2018-08-03,'002788,ÿ—‡“Ω“©,14.42,14.65,14.28,14.65,14.58,-0.16,-1.0974,0.8868,984600,14285092.5,2772291144.0,1601026644.0
2018-08-02,'002788,ÿ—‡“Ω“©,14.58,15.15,14.15,15.15,15.15,-0.57,-3.7624,1.9221,2134100,31046733.5,2803051656.0,1618791156.0
2018-08-01,'002788,ÿ—‡“Ω“©,15.15,15.41,15.09,15.34,15.31,-0.16,-1.0451,0.9748,1082350,16516758.5,2912635980.0,1682077230.0
2018-07-31,'002788,ÿ—‡“Ω“©,15.31,15.39,15.19,15.29,15.22,0.09,0.5913,0.7236,803397,12294005.01,2943396492.0,1699841742.0
2018-07-30,'002788,ÿ—‡“Ω“©,15.22,15.5,15.16,15.4,15.46,-0.24,-1.5524,1.2497,1387496,21268520.7,2926093704.0,1689849204.0
2018-07-27,'002788,ÿ—‡“Ω“©,15.46,15.96,15.39,15.89,15.89,-0.43,-2.7061,1.8089,2008400,31350312.04,2972234472.0,1716495972.0
2018-07-26,'002788,ÿ—‡“Ω“©,15.89,16.11,15.7,15.99,16.02,-0.13,-0.8115,1.235,1371200,21768506.0,3054903348.0,1764238098.0
2018-07-25,'002788,ÿ—‡“Ω“©,16.02,16.07,15.83,15.95,15.95,0.07,0.4389,1.6176,1795998,28684859.95,3079896264.0,1778671764.0
2018-07-24,'002788,ÿ—‡“Ω“©,15.95,16.08,15.58,15.6,15.72,0.23,1.4631,2.4083,2673848,42482965.57,3066438540.0,1770899790.0
2018-07-23,'002788,ÿ—‡“Ω“©,15.72,15.8,15.33,15.8,16.36,-0.64,-3.912,3.5243,3912953,60856215.43,3022220304.0,1745363304.0
2018-07-20,'002788,ÿ—‡“Ω“©,16.36,16.45,16.02,16.06,16.18,0.18,1.1125,1.3443,1492518,24332211.62,3145262352.0,1816421352.0
2018-07-19,'002788,ÿ—‡“Ω“©,16.18,16.62,16.07,16.5,16.5,-0.32,-1.9394,1.5411,1711038,27917602.24,3110656776.0,1796436276.0
2018-07-18,'002788,ÿ—‡“Ω“©,16.5,16.94,16.5,16.83,16.79,-0.29,-1.7272,1.9588,2174800,36404243.94,3172177800.0,1831965300.0
2018-07-17,'002788,ÿ—‡“Ω“©,16.79,16.88,16.55,16.71,16.71,0.08,0.4788,1.7165,1905850,31830519.0,3227931228.0,1864163478.0
2018-07-16,'002788,ÿ—‡“Ω“©,16.71,16.98,16.55,16.95,16.98,-0.27,-1.5901,2.0862,2316219,38702890.08,3212550972.0,1855281222.0
2018-07-13,'002788,ÿ—‡“Ω“©,16.98,17.19,16.62,16.72,16.74,0.24,1.4337,2.9661,3293251,55673945.53,3264459336.0,1885258836.0
2018-07-12,'002788,ÿ—‡“Ω“©,16.74,16.88,16.27,16.27,16.25,0.49,3.0154,2.5741,2857989,47633956.0,3218318568.0,1858612068.0
2018-07-11,'002788,ÿ—‡“Ω“©,16.25,16.53,15.86,16.42,16.82,-0.57,-3.3888,2.4906,2765276,45029285.98,3124114500.0,1804208250.0
2018-07-10,'002788,ÿ—‡“Ω“©,16.82,17.24,16.14,16.28,16.27,0.55,3.3805,3.7765,4193034,70003854.41,3233698824.0,1867494324.0
2018-07-09,'002788,ÿ—‡“Ω“©,16.27,16.27,15.8,15.8,15.78,0.49,3.1052,2.1805,2420999,39067495.6,3127959564.0,1806428814.0
2018-07-06,'002788,ÿ—‡“Ω“©,15.78,16.18,15.33,15.59,15.6,0.18,1.1538,1.7789,1975049,31156943.97,3033755496.0,1752024996.0
2018-07-05,'002788,ÿ—‡“Ω“©,15.6,16.47,15.53,16.0,16.2,-0.6,-3.7037,1.7202,1909909,30555952.4,2999149920.0,1732039920.0
2018-07-04,'002788,ÿ—‡“Ω“©,16.2,16.96,16.16,16.96,16.96,-0.76,-4.4811,2.0752,2304100,37934763.0,3114501840.0,1798656840.0
2018-07-03,'002788,ÿ—‡“Ω“©,16.96,16.96,16.43,16.8,16.6,0.36,2.1687,2.6258,2915365,48910824.16,3260614272.0,1883038272.0
2018-07-02,'002788,ÿ—‡“Ω“©,16.6,17.11,16.27,16.75,16.75,-0.15,-0.8955,2.314,2569219,42969780.53,3191403120.0,1843068120.0
2018-06-29,'002788,ÿ—‡“Ω“©,16.75,16.86,16.0,16.27,16.27,0.48,2.9502,2.4656,2737519,45436492.0,3220241100.0,1859722350.0
2018-06-28,'002788,ÿ—‡“Ω“©,16.27,16.66,15.86,16.37,16.37,-0.1,-0.6109,1.677,1861900,30424446.12,3127959564.0,1806428814.0
2018-06-27,'002788,ÿ—‡“Ω“©,16.37,16.95,16.26,16.86,16.77,-0.4,-2.3852,2.0678,2295869,38103332.91,3147184884.0,1817531634.0
2018-06-26,'002788,ÿ—‡“Ω“©,16.77,16.92,16.27,16.27,16.9,-0.13,-0.7692,2.433,2701315,44966823.99,3224086164.0,1861942914.0
2018-06-25,'002788,ÿ—‡“Ω“©,16.9,17.29,16.78,17.1,17.35,-0.45,-2.5937,3.6943,4101743,69732617.25,3249079080.0,1876376580.0
2018-06-22,'002788,ÿ—‡“Ω“©,17.35,17.58,16.63,17.2,17.17,0.18,1.0483,7.065,7844133,134198057.7,3335593020.0,1926339270.0
2018-06-21,'002788,ÿ—‡“Ω“©,17.17,17.17,15.68,15.99,15.61,1.56,9.9936,6.3898,7094483,119038933.11,3300987444.0,1906354194.0
2018-06-20,'002788,ÿ—‡“Ω“©,15.61,15.87,15.09,15.2,15.31,0.3,1.9595,1.9329,2146024,33379215.97,3001072452.0,1733150202.0
2018-06-19,'002788,ÿ—‡“Ω“©,15.31,16.81,15.3,16.71,17.0,-1.69,-9.9412,3.1015,3443571,54468200.19,2943396492.0,1699841742.0
2018-06-15,'002788,ÿ—‡“Ω“©,17.0,18.0,16.89,17.85,17.92,-0.92,-5.1339,2.831,3143252,54316526.68,3268304400.0,1887479400.0
2018-06-14,'002788,ÿ—‡“Ω“©,17.92,18.45,17.77,18.1,18.33,-0.41,-2.2368,1.9468,2161488,39156336.82,3445177344.0,1989625344.0
2018-06-13,'002788,ÿ—‡“Ω“©,18.33,19.28,18.3,19.28,19.34,-1.01,-5.2223,2.3776,2639848,49738686.09,3524001156.0,2035146906.0
2018-06-12,'002788,ÿ—‡“Ω“©,19.34,19.37,18.82,19.16,19.17,0.17,0.8868,2.2584,2507498,48089286.31,3718176888.0,2147285388.0
2018-06-11,'002788,ÿ—‡“Ω“©,19.17,19.41,18.92,19.07,19.17,0.0,0.0,1.9599,2176029,41656422.79,3685493844.0,2128410594.0
2018-06-08,'002788,ÿ—‡“Ω“©,19.17,19.25,18.72,19.05,19.12,0.05,0.2615,2.0343,2258600,42960092.0,3685493844.0,2128410594.0
2018-06-07,'002788,ÿ—‡“Ω“©,19.12,19.64,19.05,19.6,19.69,-0.57,-2.8949,2.8919,3210830,61998046.34,3675881184.0,2122859184.0
2018-06-06,'002788,ÿ—‡“Ω“©,19.69,19.8,18.8,19.0,19.05,0.64,3.3596,3.9821,4421287,85554581.88,3785465508.0,2186145258.0
2018-06-05,'002788,ÿ—‡“Ω“©,19.05,19.12,18.68,18.77,18.67,0.38,2.0354,2.6959,2993248,56740275.73,3662423460.0,2115087210.0
2018-06-04,'002788,ÿ—‡“Ω“©,18.67,19.07,18.5,18.99,18.86,-0.19,-1.0074,2.3799,2642404,49515100.72,3589367244.0,2072896494.0
2018-06-01,'002788,ÿ—‡“Ω“©,18.86,19.9,18.47,19.69,20.02,-1.16,-5.7942,5.021,5574684,107234566.71,3625895352.0,2093991852.0
2018-05-31,'002788,ÿ—‡“Ω“©,20.02,20.41,19.44,19.52,19.69,0.33,1.676,5.3791,5972361,118924961.33,3848909064.0,2222784564.0
2018-05-30,'002788,ÿ—‡“Ω“©,19.69,20.78,19.69,19.99,21.88,-2.19,-10.0091,9.5307,10581747,212381000.71,3785465508.0,2186145258.0
2018-05-29,'002788,ÿ—‡“Ω“©,21.88,23.9,21.81,22.85,22.81,-0.93,-4.0772,16.4373,18250017,419581742.08,4206500016.0,2429297016.0
2018-05-28,'002788,ÿ—‡“Ω“©,22.81,22.81,20.5,20.72,20.74,2.07,9.9807,7.0738,7853897,173625218.87,4385295492.0,2532553242.0
2018-05-25,'002788,ÿ—‡“Ω“©,20.74,21.29,20.67,20.84,21.02,-0.28,-1.3321,2.8712,3187826,66768312.12,3987331368.0,2302724868.0
2018-05-24,'002788,ÿ—‡“Ω“©,31.73,32.38,31.7,32.1,32.25,-0.52,-1.6124,3.7037,2741408,87543261.05,4066796024.0,2348616524.0
2018-05-23,'002788,ÿ—‡“Ω“©,32.25,32.33,31.21,31.66,32.02,0.23,0.7183,5.9937,4436497,141694306.8,4133443800.0,2387106300.0
2018-05-22,'002788,ÿ—‡“Ω“©,32.02,32.18,30.61,30.61,30.68,1.34,4.3677,6.1169,4527629,143238001.91,4103964976.0,2370081976.0
2018-05-21,'002788,ÿ—‡“Ω“©,30.68,30.96,30.23,30.23,30.26,0.42,1.388,2.1389,1583167,48537697.8,3932218784.0,2270896784.0
2018-05-18,'002788,ÿ—‡“Ω“©,30.26,30.26,29.5,29.9,29.92,0.34,1.1364,1.9181,1419733,42524246.79,3878387888.0,2239808888.0
2018-05-17,'002788,ÿ—‡“Ω“©,29.92,30.24,29.8,30.13,30.61,-0.69,-2.2542,2.5365,1877523,56271964.76,3834810496.0,2214642496.0
2018-05-16,'002788,ÿ—‡“Ω“©,30.61,31.0,30.18,30.4,30.4,0.21,0.6908,3.2785,2426713,74480361.52,3923246968.0,2265715468.0
2018-05-15,'002788,ÿ—‡“Ω“©,30.4,30.45,29.68,29.79,29.75,0.65,2.1849,1.4621,1082229,32542854.8,3896331520.0,2250171520.0
2018-05-14,'002788,ÿ—‡“Ω“©,29.75,30.08,29.55,30.05,30.18,-0.43,-1.4248,2.0452,1513800,45139095.0,3813021800.0,2202059300.0
2018-05-11,'002788,ÿ—‡“Ω“©,30.18,31.14,30.12,30.85,30.8,-0.62,-2.013,2.8845,2135053,65423231.98,3868134384.0,2233887384.0
2018-05-10,'002788,ÿ—‡“Ω“©,30.8,30.96,30.4,30.42,30.48,0.32,1.0499,2.9165,2158730,66187214.08,3947599040.0,2279779040.0
2018-05-09,'002788,ÿ—‡“Ω“©,30.48,30.53,30.03,30.34,30.31,0.17,0.5609,2.143,1586193,48136812.14,3906585024.0,2256093024.0
2018-05-08,'002788,ÿ—‡“Ω“©,30.31,31.33,30.18,30.7,30.68,-0.37,-1.206,3.9685,2937435,90261170.25,3884796328.0,2243509828.0
2018-05-07,'002788,ÿ—‡“Ω“©,30.68,30.89,30.21,30.46,30.5,0.18,0.5902,3.1083,2300727,70379401.05,3932218784.0,2270896784.0
2018-05-04,'002788,ÿ—‡“Ω“©,30.5,30.88,29.61,29.7,29.7,0.8,2.6936,4.3133,3192651,97057488.84,3909148400.0,2257573400.0
2018-05-03,'002788,ÿ—‡“Ω“©,29.7,29.79,29.05,29.53,29.72,-0.02,-0.0673,1.7044,1261606,37236653.98,3806613360.0,2198358360.0
2018-05-02,'002788,ÿ—‡“Ω“©,29.72,29.74,29.2,29.3,29.3,0.42,1.4334,2.1139,1564682,46094938.7,3809176736.0,2199838736.0
2018-04-27,'002788,ÿ—‡“Ω“©,29.3,29.41,28.75,29.28,28.9,0.4,1.3841,1.4739,1091000,31895168.0,3755345840.0,2168750840.0
2018-04-26,'002788,ÿ—‡“Ω“©,28.9,29.65,28.9,29.38,29.36,-0.46,-1.5668,1.6875,1249100,36625178.36,3704078320.0,2139143320.0
2018-04-25,'002788,ÿ—‡“Ω“©,29.36,29.58,28.57,29.03,29.22,0.14,0.4791,2.2654,1676799,48886421.84,3763035968.0,2173191968.0
2018-04-24,'002788,ÿ—‡“Ω“©,29.22,29.5,28.7,28.7,28.4,0.82,2.8873,2.6692,1975721,57446999.86,3745092336.0,2162829336.0
2018-04-23,'002788,ÿ—‡“Ω“©,28.4,28.48,27.63,27.71,27.7,0.7,2.5271,1.6317,1207767,33827224.58,3639993920.0,2102133920.0
2018-04-20,'002788,ÿ—‡“Ω“©,27.7,28.54,27.56,28.25,28.32,-0.62,-2.1893,1.4737,1090812,30524112.87,3550275760.0,2050320760.0
2018-04-19,'002788,ÿ—‡“Ω“©,28.32,28.68,28.13,28.13,28.36,-0.04,-0.141,1.5549,1150900,32707981.0,3629740416.0,2096212416.0
2018-04-18,'002788,ÿ—‡“Ω“©,28.36,28.56,27.5,28.3,27.88,0.48,1.7217,1.9279,1426999,40105443.92,3634867168.0,2099173168.0
2018-04-17,'002788,ÿ—‡“Ω“©,27.88,29.45,27.5,29.24,29.12,-1.24,-4.2582,2.6211,1940115,55553926.15,3573346144.0,2063644144.0
2018-04-16,'002788,ÿ—‡“Ω“©,29.12,30.18,29.04,30.06,30.17,-1.05,-3.4803,2.9963,2217858,65381647.64,3732275456.0,2155427456.0
2018-04-13,'002788,ÿ—‡“Ω“©,30.17,30.85,30.01,30.39,29.97,0.2,0.6673,2.8507,2110047,64276020.72,3866852696.0,2233147196.0
2018-04-12,'002788,ÿ—‡“Ω“©,29.97,30.53,29.82,29.86,29.95,0.02,0.0668,2.646,1958537,59157932.37,3841218936.0,2218343436.0
2018-04-11,'002788,ÿ—‡“Ω“©,29.95,30.5,29.85,30.33,30.3,-0.35,-1.1551,2.8059,2076906,62486544.39,3838655560.0,2216863060.0
2018-04-10,'002788,ÿ—‡“Ω“©,30.3,30.42,29.5,29.9,29.9,0.4,1.3378,3.2664,2417715,72440488.07,3883514640.0,2242769640.0
2018-04-09,'002788,ÿ—‡“Ω“©,29.9,30.3,29.5,30.04,30.58,-0.68,-2.2237,3.4445,2549612,76183001.47,3832247120.0,2213162120.0
2018-04-04,'002788,ÿ—‡“Ω“©,30.58,32.45,30.56,31.52,31.67,-1.09,-3.4417,5.601,4145792,130528897.6,3919401904.0,2263494904.0
2018-04-03,'002788,ÿ—‡“Ω“©,31.67,31.78,29.9,30.0,30.5,1.17,3.8361,6.2979,4661652,145177507.39,4059105896.0,2344175396.0
2018-04-02,'002788,ÿ—‡“Ω“©,30.5,30.52,29.71,29.8,29.79,0.71,2.3834,4.0008,2961363,89221689.99,3909148400.0,2257573400.0
2018-03-30,'002788,ÿ—‡“Ω“©,29.79,30.28,29.7,29.7,29.75,0.04,0.1345,3.4711,2569276,76789622.97,3818148552.0,2205020052.0
2018-03-29,'002788,ÿ—‡“Ω“©,29.75,30.78,29.55,30.39,30.18,-0.43,-1.4248,3.7098,2745923,82062114.66,3813021800.0,2202059300.0
2018-03-28,'002788,ÿ—‡“Ω“©,30.18,31.3,29.83,30.02,30.33,-0.15,-0.4946,4.7122,3487896,106726896.66,3868134384.0,2233887384.0
2018-03-27,'002788,ÿ—‡“Ω“©,30.33,31.31,29.91,30.19,30.49,-0.16,-0.5248,7.1662,5304320,161810851.7,3887359704.0,2244990204.0
2018-03-26,'002788,ÿ—‡“Ω“©,30.49,30.58,28.02,28.85,29.47,1.02,3.4611,7.2264,5348866,160097282.07,3907866712.0,2256833212.0
2018-03-23,'002788,ÿ—‡“Ω“©,29.47,29.97,27.0,27.51,28.24,1.23,4.3555,7.0686,5232056,150744739.67,3777134536.0,2181334036.0
2018-03-22,'002788,ÿ—‡“Ω“©,28.24,28.73,28.02,28.57,28.44,-0.2,-0.7032,1.8169,1344868,38016019.15,3619486912.0,2090290912.0
2018-03-21,'002788,ÿ—‡“Ω“©,28.44,29.1,28.3,28.89,29.05,-0.61,-2.0998,3.5169,2603176,74714952.67,3645120672.0,2105094672.0
2018-03-20,'002788,ÿ—‡“Ω“©,29.05,30.1,26.86,27.0,27.36,1.69,6.1769,6.6596,4929320,142525637.51,3723303640.0,2150246140.0
2018-03-19,'002788,ÿ—‡“Ω“©,27.36,27.5,26.63,26.8,26.8,0.56,2.0896,1.2671,937899,25469575.02,3506698368.0,2025154368.0
2018-03-16,'002788,ÿ—‡“Ω“©,26.8,27.06,26.67,26.88,26.89,-0.09,-0.3347,0.8687,642991,17283017.84,3434923840.0,1983703840.0
2018-03-15,'002788,ÿ—‡“Ω“©,26.89,27.66,26.51,27.5,27.54,-0.65,-2.3602,1.9826,1467507,39757452.48,3446459032.0,1990365532.0
2018-03-14,'002788,ÿ—‡“Ω“©,27.54,28.06,27.51,27.7,27.81,-0.27,-0.9709,1.3187,976058,27126325.84,3529768752.0,2038477752.0
2018-03-13,'002788,ÿ—‡“Ω“©,27.81,28.3,27.81,28.18,28.39,-0.58,-2.043,2.2676,1678444,47085762.43,3564374328.0,2058462828.0
2018-03-12,'002788,ÿ—‡“Ω“©,28.39,28.5,27.7,27.98,28.65,-0.26,-0.9075,4.2382,3137070,88036726.24,3638712232.0,2101393732.0
2018-03-09,'002788,ÿ—‡“Ω“©,28.65,28.77,28.07,28.3,28.26,0.39,1.38,1.8839,1394454,39634795.95,3672036120.0,2120638620.0
2018-03-08,'002788,ÿ—‡“Ω“©,28.26,28.28,27.72,27.72,27.79,0.47,1.6913,1.4978,1108672,31161853.35,3622050288.0,2091771288.0
2018-03-07,'002788,ÿ—‡“Ω“©,27.79,28.16,27.65,27.81,27.96,-0.17,-0.608,1.1662,863184,24072657.81,3561810952.0,2056982452.0
2018-03-06,'002788,ÿ—‡“Ω“©,27.96,27.99,27.53,27.69,27.6,0.36,1.3043,1.2166,900539,25058064.35,3583599648.0,2069565648.0
2018-03-05,'002788,ÿ—‡“Ω“©,27.6,27.65,27.35,27.35,27.35,0.25,0.9141,0.7653,566452,15570507.94,3537458880.0,2042918880.0
2018-03-02,'002788,ÿ—‡“Ω“©,27.35,27.72,27.21,27.29,27.52,-0.17,-0.6177,0.8573,634600,17425413.0,3505416680.0,2024414180.0
2018-03-01,'002788,ÿ—‡“Ω“©,27.52,27.58,27.08,27.08,27.37,0.15,0.548,1.1352,840239,23044269.26,3527205376.0,2036997376.0
2018-02-28,'002788,ÿ—‡“Ω“©,27.37,27.57,26.92,27.03,27.26,0.11,0.4035,0.8709,644610,17570363.7,3507980056.0,2025894556.0
2018-02-27,'002788,ÿ—‡“Ω“©,27.26,27.55,27.15,27.27,27.27,-0.01,-0.0367,0.9862,729976,19965237.48,3493881488.0,2017752488.0
2018-02-26,'002788,ÿ—‡“Ω“©,27.27,27.36,26.62,26.62,26.59,0.68,2.5574,1.2324,912200,24717014.0,3495163176.0,2018492676.0
2018-02-23,'002788,ÿ—‡“Ω“©,26.59,26.68,26.36,26.59,26.58,0.01,0.0376,0.6753,499851,13268310.14,3408008392.0,1968159892.0
2018-02-22,'002788,ÿ—‡“Ω“©,26.58,26.75,26.33,26.51,26.3,0.28,1.0646,0.6579,486963,12912896.91,3406726704.0,1967419704.0
2018-02-14,'002788,ÿ—‡“Ω“©,26.3,26.56,26.16,26.38,26.42,-0.12,-0.4542,0.4706,348323,9163446.37,3370839440.0,1946694440.0
2018-02-13,'002788,ÿ—‡“Ω“©,26.42,26.65,26.25,26.49,26.3,0.12,0.4563,0.8189,606104,16029701.59,3386219696.0,1955576696.0
2018-02-12,'002788,ÿ—‡“Ω“©,26.3,26.55,25.98,26.0,25.73,0.57,2.2153,0.8132,601902,15840982.28,3370839440.0,1946694440.0
2018-02-09,'002788,ÿ—‡“Ω“©,25.73,26.24,25.5,25.92,26.37,-0.64,-2.427,1.0144,750876,19416511.88,3297783224.0,1904503724.0
2018-02-08,'002788,ÿ—‡“Ω“©,26.37,26.49,25.88,25.99,25.74,0.63,2.4476,1.0958,811091,21263477.24,3379811256.0,1951875756.0
2018-02-07,'002788,ÿ—‡“Ω“©,25.74,26.88,25.66,26.2,25.73,0.01,0.0389,1.1297,836200,21940063.94,3299064912.0,1905243912.0
2018-02-06,'002788,ÿ—‡“Ω“©,25.73,26.92,25.63,26.6,27.17,-1.44,-5.3,1.3409,992500,26136623.0,3297783224.0,1904503724.0
2018-02-05,'002788,ÿ—‡“Ω“©,27.17,27.27,26.55,27.2,27.35,-0.18,-0.6581,0.7129,527700,14297421.0,3482346296.0,2011090796.0
2018-02-02,'002788,ÿ—‡“Ω“©,27.35,27.4,26.07,26.34,26.76,0.59,2.2048,1.5876,1175159,31531608.28,3505416680.0,2024414180.0
2018-02-01,'002788,ÿ—‡“Ω“©,26.76,28.67,25.8,28.43,28.41,-1.65,-5.8078,2.8181,2085923,56257517.88,3429797088.0,1980743088.0
2018-01-31,'002788,ÿ—‡“Ω“©,28.41,29.27,28.3,29.14,29.14,-0.73,-2.5051,1.3607,1007150,28954076.95,3641275608.0,2102874108.0
2018-01-30,'002788,ÿ—‡“Ω“©,29.14,29.22,28.8,28.88,28.99,0.15,0.5174,0.5957,440938,12816462.54,3734838832.0,2156907832.0
2018-01-29,'002788,ÿ—‡“Ω“©,28.99,29.86,28.92,29.43,29.57,-0.58,-1.9614,1.1931,883150,25907665.6,3715613512.0,2145805012.0
2018-01-26,'002788,ÿ—‡“Ω“©,29.57,30.0,29.56,29.62,29.78,-0.21,-0.7052,1.1874,878925,26126175.05,3789951416.0,2188735916.0
2018-01-25,'002788,ÿ—‡“Ω“©,29.78,30.58,29.71,30.0,30.19,-0.41,-1.3581,2.0193,1494667,44943233.51,3816866864.0,2204279864.0
2018-01-24,'002788,ÿ—‡“Ω“©,30.19,30.68,29.6,29.66,29.7,0.49,1.6498,3.137,2321955,70123432.08,3869416072.0,2234627572.0
2018-01-23,'002788,ÿ—‡“Ω“©,29.7,29.76,29.35,29.52,29.39,0.31,1.0548,1.7353,1284474,37940807.53,3806613360.0,2198358360.0
2018-01-22,'002788,ÿ—‡“Ω“©,29.39,29.65,28.33,29.06,29.04,0.35,1.2052,1.6121,1193263,34763178.23,3766881032.0,2175412532.0
2018-01-19,'002788,ÿ—‡“Ω“©,29.04,29.26,28.9,28.97,29.01,0.03,0.1034,1.0527,779184,22632388.58,3722021952.0,2149505952.0
2018-01-18,'002788,ÿ—‡“Ω“©,29.01,29.16,28.83,28.95,28.93,0.08,0.2765,0.8367,619300,17963683.0,3718176888.0,2147285388.0
2018-01-17,'002788,ÿ—‡“Ω“©,28.93,29.19,28.29,28.55,28.61,0.32,1.1185,1.4999,1110211,31906133.02,3707923384.0,2141363884.0
2018-01-16,'002788,ÿ—‡“Ω“©,28.61,28.7,28.15,28.32,28.38,0.23,0.8104,1.2136,898318,25604836.76,3666909368.0,2117677868.0
2018-01-15,'002788,ÿ—‡“Ω“©,28.38,29.28,28.17,29.17,29.23,-0.85,-2.908,1.5697,1161900,33450605.0,3637430544.0,2100653544.0
2018-01-12,'002788,ÿ—‡“Ω“©,29.23,29.52,29.13,29.34,29.43,-0.2,-0.6796,0.9596,710310,20814271.4,3746374024.0,2163569524.0
2018-01-11,'002788,ÿ—‡“Ω“©,29.43,29.56,29.06,29.06,29.19,0.24,0.8222,1.3023,963961,28321764.11,3772007784.0,2178373284.0
2018-01-10,'002788,ÿ—‡“Ω“©,29.19,29.88,29.08,29.85,29.96,-0.77,-2.5701,1.8502,1369466,40269999.12,3741247272.0,2160608772.0
2018-01-09,'002788,ÿ—‡“Ω“©,29.96,30.26,29.71,29.71,29.75,0.21,0.7059,2.0984,1553213,46710399.46,3839937248.0,2217603248.0
2018-01-08,'002788,ÿ—‡“Ω“©,29.75,30.15,29.6,30.15,30.25,-0.5,-1.6529,1.7825,1319398,39293802.48,3813021800.0,2202059300.0
2018-01-05,'002788,ÿ—‡“Ω“©,30.25,31.45,29.83,29.95,29.98,0.27,0.9006,2.3743,1757403,53627919.92,3877106200.0,2239068700.0
2018-01-04,'002788,ÿ—‡“Ω“©,29.98,30.25,29.82,29.9,29.88,0.1,0.3347,1.6075,1189842,35766962.37,3842500624.0,2219083624.0
2018-01-03,'002788,ÿ—‡“Ω“©,29.88,29.95,29.5,29.62,29.76,0.12,0.4032,1.4035,1038873,30949038.83,3829683744.0,2211681744.0
2018-01-02,'002788,ÿ—‡“Ω“©,29.76,29.81,29.41,29.66,29.66,0.1,0.3372,1.0939,809657,24021792.66,3814303488.0,2202799488.0
2017-12-29,'002788,ÿ—‡“Ω“©,29.66,29.7,29.33,29.42,29.57,0.09,0.3044,1.2141,898687,26579549.41,3801486608.0,2195397608.0
2017-12-28,'002788,ÿ—‡“Ω“©,29.57,29.83,28.91,29.15,29.0,0.57,1.9655,1.8208,1347726,39731358.94,3789951416.0,2188735916.0
2017-12-27,'002788,ÿ—‡“Ω“©,29.0,29.35,28.84,29.11,29.2,-0.2,-0.6849,0.9714,719003,20918778.36,3716895200.0,2146545200.0
2017-12-26,'002788,ÿ—‡“Ω“©,29.2,29.31,28.6,28.6,28.6,0.6,2.0979,1.3673,1012045,29397750.75,3742528960.0,2161348960.0
2017-12-25,'002788,ÿ—‡“Ω“©,28.6,29.4,28.51,29.28,29.26,-0.66,-2.2556,1.1926,882728,25357430.05,3665627680.0,2116937680.0
2017-12-22,'002788,ÿ—‡“Ω“©,29.26,29.75,29.21,29.75,29.55,-0.29,-0.9814,0.6855,507400,14922454.0,3750219088.0,2165790088.0
2017-12-21,'002788,ÿ—‡“Ω“©,29.55,29.7,29.1,29.38,29.46,0.09,0.3055,0.8599,636460,18754155.0,3787388040.0,2187255540.0
2017-12-20,'002788,ÿ—‡“Ω“©,29.46,29.78,29.36,29.78,29.78,-0.32,-1.0745,0.8724,645770,19075297.92,3775852848.0,2180593848.0
2017-12-19,'002788,ÿ—‡“Ω“©,29.78,30.03,29.72,29.81,29.94,-0.16,-0.5344,1.1057,818422,24450594.34,3816866864.0,2204279864.0
2017-12-18,'002788,ÿ—‡“Ω“©,29.94,30.26,29.08,29.2,29.38,0.56,1.9061,1.6224,1200863,35602333.53,3837373872.0,2216122872.0
2017-12-15,'002788,ÿ—‡“Ω“©,29.38,29.47,29.1,29.21,29.32,0.06,0.2046,0.9919,734201,21516186.58,3765599344.0,2174672344.0
2017-12-14,'002788,ÿ—‡“Ω“©,29.32,29.42,29.01,29.3,29.45,-0.13,-0.4414,0.7711,570763,16669766.9,3757909216.0,2170231216.0
2017-12-13,'002788,ÿ—‡“Ω“©,29.45,29.49,29.05,29.18,29.24,0.21,0.7182,1.0527,779213,22802009.14,3774571160.0,2179853660.0
2017-12-12,'002788,ÿ—‡“Ω“©,29.24,29.88,29.13,29.88,29.82,-0.58,-1.945,1.0733,794415,23427712.8,3747655712.0,2164309712.0
2017-12-11,'002788,ÿ—‡“Ω“©,29.82,29.94,29.16,29.34,29.34,0.48,1.636,1.2011,889021,26372431.28,3821993616.0,2207240616.0
2017-12-08,'002788,ÿ—‡“Ω“©,29.34,29.57,28.86,29.03,29.03,0.31,1.0679,1.2609,933304,27358141.47,3760472592.0,2171711592.0
2017-12-07,'002788,ÿ—‡“Ω“©,29.03,29.22,28.9,29.19,29.39,-0.36,-1.2249,1.2879,953312,27663115.53,3720740264.0,2148765764.0
2017-12-06,'002788,ÿ—‡“Ω“©,29.39,29.49,28.59,28.9,28.82,0.57,1.9778,1.5136,1120317,32404310.05,3766881032.0,2175412532.0
2017-12-05,'002788,ÿ—‡“Ω“©,28.82,30.57,28.5,30.28,30.32,-1.5,-4.9472,2.5131,1860163,54713876.78,3693824816.0,2133221816.0
2017-12-04,'002788,ÿ—‡“Ω“©,30.32,32.43,30.3,32.43,32.4,-2.08,-6.4198,2.8178,2085725,65038948.06,3886078016.0,2244250016.0
