日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2019-04-10,'300642,透景生命,45.94,47.18,45.04,45.84,45.88,0.06,0.1308,2.6619,1417903,65658012.77,4173334311.0,2447063010.0
2019-04-09,'300642,透景生命,45.88,45.94,44.86,45.94,45.96,-0.08,-0.1741,2.0987,1117900,50809364.0,4167883722.0,2443867020.0
2019-04-08,'300642,透景生命,45.96,46.78,45.2,46.51,46.38,-0.42,-0.9056,2.4661,1313600,60259424.5,4175151174.0,2448128340.0
2019-04-04,'300642,透景生命,46.38,46.86,46.0,46.85,46.89,-0.51,-1.0877,2.5192,1341897,62199288.62,4213305297.0,2470500270.0
2019-04-03,'300642,透景生命,46.89,48.26,45.13,45.32,45.32,1.57,3.4643,4.6177,2459677,115256290.78,4259635303.5,2497666185.0
2019-04-02,'300642,透景生命,45.32,46.09,44.85,45.3,45.19,0.13,0.2877,2.7923,1487381,67621369.85,4117011558.0,2414037780.0
2019-04-01,'300642,透景生命,45.19,45.5,44.13,44.13,44.21,0.98,2.2167,2.8947,1541900,69352839.0,4105201948.5,2407113135.0
2019-03-29,'300642,透景生命,44.21,44.47,41.6,42.37,41.8,2.41,5.7656,3.385,1803088,77755451.08,4016175661.5,2354911965.0
2019-03-28,'300642,透景生命,41.8,43.57,41.8,43.08,43.13,-1.33,-3.0837,1.6709,890005,38174182.8,3797243670.0,2226539700.0
2019-03-27,'300642,透景生命,43.13,43.3,42.55,43.02,42.7,0.43,1.007,2.1833,1162977,49968983.16,3918065059.5,2297384145.0
2019-03-26,'300642,透景生命,42.7,44.8,42.5,44.47,44.56,-1.86,-4.1741,2.1999,1171797,51058213.36,3879002505.0,2274479550.0
2019-03-25,'300642,透景生命,44.56,45.6,44.55,44.98,45.72,-1.16,-2.5372,2.2516,1199350,53849558.5,4047970764.0,2373555240.0
2019-03-22,'300642,透景生命,45.72,45.99,44.71,45.7,45.79,-0.07,-0.1529,2.4872,1324847,60105074.28,4153348818.0,2435344380.0
2019-03-21,'300642,透景生命,45.79,46.31,44.8,45.17,45.1,0.69,1.5299,3.506,1867550,84988760.0,4159707838.5,2439073035.0
2019-03-20,'300642,透景生命,45.1,45.14,44.02,44.4,44.52,0.58,1.3028,2.6234,1397400,62455764.0,4097026065.0,2402319150.0
2019-03-19,'300642,透景生命,44.52,45.38,44.2,45.0,44.88,-0.36,-0.8021,2.392,1274147,56898287.36,4044337038.0,2371424580.0
2019-03-18,'300642,透景生命,44.88,44.93,43.08,43.8,43.48,1.4,3.2199,2.7274,1452805,64268949.38,4077040572.0,2390600520.0
2019-03-15,'300642,透景生命,43.48,43.88,42.82,43.29,42.99,0.49,1.1398,2.0111,1071250,46482501.24,3949860162.0,2316027420.0
2019-03-14,'300642,透景生命,42.99,44.88,42.36,44.15,44.21,-1.22,-2.7596,3.0544,1626981,70415612.55,3905347018.5,2289926835.0
2019-03-13,'300642,透景生命,44.21,46.39,43.6,44.91,45.08,-0.87,-1.9299,4.3025,2291800,103511520.68,4016175661.5,2354911965.0
2019-03-12,'300642,透景生命,45.08,45.69,43.5,43.89,43.4,1.68,3.871,5.5971,2981371,133387239.71,4095209202.0,2401253820.0
2019-03-11,'300642,透景生命,43.4,43.43,41.45,41.45,41.43,1.97,4.755,3.8551,2053500,87798371.5,3942592710.0,2311766100.0
2019-03-08,'300642,透景生命,41.43,43.23,41.36,42.77,43.55,-2.12,-4.868,4.096,2181812,92587217.02,3763631704.5,2206831095.0
2019-03-07,'300642,透景生命,43.55,43.88,42.32,42.99,42.99,0.56,1.3026,4.3102,2295914,98879939.26,3956219182.5,2319756075.0
2019-03-06,'300642,透景生命,42.99,43.58,42.42,43.06,43.05,-0.06,-0.1394,3.3067,1761389,75350132.99,3905347018.5,2289926835.0
2019-03-05,'300642,透景生命,43.05,43.09,42.0,42.3,42.38,0.67,1.5809,3.009,1602776,68160320.16,3910797607.5,2293122825.0
2019-03-04,'300642,透景生命,42.38,43.34,41.92,42.33,42.05,0.33,0.7848,3.8006,2024431,86532254.48,3849932697.0,2257434270.0
2019-03-01,'300642,透景生命,42.05,42.49,41.5,42.01,41.75,0.3,0.7186,1.9951,1062729,44612062.65,3819954457.5,2239856325.0
2019-02-28,'300642,透景生命,41.75,42.55,40.9,40.9,40.9,0.85,2.0782,2.7883,1485218,62199316.14,3792701512.5,2223876375.0
2019-02-27,'300642,透景生命,40.9,41.8,40.51,41.0,41.1,-0.2,-0.4866,2.6102,1390372,57085967.0,3715484835.0,2178599850.0
2019-02-26,'300642,透景生命,41.1,42.5,39.96,40.7,40.76,0.34,0.8342,4.5836,2441509,101477055.93,3733653465.0,2189253150.0
2019-02-25,'300642,透景生命,40.76,40.85,39.0,39.01,38.88,1.88,4.8354,3.733,1988425,79574979.88,3702766794.0,2171142540.0
2019-02-22,'300642,透景生命,38.88,38.92,37.83,37.89,38.12,0.76,1.9937,2.0451,1089338,41847113.36,3531981672.0,2071001520.0
2019-02-21,'300642,透景生命,38.12,38.9,37.78,38.41,38.18,-0.06,-0.1572,2.4294,1294050,49655073.5,3462940878.0,2030518980.0
2019-02-20,'300642,透景生命,38.18,38.91,37.52,38.75,38.89,-0.71,-1.8257,2.9045,1547134,58806788.38,3468391467.0,2033714970.0
2019-02-19,'300642,透景生命,38.89,39.4,38.12,39.3,39.24,-0.35,-0.8919,2.8321,1508535,58373161.26,3532890103.5,2071534185.0
2019-02-18,'300642,透景生命,39.24,39.4,38.01,38.08,37.9,1.34,3.5356,2.0005,1065591,41348880.2,3564685206.0,2090177460.0
2019-02-15,'300642,透景生命,37.9,38.26,37.72,37.92,37.74,0.16,0.424,1.4985,798175,30316717.15,3442955385.0,2018800350.0
2019-02-14,'300642,透景生命,37.74,38.14,37.23,37.9,37.71,0.03,0.0796,1.9603,1044192,39415307.95,3428420481.0,2010277710.0
2019-02-13,'300642,透景生命,37.71,37.99,36.84,36.95,36.95,0.76,2.0568,2.53,1347660,50592473.0,3425695186.5,2008679715.0
2019-02-12,'300642,透景生命,36.95,37.38,36.2,36.2,36.14,0.81,2.2413,2.5107,1337354,49424734.9,3356654392.5,1968197175.0
2019-02-11,'300642,透景生命,36.14,36.18,35.0,35.26,35.2,0.94,2.6705,1.2789,681250,24375973.3,3283071441.0,1925051310.0
2019-02-01,'300642,透景生命,35.2,35.3,34.21,34.22,34.22,0.98,2.8638,1.4041,747898,26117482.41,3197678880.0,1874980800.0
2019-01-31,'300642,透景生命,34.22,34.53,33.62,33.71,33.61,0.61,1.8149,1.5452,823100,28176064.52,3108652593.0,1822779630.0
2019-01-30,'300642,透景生命,33.61,34.29,33.61,33.85,34.13,-0.52,-1.5236,1.6466,877091,29791984.01,3053238271.5,1790287065.0
2019-01-29,'300642,透景生命,34.13,35.54,33.82,35.48,35.5,-1.37,-3.8592,2.3197,1235623,42588494.6,3100476709.5,1817985645.0
2019-01-28,'300642,透景生命,35.5,35.81,35.32,35.48,35.41,0.09,0.2542,1.7943,955775,34005018.35,3224931825.0,1890960750.0
2019-01-25,'300642,透景生命,35.41,36.47,35.41,36.47,37.23,-1.82,-4.8885,3.3367,1777333,63917108.57,3216755941.5,1886166765.0
2019-01-24,'300642,透景生命,37.23,37.48,36.75,37.04,37.2,0.03,0.0806,1.7742,945052,35043165.1,3382090474.5,1983111795.0
2019-01-23,'300642,透景生命,37.2,37.69,36.85,37.69,37.93,-0.73,-1.9246,1.5987,851597,31670721.3,3379365180.0,1981513800.0
2019-01-22,'300642,透景生命,37.93,38.27,37.51,37.51,37.81,0.12,0.3174,1.7443,929127,35223408.6,3445680679.5,2020398345.0
2019-01-21,'300642,透景生命,37.81,38.29,37.25,37.37,37.22,0.59,1.5852,2.5419,1353978,51206862.78,3434779501.5,2014006365.0
2019-01-18,'300642,透景生命,37.22,37.3,36.56,36.6,36.55,0.67,1.8331,1.4698,782888,28929813.68,3381182043.0,1982579130.0
2019-01-17,'300642,透景生命,36.55,37.36,36.55,37.36,37.4,-0.85,-2.2727,1.2636,673050,24839527.5,3320317132.5,1946890575.0
2019-01-16,'300642,透景生命,37.4,37.99,37.08,37.23,37.23,0.17,0.4566,2.1916,1167400,43737699.5,3397533810.0,1992167100.0
2019-01-15,'300642,透景生命,37.23,37.25,36.51,36.74,36.86,0.37,1.0038,1.2072,643050,23764198.0,3382090474.5,1983111795.0
2019-01-14,'300642,透景生命,36.86,37.47,36.66,37.0,36.99,-0.13,-0.3514,1.2066,642739,23756875.67,3348478509.0,1963403190.0
2019-01-11,'300642,透景生命,36.99,37.24,36.62,36.66,36.85,0.14,0.3799,1.1705,623471,23040855.29,3360288118.5,1970327835.0
2019-01-10,'300642,透景生命,36.85,37.49,36.82,37.36,37.5,-0.65,-1.7333,1.2858,684882,25478156.39,3347570077.5,1962870525.0
2019-01-09,'300642,透景生命,37.5,38.14,37.17,37.3,37.15,0.35,0.9421,1.7381,925845,34933936.5,3406618125.0,1997493750.0
2019-01-08,'300642,透景生命,37.15,37.91,36.91,37.86,37.97,-0.82,-2.1596,1.7247,918696,34259421.54,3374823022.5,1978850475.0
2019-01-07,'300642,透景生命,37.97,38.5,37.62,37.9,37.87,0.1,0.2641,1.7614,938239,35587345.24,3449314405.5,2022529005.0
2019-01-04,'300642,透景生命,37.87,38.06,35.81,36.48,36.88,0.99,2.6844,1.8914,1007496,37667926.92,3440230090.5,2017202355.0
