日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2019-04-10,'603058,永吉股份,11.42,11.59,11.2,11.59,11.66,-0.24,-2.0583,2.015,4500009,51399543.0,4785829648.0,2550433168.0
2019-04-09,'603058,永吉股份,11.66,11.93,11.49,11.81,11.8,-0.14,-1.1864,2.389,5335304,61882778.0,4886407504.0,2604032464.0
2019-04-08,'603058,永吉股份,11.8,12.08,11.52,11.59,11.58,0.22,1.8998,4.2098,9401704,110703262.0,4945077920.0,2635298720.0
2019-04-04,'603058,永吉股份,11.58,11.71,11.3,11.63,11.63,-0.05,-0.4299,2.6809,5987200,69158258.0,4852881552.0,2586166032.0
2019-04-03,'603058,永吉股份,11.63,11.69,11.4,11.49,11.5,0.13,1.1304,2.3762,5306768,61277234.0,4873835272.0,2597332552.0
2019-04-02,'603058,永吉股份,11.5,11.71,11.4,11.5,11.5,0.0,0.0,2.8564,6379250,73653636.0,4819355600.0,2568299600.0
2019-04-01,'603058,永吉股份,11.5,11.58,11.16,11.16,11.2,0.3,2.6786,3.1319,6994500,79837005.0,4819355600.0,2568299600.0
2019-03-29,'603058,永吉股份,11.2,11.24,10.72,11.06,11.0,0.2,1.8182,1.762,3935192,43315285.0,4693633280.0,2501300480.0
2019-03-28,'603058,永吉股份,11.0,11.27,10.95,11.0,11.13,-0.13,-1.168,1.5162,3386150,37486142.0,4609818400.0,2456634400.0
2019-03-27,'603058,永吉股份,11.13,11.16,10.9,11.15,11.0,0.13,1.1818,1.4265,3185699,35189834.0,4664298072.0,2485667352.0
2019-03-26,'603058,永吉股份,11.0,11.45,10.9,11.28,11.26,-0.26,-2.3091,2.0203,4511950,50622175.0,4609818400.0,2456634400.0
2019-03-25,'603058,永吉股份,11.26,11.54,11.12,11.15,11.3,-0.04,-0.354,2.2226,4963700,56460137.0,4718777744.0,2514700304.0
2019-03-22,'603058,永吉股份,11.3,11.5,11.1,11.48,11.52,-0.22,-1.9097,2.4286,5423852,61178548.0,4735540720.0,2523633520.0
2019-03-21,'603058,永吉股份,11.52,11.6,11.37,11.47,11.72,-0.2,-1.7065,3.7212,8310504,95346157.0,4827737088.0,2572766208.0
