ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2018-12-20,'002776,°Ø±¤Áú,16.4,16.58,16.2,16.48,16.04,0.36,2.2444,1.2985,4683421,76517407.3,5915271785.6,5915271785.6
2018-12-19,'002776,°Ø±¤Áú,16.04,16.51,16.04,16.17,16.1,-0.06,-0.3727,1.0947,3948320,64432460.55,5785424356.16,5785424356.16
2018-12-18,'002776,°Ø±¤Áú,16.1,16.4,15.99,16.33,16.28,-0.18,-1.1057,0.6128,2210243,35782300.21,5807065594.4,5807065594.4
2018-12-17,'002776,°Ø±¤Áú,16.28,16.49,16.04,16.29,16.26,0.02,0.123,0.6029,2174755,35391649.59,5871989309.12,5871989309.12
2018-12-14,'002776,°Ø±¤Áú,16.26,16.26,15.69,15.86,15.8,0.46,2.9114,1.369,4937885,78993171.49,5864775563.04,5864775563.04
2018-12-13,'002776,°Ø±¤Áú,15.8,15.92,15.62,15.7,15.7,0.1,0.6369,0.4886,1762300,27704255.11,5698859403.2,5698859403.2
2018-12-12,'002776,°Ø±¤Áú,15.7,15.8,15.45,15.71,15.7,0.0,0.0,0.6445,2324735,36249663.27,5662790672.8,5662790672.8
2018-12-11,'002776,°Ø±¤Áú,15.7,15.89,15.57,15.78,15.7,0.0,0.0,0.8637,3115091,48919608.68,5662790672.8,5662790672.8
2018-12-10,'002776,°Ø±¤Áú,15.7,16.15,15.58,15.95,15.87,-0.17,-1.0712,0.3586,1293280,20435629.21,5662790672.8,5662790672.8
2018-12-07,'002776,°Ø±¤Áú,15.87,16.29,15.58,15.9,15.84,0.03,0.1894,0.5723,2064052,32714222.12,5724107514.48,5724107514.48
2018-12-06,'002776,°Ø±¤Áú,15.84,16.04,15.71,15.91,15.85,-0.01,-0.0631,0.6872,2478651,39395088.65,5713286895.36,5713286895.36
2018-12-05,'002776,°Ø±¤Áú,15.85,16.04,15.6,16.04,16.1,-0.25,-1.5528,0.4188,1510620,23945199.85,5716893768.4,5716893768.4
2018-12-04,'002776,°Ø±¤Áú,16.1,16.59,16.02,16.43,16.42,-0.32,-1.9488,0.5171,1865186,30142863.04,5807065594.4,5807065594.4
2018-12-03,'002776,°Ø±¤Áú,16.42,16.75,16.21,16.42,16.28,0.14,0.86,0.7658,2762259,45337035.6,5922485531.68,5922485531.68
2018-11-30,'002776,°Ø±¤Áú,16.28,16.66,15.9,16.65,16.67,-0.39,-2.3395,1.1292,4073010,66102284.65,5871989309.12,5871989309.12
2018-11-29,'002776,°Ø±¤Áú,16.67,16.9,16.46,16.57,16.45,0.22,1.3374,1.756,6333562,105411009.36,6012657357.68,6012657357.68
2018-11-28,'002776,°Ø±¤Áú,16.45,16.56,15.68,15.94,15.95,0.5,3.1348,2.5967,9366089,150665150.83,5933306150.8,5933306150.8
2018-11-27,'002776,°Ø±¤Áú,15.95,15.98,15.42,15.98,15.74,0.21,1.3342,1.8482,6666269,104790870.45,5752962498.8,5752962498.8
2018-11-26,'002776,°Ø±¤Áú,15.74,16.5,15.09,16.0,15.9,-0.16,-1.0063,1.2578,4536584,71244235.93,5677218164.96,5677218164.96
2018-11-23,'002776,°Ø±¤Áú,15.9,16.47,15.61,16.3,16.29,-0.39,-2.3941,1.2026,4337465,69404569.63,5734928133.6,5734928133.6
2018-11-22,'002776,°Ø±¤Áú,16.29,16.7,15.2,15.27,15.3,0.99,6.4706,2.1396,7717239,124502398.81,5875596182.16,5875596182.16
2018-11-21,'002776,°Ø±¤Áú,15.3,15.3,14.65,14.87,14.83,0.47,3.1693,2.119,7642933,114316081.86,5518515751.2,5518515751.2
2018-11-20,'002776,°Ø±¤Áú,14.83,14.97,14.66,14.97,15.06,-0.23,-1.5272,0.9796,3533188,52270325.08,5348992718.32,5348992718.32
2018-11-19,'002776,°Ø±¤Áú,15.06,15.21,14.18,14.86,14.86,0.2,1.3459,1.9001,6853387,101072787.83,5431950798.24,5431950798.24
2018-11-16,'002776,°Ø±¤Áú,14.86,14.94,14.69,14.82,14.7,0.16,1.0884,1.1076,3995037,59089009.69,5359813337.44,5359813337.44
2018-11-15,'002776,°Ø±¤Áú,14.7,15.68,14.68,15.68,14.85,-0.15,-1.0101,1.3917,5019721,74800391.43,5302103368.8,5302103368.8
2018-11-14,'002776,°Ø±¤Áú,14.85,15.36,14.65,15.25,14.95,-0.1,-0.6689,1.325,4779047,71554276.19,5356206464.4,5356206464.4
2018-11-13,'002776,°Ø±¤Áú,14.95,15.01,14.65,14.95,14.98,-0.03,-0.2003,0.962,3469884,51626969.75,5392275194.8,5392275194.8
2018-11-12,'002776,°Ø±¤Áú,14.98,15.39,14.78,15.07,15.07,-0.09,-0.5972,1.3221,4768594,71493056.48,5403095813.92,5403095813.92
2018-11-09,'002776,°Ø±¤Áú,15.07,15.5,14.68,15.46,15.49,-0.42,-2.7114,1.3355,4817082,72286495.22,5435557671.28,5435557671.28
2018-11-08,'002776,°Ø±¤Áú,15.49,15.88,15.21,15.6,15.5,-0.01,-0.0645,1.9987,7208903,112842340.29,5587046338.96,5587046338.96
2018-11-07,'002776,°Ø±¤Áú,15.5,15.5,15.0,15.25,14.97,0.53,3.5404,1.6474,5942017,90424195.66,5590653212.0,5590653212.0
2018-11-06,'002776,°Ø±¤Áú,14.97,15.2,14.7,14.8,14.52,0.45,3.0992,1.7998,6491536,97083909.01,5399488940.88,5399488940.88
2018-11-05,'002776,°Ø±¤Áú,14.52,15.0,14.12,14.75,14.86,-0.34,-2.288,2.1136,7623653,111308834.91,5237179654.08,5237179654.08
2018-11-02,'002776,°Ø±¤Áú,14.86,15.2,14.23,14.95,14.05,0.81,5.7651,4.477,16147885,237431550.98,5359813337.44,5359813337.44
2018-11-01,'002776,°Ø±¤Áú,14.05,14.05,12.51,13.14,12.77,1.28,10.0235,3.5419,12775325,171239053.89,5067656621.2,5067656621.2
2018-10-31,'002776,°Ø±¤Áú,12.77,12.98,11.95,12.05,12.07,0.7,5.7995,2.4096,8691263,108484774.39,4605976872.08,4605976872.08
2018-10-30,'002776,°Ø±¤Áú,12.07,12.09,11.64,11.94,11.94,0.13,1.0888,1.3648,4922711,58656211.35,4353495759.28,4353495759.28
2018-10-29,'002776,°Ø±¤Áú,11.94,12.35,11.7,12.31,12.14,-0.2,-1.6474,0.9705,3500519,42114522.77,4306606409.76,4306606409.76
2018-10-26,'002776,°Ø±¤Áú,12.14,12.25,11.45,11.69,11.53,0.61,5.2905,1.5422,5562559,66162725.67,4378743870.56,4378743870.56
2018-10-25,'002776,°Ø±¤Áú,11.53,11.86,10.97,11.3,11.5,0.03,0.2609,1.2837,4630188,53345003.89,4158724615.12,4158724615.12
2018-10-24,'002776,°Ø±¤Áú,11.5,12.5,11.5,12.15,12.15,-0.65,-5.3498,1.7597,6346881,76426511.39,4147903996.0,4147903996.0
2018-10-23,'002776,°Ø±¤Áú,12.15,12.15,10.97,11.0,11.34,0.81,7.1429,2.993,10795199,124983857.24,4382350743.6,4382350743.6
2018-10-22,'002776,°Ø±¤Áú,11.34,11.9,10.82,11.5,11.22,0.12,1.0695,2.3827,8594000,98723299.47,4090194027.36,4090194027.36
2018-10-19,'002776,°Ø±¤Áú,11.22,11.3,9.71,9.96,10.27,0.95,9.2502,4.4857,16179417,171656258.06,4046911550.88,4046911550.88
2018-10-18,'002776,°Ø±¤Áú,10.27,10.27,8.41,8.98,9.34,0.93,9.9572,7.743,27928157,251108192.81,3704258612.08,3704258612.08
2018-10-17,'002776,°Ø±¤Áú,9.34,9.35,7.65,7.65,8.5,0.84,9.8824,7.5575,27258945,218328043.25,3368819419.36,3368819419.36
2018-10-16,'002776,°Ø±¤Áú,8.5,8.5,8.5,8.5,9.44,-0.94,-9.9576,0.3408,1229100,10447350.0,3065842084.0,3065842084.0
2018-10-15,'002776,°Ø±¤Áú,9.44,9.44,9.44,9.44,10.49,-1.05,-10.0095,0.1136,409800,3868512.0,3404888149.76,3404888149.76
2018-10-12,'002776,°Ø±¤Áú,10.49,10.49,10.49,10.49,11.66,-1.17,-10.0343,0.0999,360300,3779547.0,3783609818.96,3783609818.96
2018-10-11,'002776,°Ø±¤Áú,11.66,12.88,11.66,12.88,12.96,-1.3,-10.0309,1.6434,5927600,69564143.75,4205613964.64,4205613964.64
2018-10-10,'002776,°Ø±¤Áú,12.96,13.05,12.8,13.05,12.99,-0.03,-0.2309,0.9355,3374292,43542329.42,4674507459.84,4674507459.84
2018-10-09,'002776,°Ø±¤Áú,12.99,13.17,12.8,13.12,13.0,-0.01,-0.0769,0.684,2466969,32065121.13,4685328078.96,4685328078.96
2018-10-08,'002776,°Ø±¤Áú,13.0,13.27,12.82,13.1,13.32,-0.32,-2.4024,0.896,3231678,42244715.0,4688934952.0,4688934952.0
2018-09-28,'002776,°Ø±¤Áú,13.32,13.4,13.23,13.31,13.42,-0.1,-0.7452,0.5749,2073650,27642756.64,4804354889.28,4804354889.28
2018-09-27,'002776,°Ø±¤Áú,13.42,13.5,13.16,13.5,13.42,0.0,0.0,0.6601,2381029,31743486.81,4840423619.68,4840423619.68
2018-09-26,'002776,°Ø±¤Áú,13.42,14.0,12.77,12.77,12.85,0.57,4.4358,0.7842,2828686,37460428.81,4840423619.68,4840423619.68
2018-09-25,'002776,°Ø±¤Áú,12.85,12.94,12.6,12.84,12.85,0.0,0.0,0.3177,1146009,14658426.47,4634831856.4,4634831856.4
2018-09-21,'002776,°Ø±¤Áú,12.85,13.09,12.52,12.72,12.75,0.1,0.7843,0.698,2517625,32491038.3,4634831856.4,4634831856.4
2018-09-20,'002776,°Ø±¤Áú,12.75,12.89,12.69,12.8,12.8,-0.05,-0.3906,0.1745,629221,8025444.66,4598763126.0,4598763126.0
2018-09-19,'002776,°Ø±¤Áú,12.8,13.08,12.61,12.89,12.78,0.02,0.1565,0.8186,2952556,37831971.49,4616797491.2,4616797491.2
2018-09-18,'002776,°Ø±¤Áú,12.78,12.87,12.63,12.85,12.75,0.03,0.2353,0.2955,1065802,13611495.15,4609583745.12,4609583745.12
2018-09-17,'002776,°Ø±¤Áú,12.75,13.0,12.6,12.89,12.79,-0.04,-0.3127,0.2719,980650,12510900.03,4598763126.0,4598763126.0
2018-09-14,'002776,°Ø±¤Áú,12.79,12.9,12.7,12.8,12.79,0.0,0.0,0.3438,1240194,15818384.33,4613190618.16,4613190618.16
2018-09-13,'002776,°Ø±¤Áú,12.79,12.92,12.55,12.79,12.79,0.0,0.0,0.2883,1039751,13147311.36,4613190618.16,4613190618.16
2018-09-12,'002776,°Ø±¤Áú,12.79,13.39,12.58,12.79,12.98,-0.19,-1.4638,0.4168,1503408,19248341.68,4613190618.16,4613190618.16
2018-09-11,'002776,°Ø±¤Áú,12.98,13.39,12.71,13.16,13.15,-0.17,-1.2928,0.3737,1347894,17608852.45,4681721205.92,4681721205.92
2018-09-10,'002776,°Ø±¤Áú,13.15,13.33,12.51,13.14,13.14,0.01,0.0761,0.6298,2271478,29455077.93,4743038047.6,4743038047.6
2018-09-07,'002776,°Ø±¤Áú,13.14,13.37,13.09,13.3,13.11,0.03,0.2288,0.3044,1098022,14466490.62,4739431174.56,4739431174.56
2018-09-06,'002776,°Ø±¤Áú,13.11,13.44,12.91,13.31,13.3,-0.19,-1.4286,0.4646,1675702,22064648.77,4728610555.44,4728610555.44
2018-09-05,'002776,°Ø±¤Áú,13.3,13.5,13.15,13.35,13.4,-0.1,-0.7463,0.8024,2894022,38598830.63,4797141143.2,4797141143.2
2018-09-04,'002776,°Ø±¤Áú,13.4,13.71,12.26,12.46,12.46,0.94,7.5441,2.0524,7402812,97307862.75,4833209873.6,4833209873.6
2018-09-03,'002776,°Ø±¤Áú,12.46,12.77,12.44,12.77,12.75,-0.29,-2.2745,0.5172,1865429,23354362.32,4494163807.84,4494163807.84
2018-08-31,'002776,°Ø±¤Áú,12.75,12.97,12.68,12.9,12.98,-0.23,-1.772,0.2052,740118,9472247.1,4598763126.0,4598763126.0
2018-08-30,'002776,°Ø±¤Áú,12.98,13.25,12.85,13.25,13.18,-0.2,-1.5175,0.256,923350,11986830.44,4681721205.92,4681721205.92
2018-08-29,'002776,°Ø±¤Áú,13.18,13.36,12.97,13.3,13.36,-0.18,-1.3473,0.5808,2094737,27528607.09,4753858666.72,4753858666.72
2018-08-28,'002776,°Ø±¤Áú,13.36,13.57,13.15,13.38,13.42,-0.06,-0.4471,0.8292,2990829,39489456.07,4818782381.44,4818782381.44
2018-08-27,'002776,°Ø±¤Áú,13.42,13.73,13.3,13.56,13.58,-0.16,-1.1782,0.4589,1655138,22268832.28,4840423619.68,4840423619.68
2018-08-24,'002776,°Ø±¤Áú,13.58,13.58,13.36,13.38,13.49,0.09,0.6672,0.4063,1465455,19721320.18,4898133588.32,4898133588.32
2018-08-23,'002776,°Ø±¤Áú,13.49,13.49,12.76,13.0,13.19,0.3,2.2745,0.7692,2774579,36199046.68,4865671730.96,4865671730.96
2018-08-22,'002776,°Ø±¤Áú,13.19,13.38,13.08,13.2,13.27,-0.08,-0.6029,0.3995,1440905,18981851.08,4757465539.76,4757465539.76
2018-08-21,'002776,°Ø±¤Áú,13.27,13.3,12.9,13.0,13.0,0.27,2.0769,0.5807,2094444,27421220.63,4786320524.08,4786320524.08
2018-08-20,'002776,°Ø±¤Áú,13.0,13.06,11.7,12.76,12.76,0.24,1.8809,0.9876,3562128,44532440.59,4688934952.0,4688934952.0
2018-08-17,'002776,°Ø±¤Áú,12.76,12.85,12.48,12.62,12.6,0.16,1.2698,0.5297,1910660,24201104.52,4602369999.04,4602369999.04
2018-08-16,'002776,°Ø±¤Áú,12.6,12.84,12.5,12.56,12.65,-0.05,-0.3953,0.2647,954842,12033640.22,4544660030.4,4544660030.4
2018-08-15,'002776,°Ø±¤Áú,12.65,13.3,12.48,13.1,13.0,-0.35,-2.6923,0.7597,2740007,35113925.04,4562694395.6,4562694395.6
2018-08-14,'002776,°Ø±¤Áú,13.0,13.1,12.44,13.04,13.04,-0.04,-0.3067,1.0761,3881320,49307274.23,4688934952.0,4688934952.0
2018-08-13,'002776,°Ø±¤Áú,13.04,13.91,12.92,13.49,13.49,-0.45,-3.3358,1.491,5377815,71560863.03,4703362444.16,4703362444.16
2018-08-10,'002776,°Ø±¤Áú,13.49,13.6,13.01,13.08,13.2,0.29,2.197,1.1142,4018908,53695963.08,4865671730.96,4865671730.96
2018-08-09,'002776,°Ø±¤Áú,13.2,13.35,12.4,12.45,12.68,0.52,4.1009,1.5363,5541116,71435239.28,4761072412.8,4761072412.8
2018-08-08,'002776,°Ø±¤Áú,12.68,12.96,12.31,12.86,12.58,0.1,0.7949,1.4277,5149707,64491063.17,4573515014.72,4573515014.72
2018-08-07,'002776,°Ø±¤Áú,12.58,12.58,11.45,11.61,11.69,0.89,7.6133,1.3078,4717221,56189068.93,4537446284.32,4537446284.32
2018-08-06,'002776,°Ø±¤Áú,11.69,11.7,11.21,11.42,11.44,0.25,2.1853,0.942,3397803,39186190.73,4216434583.76,4216434583.76
2018-08-03,'002776,°Ø±¤Áú,11.44,11.55,11.03,11.16,11.28,0.16,1.4184,0.9482,3420162,38457840.16,4126262757.76,4126262757.76
2018-08-02,'002776,°Ø±¤Áú,11.28,12.09,10.65,10.97,10.99,0.29,2.6388,0.9326,3363874,37349509.35,4068552789.12,4068552789.12
2018-08-01,'002776,°Ø±¤Áú,10.99,11.15,10.5,11.01,11.05,-0.06,-0.543,0.3545,1278496,14005548.2,3963953470.96,3963953470.96
2018-07-31,'002776,°Ø±¤Áú,11.05,11.13,10.95,11.08,11.08,-0.03,-0.2708,0.1647,594135,6551657.48,3985594709.2,3985594709.2
