ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2018-12-18,'600800,Ìì½ò´Å¿¨,5.4,5.5,5.38,5.46,5.46,-0.06,-1.0989,0.314,1918186,10422969.0,3300863653.8,3299162653.8
2018-12-17,'600800,Ìì½ò´Å¿¨,5.46,5.52,5.42,5.48,5.5,-0.04,-0.7273,0.2841,1735489,9478791.0,3337539916.62,3335820016.62
2018-12-14,'600800,Ìì½ò´Å¿¨,5.5,5.6,5.49,5.6,5.63,-0.13,-2.3091,0.4096,2502384,13837753.0,3361990758.5,3360258258.5
2018-12-13,'600800,Ìì½ò´Å¿¨,5.63,5.64,5.5,5.6,5.58,0.05,0.8961,0.6744,4120138,22934718.0,3441455994.61,3439682544.61
2018-12-12,'600800,Ìì½ò´Å¿¨,5.58,5.6,5.55,5.55,5.55,0.03,0.5405,0.4027,2460256,13713873.0,3410892442.26,3409134742.26
2018-12-11,'600800,Ìì½ò´Å¿¨,5.55,5.63,5.53,5.56,5.55,0.0,0.0,0.4622,2823845,15717248.0,3392554310.85,3390806060.85
2018-12-10,'600800,Ìì½ò´Å¿¨,5.55,5.73,5.53,5.65,5.71,-0.16,-2.8021,0.5667,3462501,19425366.0,3392554310.85,3390806060.85
2018-12-07,'600800,Ìì½ò´Å¿¨,5.71,5.77,5.68,5.75,5.73,-0.02,-0.349,0.3559,2174600,12428450.0,3490357678.37,3488559028.37
2018-12-06,'600800,Ìì½ò´Å¿¨,5.73,5.84,5.7,5.79,5.78,-0.05,-0.8651,0.5413,3307301,19067686.0,3502583099.31,3500778149.31
2018-12-05,'600800,Ìì½ò´Å¿¨,5.78,5.88,5.71,5.72,5.9,-0.12,-2.0339,0.7531,4601201,26654863.0,3533146651.66,3531325951.66
2018-12-04,'600800,Ìì½ò´Å¿¨,5.9,6.01,5.85,5.88,5.82,0.08,1.3746,0.9477,5790087,34295419.0,3606499177.3,3604640677.3
2018-12-03,'600800,Ìì½ò´Å¿¨,5.82,5.88,5.76,5.78,5.69,0.13,2.2847,0.9828,6004608,35019962.0,3557597493.54,3555764193.54
2018-11-30,'600800,Ìì½ò´Å¿¨,5.69,5.89,5.56,5.86,5.76,-0.07,-1.2153,0.862,5266227,30050605.0,3478132257.43,3476339907.43
2018-11-29,'600800,Ìì½ò´Å¿¨,5.76,6.04,5.76,5.99,5.95,-0.19,-3.1933,1.1517,7036298,41397640.0,3520921230.72,3519106830.72
2018-11-28,'600800,Ìì½ò´Å¿¨,5.95,6.08,5.87,6.07,6.11,-0.16,-2.6187,1.6322,9971997,59487535.0,3637062729.65,3635188479.65
2018-11-27,'600800,Ìì½ò´Å¿¨,6.11,6.22,6.04,6.2,6.21,-0.1,-1.6103,2.1603,13198389,80805050.0,3734866097.17,3732941447.17
2018-11-26,'600800,Ìì½ò´Å¿¨,6.21,6.29,5.78,5.82,5.97,0.24,4.0201,3.4369,20997918,128171980.0,3795993201.87,3794037051.87
2018-11-23,'600800,Ìì½ò´Å¿¨,5.97,6.26,5.75,5.91,5.92,0.05,0.8446,2.5589,15633959,93878253.0,3649288150.59,3647407600.59
2018-11-22,'600800,Ìì½ò´Å¿¨,5.92,6.04,5.84,5.84,5.92,0.0,0.0,1.0192,6227072,36978785.0,3618724598.24,3616859798.24
2018-11-21,'600800,Ìì½ò´Å¿¨,5.92,6.02,5.58,5.75,5.86,0.06,1.0239,1.7605,10755687,62867107.0,3618724598.24,3616859798.24
2018-11-20,'600800,Ìì½ò´Å¿¨,5.86,6.08,5.82,5.85,5.82,0.04,0.6873,1.6487,10073050,60068984.0,3582048335.42,3580202435.42
2018-11-19,'600800,Ìì½ò´Å¿¨,5.82,5.97,5.76,5.96,6.0,-0.18,-3.0,1.8862,11523660,67245924.0,3557597493.54,3555764193.54
2018-11-16,'600800,Ìì½ò´Å¿¨,6.0,6.15,5.97,6.06,6.09,-0.09,-1.4778,2.0923,12782932,77089718.0,3667626282.0,3665736282.0
2018-11-15,'600800,Ìì½ò´Å¿¨,6.09,6.27,5.85,5.9,6.11,-0.02,-0.3273,2.4715,15099850,91955531.0,3722640676.23,3720722326.23
2018-11-14,'600800,Ìì½ò´Å¿¨,6.11,6.63,6.11,6.62,6.11,0.0,0.0,4.7964,29303732,186626773.0,3734866097.17,3732941447.17
2018-11-13,'600800,Ìì½ò´Å¿¨,6.11,6.11,5.56,5.69,5.55,0.56,10.0901,1.6036,9797388,58494644.0,3734866097.17,3732941447.17
2018-11-12,'600800,Ìì½ò´Å¿¨,5.55,6.02,5.01,6.01,5.47,0.08,1.4625,4.1566,25394821,144164330.0,3392554310.85,3390806060.85
2018-11-09,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-11-08,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-11-07,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-11-06,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-11-05,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-11-02,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-11-01,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-10-31,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-10-30,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-10-29,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-10-26,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-10-25,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-10-24,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-10-23,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-10-22,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-10-19,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-10-18,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-10-17,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-10-16,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-10-15,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-10-12,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-10-11,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-10-10,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-10-09,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-10-08,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-09-28,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-09-27,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-09-26,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-09-25,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-09-21,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-09-20,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-09-19,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-09-18,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-09-17,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-09-14,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-09-13,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-09-12,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-09-11,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-09-10,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-09-07,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-09-06,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-09-05,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-09-04,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-09-03,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-08-31,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-08-30,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-08-29,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-08-28,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-08-27,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-08-24,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-08-23,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-08-22,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-08-21,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-08-20,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-08-17,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-08-16,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-08-15,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-08-14,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-08-13,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-08-10,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-08-09,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-08-08,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-08-07,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-08-06,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-08-03,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-08-02,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-08-01,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-07-31,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
2018-07-30,'600800,Ìì½ò´Å¿¨,0.0,0.0,0.0,0.0,5.47,None,None,0.0,0,0.0,3343652627.09,3341929577.09
