日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2019-04-10,'300577,开润股份,37.9,39.19,36.99,39.01,39.48,-1.58,-4.002,5.5901,3585833,135109783.61,8247606567.1,2431122598.5
2019-04-09,'300577,开润股份,39.48,39.48,35.3,35.39,35.89,3.59,10.0028,10.295,6603831,253996212.9,8591438186.52,2532472828.2
2019-04-08,'300577,开润股份,35.89,36.45,34.71,35.6,35.5,0.39,1.0986,5.7599,3694744,131040858.8,7810200519.61,2302189711.35
2019-04-04,'300577,开润股份,35.5,36.89,34.35,34.35,34.46,1.04,3.018,5.9387,3809406,135829761.94,7725330689.5,2277172882.5
2019-04-03,'300577,开润股份,34.46,34.8,33.6,34.56,34.56,-0.1,-0.2894,2.7829,1785123,61083442.05,7499011142.54,2210461338.9
2019-04-02,'300577,开润股份,34.56,34.63,33.25,33.73,33.8,0.76,2.2485,3.8769,2486842,84929996.75,7520772637.44,2216875910.4
2019-04-01,'300577,开润股份,33.8,34.5,32.95,33.78,33.79,0.01,0.0296,4.5285,2904842,97713996.02,7355385276.2,2168125167.0
2019-03-29,'300577,开润股份,33.79,34.0,32.18,32.76,32.88,0.91,2.7676,1.9887,1275680,42382038.7,7353209126.71,2167483709.85
2019-03-28,'300577,开润股份,32.88,34.29,32.73,33.88,34.31,-1.43,-4.1679,2.1041,1349658,45297252.2,7155179523.12,2109111109.2
2019-03-27,'300577,开润股份,34.31,35.48,33.27,35.48,35.56,-1.25,-3.5152,2.6733,1714780,58490184.38,7466368900.19,2200839481.65
2019-03-26,'300577,开润股份,35.56,36.74,33.13,36.74,36.78,-1.22,-3.317,2.8702,1841092,65193919.92,7738387586.44,2281021625.4
2019-03-25,'300577,开润股份,36.78,36.98,35.66,36.09,36.9,-0.12,-0.3252,3.1522,2022005,73569275.44,8003877824.22,2359279397.7
2019-03-22,'300577,开润股份,36.9,37.0,33.5,33.85,33.8,3.1,9.1716,6.585,4223999,150378655.33,8029991618.1,2366976883.5
2019-03-21,'300577,开润股份,33.8,34.45,33.22,33.35,33.08,0.72,2.1765,2.3748,1523302,51440972.72,7355385276.2,2168125167.0
2019-03-20,'300577,开润股份,33.08,33.64,32.41,33.43,33.42,-0.34,-1.0174,1.0169,652327,21552378.71,7198702512.92,2121940252.2
2019-03-19,'300577,开润股份,33.42,33.73,33.08,33.38,33.39,0.03,0.0898,1.1552,741027,24733966.4,7272691595.58,2143749795.3
2019-03-18,'300577,开润股份,33.39,33.46,32.68,32.69,32.76,0.63,1.9231,1.7743,1138124,37727039.64,7266163147.11,2141825423.85
2019-03-15,'300577,开润股份,32.76,32.76,31.79,31.86,31.68,1.08,3.4091,1.0041,644068,20754934.52,7129065729.24,2101413623.4
