»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2018-08-03,'300616,…–∆∑’¨≈‰,91.0,92.47,86.1,86.4,91.49,-0.49,-0.5356,1.0462,905015,80857657.02,18081882000.0,7872043998.0
2018-08-02,'300616,…–∆∑’¨≈‰,91.49,101.99,91.49,101.99,101.65,-10.16,-9.9951,0.5093,440540,41687593.4,18179245980.0,7914431927.22
2018-08-01,'300616,…–∆∑’¨≈‰,101.65,105.48,101.1,104.49,103.59,-1.94,-1.8728,0.4651,402380,41670544.8,20198058300.0,8793332663.7
2018-07-31,'300616,…–∆∑’¨≈‰,103.59,105.48,103.2,104.59,104.38,-0.79,-0.7568,0.6315,546282,56863462.4,20583540180.0,8961154261.02
2018-07-30,'300616,…–∆∑’¨≈‰,104.38,105.48,104.06,104.6,104.72,-0.34,-0.3247,0.5664,490009,51290507.87,20740514760.0,9029493983.64
2018-07-27,'300616,…–∆∑’¨≈‰,104.72,106.49,104.31,105.49,104.92,-0.2,-0.1906,0.4091,353906,37136311.59,20808073440.0,9058906016.16
2018-07-26,'300616,…–∆∑’¨≈‰,104.92,107.77,104.77,106.72,106.72,-1.8,-1.6867,0.4497,388977,41102558.98,20847813840.0,9076207211.76
2018-07-25,'300616,…–∆∑’¨≈‰,106.72,109.2,104.99,107.6,107.3,-0.58,-0.5405,0.4549,393532,42312536.02,21205477440.0,9231917972.16
2018-07-24,'300616,…–∆∑’¨≈‰,107.3,108.87,104.12,104.99,105.02,2.28,2.171,0.528,456710,48924091.6,21320724600.0,9282091439.4
2018-07-23,'300616,…–∆∑’¨≈‰,105.02,106.4,103.5,104.47,104.47,0.55,0.5265,0.4434,383554,40217566.02,20867684040.0,9084857809.56
2018-07-20,'300616,…–∆∑’¨≈‰,104.47,105.34,101.61,101.61,101.48,2.99,2.9464,0.4466,386339,40156380.69,20758397940.0,9037279521.66
2018-07-19,'300616,…–∆∑’¨≈‰,101.48,104.76,101.22,104.76,103.76,-2.28,-2.1974,0.5598,484246,49506221.04,20164278960.0,8778626647.44
2018-07-18,'300616,…–∆∑’¨≈‰,103.76,106.59,103.45,105.5,103.96,-0.2,-0.1924,0.3432,296922,31058874.05,20617319520.0,8975860277.28
2018-07-17,'300616,…–∆∑’¨≈‰,103.96,104.95,102.8,104.95,104.6,-0.64,-0.6119,0.3641,315000,32657224.59,20657059920.0,8993161472.88
2018-07-16,'300616,…–∆∑’¨≈‰,104.6,107.9,103.4,105.0,104.3,0.3,0.2876,0.7838,678052,71317483.68,20784229200.0,9048525298.8
2018-07-13,'300616,…–∆∑’¨≈‰,104.3,104.8,100.77,101.98,102.33,1.97,1.9251,0.6286,543791,55984940.64,20724618600.0,9022573505.4
2018-07-12,'300616,…–∆∑’¨≈‰,102.33,104.0,96.98,97.76,96.95,5.38,5.5493,0.6294,544475,55324402.01,20333175660.0,8852156728.74
2018-07-11,'300616,…–∆∑’¨≈‰,96.95,100.0,95.5,99.99,101.88,-4.93,-4.839,0.6724,581624,56934078.45,19264158900.0,8386754567.1
2018-07-10,'300616,…–∆∑’¨≈‰,101.88,102.85,96.3,97.04,96.9,4.98,5.1393,0.7815,676080,67842450.6,20243759760.0,8813229038.64
2018-07-09,'300616,…–∆∑’¨≈‰,96.9,97.48,94.01,94.78,93.9,3.0,3.1949,0.8738,755909,72699293.95,19254223800.0,8382429268.2
2018-07-06,'300616,…–∆∑’¨≈‰,93.9,96.96,93.5,93.87,93.88,0.02,0.0213,0.6774,585988,55657641.24,18658117800.0,8122911334.2
2018-07-05,'300616,…–∆∑’¨≈‰,93.88,97.98,93.4,97.98,98.07,-4.19,-4.2725,1.5914,1376613,130709528.27,18654143760.0,8121181214.64
2018-07-04,'300616,…–∆∑’¨≈‰,98.07,105.84,98.07,105.84,104.75,-6.68,-6.3771,0.4532,392005,39862481.49,19486705140.0,8483641262.46
2018-07-03,'300616,…–∆∑’¨≈‰,104.75,105.9,100.65,104.89,104.98,-0.23,-0.2191,0.8971,776055,79665102.09,20814034500.0,9061501195.5
2018-07-02,'300616,…–∆∑’¨≈‰,104.98,108.5,104.0,108.49,109.0,-4.02,-3.6881,0.7064,611090,64351825.38,20859735960.0,9081397570.44
2018-06-29,'300616,…–∆∑’¨≈‰,109.0,109.77,100.5,105.1,105.9,3.1,2.9273,0.9089,786290,82921993.38,21658518000.0,9429151602.0
2018-06-28,'300616,…–∆∑’¨≈‰,105.9,110.99,105.9,108.97,110.94,-5.04,-4.543,0.5463,472580,51107432.74,21042541800.0,9160983070.2
2018-06-27,'300616,…–∆∑’¨≈‰,110.94,112.97,106.8,111.98,112.0,-1.06,-0.9464,0.9502,821942,90035535.64,22043999880.0,9596973199.32
2018-06-26,'300616,…–∆∑’¨≈‰,112.0,113.48,108.4,110.97,111.99,0.01,0.0089,0.3214,278022,30884691.5,22254624000.0,9688669536.0
2018-06-25,'300616,…–∆∑’¨≈‰,111.99,115.0,111.27,111.27,112.2,-0.21,-0.1872,0.3274,283222,32041738.14,22252636980.0,9687804476.22
2018-06-22,'300616,…–∆∑’¨≈‰,112.2,112.95,107.05,108.55,110.0,2.2,2.0,0.444,384114,42519980.42,22294364400.0,9705970731.6
2018-06-21,'300616,…–∆∑’¨≈‰,110.0,113.48,107.0,112.01,112.0,-2.0,-1.7857,0.6358,550020,60761656.8,21857220000.0,9515657580.0
2018-06-20,'300616,…–∆∑’¨≈‰,112.0,113.9,108.0,110.94,110.66,1.34,1.2109,0.4064,351520,39170280.0,22254624000.0,9688669536.0
2018-06-19,'300616,…–∆∑’¨≈‰,110.66,115.55,108.09,113.76,114.6,-3.94,-3.438,0.5703,493319,55031803.24,21988363320.0,9572751525.48
2018-06-15,'300616,…–∆∑’¨≈‰,114.6,116.8,113.01,116.41,114.41,0.19,0.1661,0.3994,345489,39762010.75,22771249200.0,9913585078.8
2018-06-14,'300616,…–∆∑’¨≈‰,114.41,116.3,111.38,111.41,111.48,2.93,2.6283,0.7274,629261,72151907.99,22733495820.0,9897148942.98
2018-06-13,'300616,…–∆∑’¨≈‰,111.48,114.88,109.8,114.8,114.0,-2.52,-2.2105,0.6191,535577,60056312.5,22151298960.0,9643686427.44
2018-06-12,'300616,…–∆∑’¨≈‰,114.0,114.8,105.86,113.18,114.45,-0.45,-0.3932,1.7234,1490855,164941214.18,22652028000.0,9861681492.0
2018-06-11,'300616,…–∆∑’¨≈‰,114.45,115.2,112.11,114.0,114.2,0.25,0.2189,0.3969,343322,39067409.9,22741443900.0,9900609182.1
2018-06-08,'300616,…–∆∑’¨≈‰,114.2,117.01,111.0,114.89,114.89,-0.69,-0.6006,0.8751,757010,86279850.18,22691768400.0,9878982687.6
2018-06-07,'300616,…–∆∑’¨≈‰,114.89,122.41,114.0,121.32,121.32,-6.43,-5.3,1.1097,959940,112565460.74,22828872780.0,9938671812.42
2018-06-06,'300616,…–∆∑’¨≈‰,121.32,123.32,117.5,121.83,122.32,-1.0,-0.8175,0.9145,791078,94844498.03,24106526640.0,10494905251.0
2018-06-05,'300616,…–∆∑’¨≈‰,122.32,125.57,121.68,124.1,125.9,-3.58,-2.8435,1.0885,941658,115912673.66,24305228640.0,10581411229.0
2018-06-04,'300616,…–∆∑’¨≈‰,125.9,127.49,122.01,126.01,126.53,-0.63,-0.4979,0.4528,391720,48999846.6,25016581800.0,10891102630.2
2018-06-01,'300616,…–∆∑’¨≈‰,126.53,130.86,122.39,127.5,127.5,-0.97,-0.7608,0.7459,645240,82196437.6,25141764060.0,10945601396.3
2018-05-31,'300616,…–∆∑’¨≈‰,127.5,127.99,122.02,122.52,122.01,5.49,4.4996,0.7527,651142,81355782.64,25334505000.0,11029512195.0
2018-05-30,'300616,…–∆∑’¨≈‰,122.01,126.18,122.01,124.83,124.94,-2.93,-2.3451,0.5839,505073,62713300.87,24243631020.0,10554594375.8
2018-05-29,'300616,…–∆∑’¨≈‰,124.94,129.6,121.99,121.99,122.28,2.66,2.1753,1.0059,870152,110543644.4,24825827880.0,10808056891.3
2018-05-28,'300616,…–∆∑’¨≈‰,122.28,124.41,121.5,124.2,124.59,-2.31,-1.8541,0.5117,442646,54496702.68,24297280560.0,10577950989.8
2018-05-25,'300616,…–∆∑’¨≈‰,124.59,127.3,121.0,122.19,123.13,1.46,1.1857,0.5331,461156,57686747.96,24756282180.0,10777779799.0
2018-05-24,'300616,…–∆∑’¨≈‰,123.13,127.5,121.3,126.09,126.03,-2.9,-2.301,0.3676,318016,39395183.68,24466177260.0,10651481071.1
2018-05-23,'300616,…–∆∑’¨≈‰,126.03,129.65,123.18,125.4,125.46,0.57,0.4543,0.4952,428336,54282048.08,25042413060.0,10902348407.3
2018-05-22,'300616,…–∆∑’¨≈‰,125.46,127.0,117.0,118.97,119.33,6.13,5.137,0.9178,793912,97858639.66,24929152920.0,10853039999.9
2018-05-21,'300616,…–∆∑’¨≈‰,119.33,120.55,114.14,117.0,117.97,1.36,1.1528,0.7415,641422,75398506.02,23711109660.0,10322758354.7
2018-05-18,'300616,…–∆∑’¨≈‰,117.97,119.77,115.83,118.0,118.15,-0.18,-0.1523,0.8472,732906,86004259.9,23440874940.0,10205110224.7
2018-05-17,'300616,…–∆∑’¨≈‰,118.15,128.97,118.01,127.9,127.9,-9.75,-7.6231,1.5236,1317962,158633598.98,23476641300.0,10220681300.7
2018-05-16,'300616,…–∆∑’¨≈‰,127.9,132.8,121.0,126.0,125.23,2.67,2.1321,0.9842,851416,107497935.84,25413985800.0,11064114586.2
2018-05-15,'300616,…–∆∑’¨≈‰,125.23,127.97,123.02,127.97,123.33,1.9,1.5406,0.3011,260435,32532762.07,24883451460.0,10833143624.9
2018-05-14,'300616,…–∆∑’¨≈‰,223.0,229.68,219.99,225.2,227.5,-4.5,-1.978,0.5902,283667,63693535.33,24616970000.0,10717129571.0
2018-05-11,'300616,…–∆∑’¨≈‰,227.5,230.6,226.0,228.66,227.98,-0.48,-0.2105,0.4843,232758,53255292.8,25113725000.0,10933394517.5
2018-05-10,'300616,…–∆∑’¨≈‰,227.98,229.77,220.16,223.89,221.82,6.16,2.777,0.6127,294447,66740437.6,25166712200.0,10956462778.5
2018-05-09,'300616,…–∆∑’¨≈‰,221.82,227.0,218.6,226.58,225.0,-3.18,-1.4133,0.6158,295970,65888712.12,24486709800.0,10660420096.1
2018-05-08,'300616,…–∆∑’¨≈‰,225.0,230.0,221.6,222.5,222.5,2.5,1.1236,0.5659,271970,61484745.62,24837750000.0,10813247325.0
2018-05-07,'300616,…–∆∑’¨≈‰,222.5,223.7,216.34,218.98,218.85,3.65,1.6678,0.536,257589,56744020.55,24561775000.0,10693100132.5
2018-05-04,'300616,…–∆∑’¨≈‰,218.85,220.78,214.0,217.65,216.35,2.5,1.1555,0.5542,266357,58151752.88,24158851500.0,10517685231.5
2018-05-03,'300616,…–∆∑’¨≈‰,216.35,217.63,211.0,212.0,212.7,3.65,1.716,0.6378,306500,66016730.72,23882876500.0,10397538039.0
2018-05-02,'300616,…–∆∑’¨≈‰,212.7,217.5,202.0,202.28,202.28,10.42,5.1513,1.0999,528601,112282036.68,23479953000.0,10222123137.9
2018-04-27,'300616,…–∆∑’¨≈‰,202.28,203.11,197.09,199.99,199.2,3.08,1.5462,0.3146,151200,30388866.45,22329689200.0,9721349639.56
2018-04-26,'300616,…–∆∑’¨≈‰,199.2,204.67,198.0,201.9,203.98,-4.78,-2.3434,0.3607,173365,34674353.64,21989688000.0,9573328298.4
2018-04-25,'300616,…–∆∑’¨≈‰,203.98,204.8,198.4,198.4,198.35,5.63,2.8384,0.4215,202585,40924678.45,22517352200.0,9803049730.46
2018-04-24,'300616,…–∆∑’¨≈‰,198.35,202.0,193.02,194.5,194.5,3.85,1.9794,0.4424,212630,42316499.05,21895856500.0,9532478252.95
2018-04-23,'300616,…–∆∑’¨≈‰,194.5,198.0,190.56,198.0,198.8,-4.3,-2.163,0.8048,386770,74446730.83,21470855000.0,9347451576.5
2018-04-20,'300616,…–∆∑’¨≈‰,198.8,200.25,192.55,195.5,196.4,2.4,1.222,0.7244,348132,68845186.75,21945532000.0,9554104747.6
2018-04-19,'300616,…–∆∑’¨≈‰,196.4,201.98,196.0,199.99,200.5,-4.1,-2.0449,0.4863,233734,46348957.89,21680596000.0,9438763442.8
2018-04-18,'300616,…–∆∑’¨≈‰,200.5,201.99,192.16,200.56,198.98,1.52,0.7639,0.6909,332032,65150950.35,22133195000.0,9635804838.5
2018-04-17,'300616,…–∆∑’¨≈‰,198.98,207.88,198.98,206.0,207.29,-8.31,-4.0089,0.6455,310200,62628253.0,21965402200.0,9562755345.46
2018-04-16,'300616,…–∆∑’¨≈‰,207.29,208.8,198.15,198.26,199.15,8.14,4.0874,0.6623,318273,65424710.72,22882743100.0,9962124613.33
2018-04-13,'300616,…–∆∑’¨≈‰,199.15,204.83,199.15,200.5,201.9,-2.75,-1.3621,0.3126,150249,30353494.66,21984168500.0,9570925354.55
2018-04-12,'300616,…–∆∑’¨≈‰,201.9,202.99,199.67,201.73,199.5,2.4,1.203,0.3792,182260,36715312.72,22287741000.0,9703087266.3
2018-04-11,'300616,…–∆∑’¨≈‰,199.5,202.33,199.0,201.9,200.07,-0.57,-0.2849,0.4594,220800,44185543.68,22022805000.0,9587745961.5
2018-04-10,'300616,…–∆∑’¨≈‰,200.07,201.99,195.5,199.97,198.9,1.17,0.5882,0.6039,290249,57519180.99,22085727300.0,9615139521.39
2018-04-09,'300616,…–∆∑’¨≈‰,198.9,203.98,196.51,203.98,204.8,-5.9,-2.8809,1.0052,483089,96220840.24,21956571000.0,9558910635.3
2018-04-04,'300616,…–∆∑’¨≈‰,204.8,212.86,203.0,211.23,211.06,-6.26,-2.966,1.0202,490305,101353281.08,22607872000.0,9842458009.6
2018-04-03,'300616,…–∆∑’¨≈‰,211.06,215.67,205.1,208.0,211.0,0.06,0.0284,0.626,300869,63134217.8,23298913400.0,10143306579.6
2018-04-02,'300616,…–∆∑’¨≈‰,211.0,217.6,207.0,209.44,209.1,1.9,0.9087,0.8434,405344,86044087.67,23292290000.0,10140423047.0
2018-03-30,'300616,…–∆∑’¨≈‰,209.1,212.45,197.5,197.5,199.01,10.09,5.0701,1.078,518065,107633333.72,23082549000.0,10049111180.7
2018-03-29,'300616,…–∆∑’¨≈‰,199.01,200.5,195.6,196.0,196.51,2.5,1.2722,0.4601,221104,43647757.56,21968713900.0,9564197111.77
2018-03-28,'300616,…–∆∑’¨≈‰,196.51,200.88,195.43,198.0,201.65,-5.14,-2.549,0.4508,216652,42985621.4,21692738900.0,9444049919.27
2018-03-27,'300616,…–∆∑’¨≈‰,201.65,207.0,198.0,203.0,201.5,0.15,0.0744,0.8849,425251,85633071.7,22260143500.0,9691072547.05
2018-03-26,'300616,…–∆∑’¨≈‰,201.5,202.28,191.58,195.51,195.73,5.77,2.9479,1.0313,495611,96899382.23,22243585000.0,9683863715.5
2018-03-23,'300616,…–∆∑’¨≈‰,195.73,203.0,191.0,194.99,199.5,-3.77,-1.8897,0.8384,402907,79093650.51,21606634700.0,9406563995.21
2018-03-22,'300616,…–∆∑’¨≈‰,199.5,203.0,198.28,199.11,197.83,1.67,0.8442,0.5783,277904,55816169.0,22022805000.0,9587745961.5
2018-03-21,'300616,…–∆∑’¨≈‰,197.83,203.93,197.42,203.5,203.16,-5.33,-2.6235,0.687,330163,66052213.56,21838453700.0,9507487636.91
2018-03-20,'300616,…–∆∑’¨≈‰,203.16,205.0,200.61,200.61,203.11,0.05,0.0246,0.5966,286712,57943786.72,22426832400.0,9763641451.32
2018-03-19,'300616,…–∆∑’¨≈‰,203.11,207.0,200.08,203.43,203.38,-0.27,-0.1328,0.8328,400212,81420263.44,22421312900.0,9761238507.47
2018-03-16,'300616,…–∆∑’¨≈‰,203.38,207.0,198.0,198.56,198.55,4.83,2.4326,1.0032,482120,98243294.74,22451118200.0,9774214404.26
2018-03-15,'300616,…–∆∑’¨≈‰,198.55,198.55,192.0,195.04,196.02,2.53,1.2907,0.718,345080,67435598.8,21917934500.0,9542090028.35
2018-03-14,'300616,…–∆∑’¨≈‰,196.02,201.98,195.0,195.0,197.4,-1.38,-0.6991,0.6124,294300,58357349.2,21638647800.0,9420501069.54
2018-03-13,'300616,…–∆∑’¨≈‰,197.4,198.5,192.19,195.85,195.85,1.55,0.7914,0.6628,318548,62572904.92,21790986000.0,9486822319.8
2018-03-12,'300616,…–∆∑’¨≈‰,195.85,200.05,190.05,194.81,187.95,7.9,4.2032,1.0928,525190,103034882.16,21619881500.0,9412331060.45
2018-03-09,'300616,…–∆∑’¨≈‰,187.95,189.6,182.3,183.99,184.6,3.35,1.8147,0.5128,246454,45889791.95,20747800500.0,9032665932.15
2018-03-08,'300616,…–∆∑’¨≈‰,184.6,185.5,179.48,181.62,182.92,1.68,0.9184,0.5445,261671,47936388.04,20377994000.0,8871668694.2
2018-03-07,'300616,…–∆∑’¨≈‰,182.92,191.96,178.1,180.28,182.0,0.92,0.5055,0.9408,452140,83750783.75,20192538800.0,8790929780.84
2018-03-06,'300616,…–∆∑’¨≈‰,182.0,187.07,177.77,187.07,181.78,0.22,0.121,1.8633,503092,92949214.11,20090980000.0,4914000000.0
2018-03-05,'300616,…–∆∑’¨≈‰,181.78,185.2,178.05,183.52,183.15,-1.37,-0.748,1.9857,536132,97562140.74,20066694200.0,4908060000.0
2018-03-02,'300616,…–∆∑’¨≈‰,183.15,183.15,166.0,166.0,166.5,16.65,10.0,3.5594,961046,170900033.69,20217928500.0,4945050000.0
2018-03-01,'300616,…–∆∑’¨≈‰,166.5,166.79,161.55,161.55,163.55,2.95,1.8037,0.5792,156371,25731209.87,18379935000.0,4495500000.0
2018-02-28,'300616,…–∆∑’¨≈‰,163.55,166.38,160.9,162.0,165.08,-1.53,-0.9268,0.5437,146800,24022096.0,18054284500.0,4415850000.0
2018-02-27,'300616,…–∆∑’¨≈‰,165.08,168.66,164.53,168.58,168.0,-2.92,-1.7381,0.8077,218078,36287686.12,18223181200.0,4457160000.0
2018-02-26,'300616,…–∆∑’¨≈‰,168.0,169.34,166.0,167.49,167.23,0.77,0.4604,0.4465,120559,20237764.0,18545520000.0,4536000000.0
2018-02-23,'300616,…–∆∑’¨≈‰,167.23,170.0,166.2,168.9,169.0,-1.77,-1.0473,0.3968,107139,17954641.92,18460519700.0,4515210000.0
2018-02-22,'300616,…–∆∑’¨≈‰,169.0,170.74,166.11,166.12,164.51,4.49,2.7293,1.3971,377221,63862036.35,18655910000.0,4563000000.0
2018-02-14,'300616,…–∆∑’¨≈‰,164.51,167.5,160.92,161.68,161.59,2.92,1.807,0.5297,143012,23560840.41,18160258900.0,4441770000.0
2018-02-13,'300616,…–∆∑’¨≈‰,161.59,164.43,160.67,161.56,162.03,-0.44,-0.2716,0.4604,124300,20291959.0,17837920100.0,4362930000.0
2018-02-12,'300616,…–∆∑’¨≈‰,162.03,162.5,155.1,155.1,155.84,6.19,3.972,0.8684,234455,37474386.0,17886491700.0,4374810000.0
2018-02-09,'300616,…–∆∑’¨≈‰,155.84,161.45,155.0,157.79,161.0,-5.16,-3.205,0.8274,223398,35387679.68,17203177600.0,4207680000.0
2018-02-08,'300616,…–∆∑’¨≈‰,161.0,162.24,157.03,157.03,159.0,2.0,1.2579,0.4454,120245,19183875.27,17772790000.0,4347000000.0
2018-02-07,'300616,…–∆∑’¨≈‰,159.0,164.23,157.54,162.8,161.55,-2.55,-1.5785,0.9789,264314,42571755.74,17552010000.0,4293000000.0
2018-02-06,'300616,…–∆∑’¨≈‰,161.55,164.59,160.21,164.59,165.48,-3.93,-2.3749,0.9763,263602,42689669.62,17833504500.0,4361850000.0
2018-02-05,'300616,…–∆∑’¨≈‰,165.48,165.66,162.37,164.61,164.65,0.83,0.5041,0.6851,184988,30273634.64,18267337200.0,4467960000.0
2018-02-02,'300616,…–∆∑’¨≈‰,164.65,168.7,161.58,167.0,169.35,-4.7,-2.7753,1.7993,485800,80434740.0,18175713500.0,4445550000.0
2018-02-01,'300616,…–∆∑’¨≈‰,169.35,172.48,168.16,171.0,170.04,-0.69,-0.4058,1.6819,454107,77250933.77,18694546500.0,4572450000.0
2018-01-31,'300616,…–∆∑’¨≈‰,170.04,170.97,163.91,167.28,167.25,2.79,1.6682,1.0565,285266,47865857.2,18770715600.0,4591080000.0
2018-01-30,'300616,…–∆∑’¨≈‰,167.25,168.0,166.02,167.88,167.99,-0.74,-0.4405,0.4677,126270,21108074.7,18462727500.0,4515750000.0
2018-01-29,'300616,…–∆∑’¨≈‰,167.99,171.39,167.03,171.39,171.4,-3.41,-1.9895,0.9074,244998,41431933.76,18544416100.0,4535730000.0
2018-01-26,'300616,…–∆∑’¨≈‰,171.4,172.99,163.01,164.34,164.34,7.06,4.296,2.1594,583038,99102735.21,18920846000.0,4627800000.0
2018-01-25,'300616,…–∆∑’¨≈‰,164.34,167.85,163.9,167.85,167.1,-2.76,-1.6517,0.8837,238602,39353607.08,18141492600.0,4437180000.0
2018-01-24,'300616,…–∆∑’¨≈‰,167.1,167.5,162.94,164.01,165.72,1.38,0.8327,0.7537,203512,33689049.12,18446169000.0,4511700000.0
2018-01-23,'300616,…–∆∑’¨≈‰,165.72,167.78,162.6,163.0,163.0,2.72,1.6687,0.9139,246740,40872686.9,18293830800.0,4474440000.0
2018-01-22,'300616,…–∆∑’¨≈‰,163.0,164.7,161.81,163.0,163.32,-0.32,-0.1959,0.7085,191300,31152810.56,17993570000.0,4401000000.0
2018-01-19,'300616,…–∆∑’¨≈‰,163.32,164.99,162.61,164.99,164.94,-1.62,-0.9822,0.6051,163370,26654607.7,18028894800.0,4409640000.0
2018-01-18,'300616,…–∆∑’¨≈‰,164.94,167.9,163.16,163.16,163.15,1.79,1.0971,0.7263,196114,32412349.46,18207726600.0,4453380000.0
2018-01-17,'300616,…–∆∑’¨≈‰,163.15,166.1,161.7,166.1,166.1,-2.95,-1.776,0.9765,263655,43052165.05,18010128500.0,4405050000.0
2018-01-16,'300616,…–∆∑’¨≈‰,166.1,169.0,162.0,162.0,162.0,4.1,2.5309,1.6107,434891,72031132.09,18335779000.0,4484700000.0
2018-01-15,'300616,…–∆∑’¨≈‰,162.0,164.0,157.0,158.5,158.0,4.0,2.5316,1.1788,318288,51320479.5,17883180000.0,4374000000.0
2018-01-12,'300616,…–∆∑’¨≈‰,158.0,158.6,157.58,157.58,158.01,-0.01,-0.0063,0.3351,90470,14281656.6,17441620000.0,4266000000.0
2018-01-11,'300616,…–∆∑’¨≈‰,158.01,160.0,157.12,158.66,159.95,-1.94,-1.2129,0.396,106923,16932016.3,17442723900.0,4266270000.0
2018-01-10,'300616,…–∆∑’¨≈‰,159.95,160.5,156.86,158.3,158.4,1.55,0.9785,0.7801,210619,33455570.82,17656880500.0,4318650000.0
2018-01-09,'300616,…–∆∑’¨≈‰,158.4,161.79,158.0,161.79,161.86,-3.46,-2.1376,1.0306,278250,44334653.56,17485776000.0,4276800000.0
2018-01-08,'300616,…–∆∑’¨≈‰,161.86,164.1,161.45,163.94,163.95,-2.09,-1.2748,0.8245,222608,36149169.42,17867725400.0,4370220000.0
2018-01-05,'300616,…–∆∑’¨≈‰,163.95,164.7,158.01,159.0,159.42,4.53,2.8416,0.9394,253628,41252955.4,18098440500.0,4426650000.0
2018-01-04,'300616,…–∆∑’¨≈‰,159.42,162.22,159.36,161.8,162.3,-2.88,-1.7745,0.4113,111058,17868873.3,17598373800.0,4304340000.0
2018-01-03,'300616,…–∆∑’¨≈‰,162.3,162.65,158.69,159.0,160.51,1.79,1.1152,1.1027,297731,47853558.23,17916297000.0,4382100000.0
2018-01-02,'300616,…–∆∑’¨≈‰,160.51,161.3,156.89,156.89,158.02,2.49,1.5757,1.24,334810,53581190.4,17718698900.0,4333770000.0
2017-12-29,'300616,…–∆∑’¨≈‰,158.02,159.89,153.3,154.45,154.45,3.57,2.3114,1.2402,334851,52615950.84,17443827800.0,4266540000.0
2017-12-28,'300616,…–∆∑’¨≈‰,154.45,156.96,148.6,148.9,148.3,6.15,4.147,1.485,400950,61729691.89,17049735500.0,4170150000.0
2017-12-27,'300616,…–∆∑’¨≈‰,148.3,153.28,148.0,152.9,152.7,-4.4,-2.8815,0.8506,229663,34548706.45,16370837000.0,4004100000.0
2017-12-26,'300616,…–∆∑’¨≈‰,152.7,153.47,150.95,150.95,150.93,1.77,1.1727,0.6477,174870,26627783.21,16856553000.0,4122900000.0
2017-12-25,'300616,…–∆∑’¨≈‰,150.93,153.43,150.68,151.78,152.9,-1.97,-1.2884,0.9667,261017,39759133.45,16661162700.0,4075110000.0
2017-12-22,'300616,…–∆∑’¨≈‰,152.9,156.88,152.13,156.88,155.7,-2.8,-1.7983,0.7533,203382,31335544.77,16878631000.0,4128300000.0
2017-12-21,'300616,…–∆∑’¨≈‰,155.7,157.5,154.05,154.98,156.0,-0.3,-0.1923,0.8456,228309,35594797.31,17187723000.0,4203900000.0
2017-12-20,'300616,…–∆∑’¨≈‰,156.0,158.59,154.8,158.05,158.62,-2.62,-1.6517,0.8666,233981,36485541.67,17220840000.0,4212000000.0
2017-12-19,'300616,…–∆∑’¨≈‰,158.62,159.5,153.02,153.35,153.27,5.35,3.4906,0.9228,249150,39180891.7,17510061800.0,4282740000.0
2017-12-18,'300616,…–∆∑’¨≈‰,153.27,154.88,152.23,154.15,154.17,-0.9,-0.5838,0.4314,116470,17881533.61,16919475300.0,4138290000.0
2017-12-15,'300616,…–∆∑’¨≈‰,154.17,156.89,151.52,156.89,156.97,-2.8,-1.7838,0.7637,206200,31658477.0,17018826300.0,4162590000.0
2017-12-14,'300616,…–∆∑’¨≈‰,156.97,157.57,155.9,157.01,157.88,-0.91,-0.5764,0.4959,133882,20963852.09,17327918300.0,4238190000.0
2017-12-13,'300616,…–∆∑’¨≈‰,157.88,158.1,155.0,156.39,155.78,2.1,1.3481,0.7119,192200,30102216.0,17428373200.0,4262760000.0
2017-12-12,'300616,…–∆∑’¨≈‰,155.78,160.2,155.66,158.38,159.7,-3.92,-2.4546,0.7143,192857,30432637.96,17196554200.0,4206060000.0
2017-12-11,'300616,…–∆∑’¨≈‰,159.7,159.83,153.7,154.97,155.06,4.64,2.9924,1.019,275137,43504801.84,17629283000.0,4311900000.0
2017-12-08,'300616,…–∆∑’¨≈‰,155.06,155.27,150.7,151.12,152.0,3.06,2.0132,1.2099,326665,50310352.31,17117073400.0,4186620000.0
2017-12-07,'300616,…–∆∑’¨≈‰,152.0,155.6,149.41,151.7,152.48,-0.48,-0.3148,1.1245,303612,46445616.84,16779280000.0,4104000000.0
2017-12-06,'300616,…–∆∑’¨≈‰,152.48,152.84,147.0,149.6,152.0,0.48,0.3158,1.6325,440779,66007929.49,16832267200.0,4116960000.0
2017-12-05,'300616,…–∆∑’¨≈‰,152.0,157.26,148.0,154.4,158.0,-6.0,-3.7975,2.0445,552007,83821223.41,16779280000.0,4104000000.0
2017-12-04,'300616,…–∆∑’¨≈‰,158.0,160.0,147.6,159.97,163.7,-5.7,-3.482,4.0498,1093441,168059744.72,17441620000.0,4266000000.0
2017-12-01,'300616,…–∆∑’¨≈‰,163.7,163.75,158.88,163.28,163.4,0.3,0.1836,1.7781,480100,77475229.0,18070843000.0,4419900000.0
2017-11-30,'300616,…–∆∑’¨≈‰,163.4,166.37,163.4,166.0,166.0,-2.6,-1.5663,1.1981,323500,53162851.0,18037726000.0,4411800000.0
