日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2019-04-10,'300680,隆盛科技,20.38,20.79,19.58,19.82,19.74,0.64,3.2421,15.9288,6418022,129408224.54,1514493253.98,821148922.0
2019-04-09,'300680,隆盛科技,19.74,19.96,19.25,19.48,19.48,0.26,1.3347,6.8041,2741499,53724342.6,1466933112.54,795362106.0
2019-04-08,'300680,隆盛科技,19.48,19.83,19.19,19.67,19.6,-0.12,-0.6122,4.5809,1845735,36021716.45,1447611805.08,784886212.0
2019-04-04,'300680,隆盛科技,19.6,19.93,19.5,19.7,19.66,-0.06,-0.3052,4.8839,1967800,38716188.0,1456529331.6,789721240.0
2019-04-03,'300680,隆盛科技,19.66,19.67,19.26,19.3,19.49,0.17,0.8722,5.7704,2325012,45398607.88,1460988094.86,792138754.0
2019-04-02,'300680,隆盛科技,19.49,19.9,19.42,19.88,19.59,-0.1,-0.5105,7.1732,2890200,56637522.0,1448354932.29,785289131.0
2019-04-01,'300680,隆盛科技,19.59,19.59,19.04,19.05,19.04,0.55,2.8887,8.542,3441735,66695370.56,1455786204.39,789318321.0
2019-03-29,'300680,隆盛科技,19.04,19.05,18.29,18.8,18.72,0.32,1.7094,4.9302,1986475,37231915.05,1414914207.84,767157776.0
2019-03-28,'300680,隆盛科技,18.72,19.0,18.53,18.9,18.84,-0.12,-0.6369,3.5146,1416100,26614614.0,1391134137.12,754264368.0
2019-03-27,'300680,隆盛科技,18.84,18.9,18.43,18.68,18.65,0.19,1.0188,3.3603,1353935,25299525.35,1400051663.64,759099396.0
2019-03-26,'300680,隆盛科技,18.65,19.16,18.47,18.9,18.9,-0.25,-1.3228,4.0839,1645499,30936052.0,1385932246.65,751443935.0
2019-03-25,'300680,隆盛科技,18.9,19.08,18.8,18.9,19.17,-0.27,-1.4085,3.5538,1431913,27112550.0,1404510426.9,761516910.0
2019-03-22,'300680,隆盛科技,19.17,19.24,18.78,19.15,19.13,0.04,0.2091,4.3037,1734053,32992604.66,1424574861.57,772395723.0
2019-03-21,'300680,隆盛科技,19.13,19.28,18.99,19.1,19.18,-0.05,-0.2607,5.0834,2048208,39253926.12,1421602352.73,770784047.0
2019-03-20,'300680,隆盛科技,19.18,19.38,18.76,19.19,19.28,-0.1,-0.5187,4.6248,1863400,35559294.0,1425317988.78,772798642.0
2019-03-19,'300680,隆盛科技,19.28,19.3,18.92,19.17,19.28,0.0,0.0,6.4157,2584988,49467573.3,1432749260.88,776827832.0
