»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2018-08-10,'603579,»ŸÃ©Ω°øµ,55.15,55.83,53.68,55.0,54.72,0.43,0.7858,1.4739,757854,41472252.0,7721000000.0,2835813000.0
2018-08-09,'603579,»ŸÃ©Ω°øµ,54.72,55.48,52.58,53.19,53.0,1.72,3.2453,1.9497,1002557,54487784.0,7660800000.0,2813702400.0
2018-08-08,'603579,»ŸÃ©Ω°øµ,53.0,56.59,52.8,56.38,56.43,-3.43,-6.0783,1.3817,710451,38598579.0,7420000000.0,2725260000.0
2018-08-07,'603579,»ŸÃ©Ω°øµ,56.43,57.77,54.28,56.5,56.49,-0.06,-0.1062,1.7219,885400,49519432.0,7900200000.0,2901630600.0
2018-08-06,'603579,»ŸÃ©Ω°øµ,56.49,60.34,55.36,59.6,61.51,-5.02,-8.1613,1.7722,911243,52296287.0,7908600000.0,2904715800.0
2018-08-03,'603579,»ŸÃ©Ω°øµ,61.51,62.9,61.0,61.0,61.45,0.06,0.0976,0.8666,445591,27619925.0,8611400000.0,3162844200.0
2018-08-02,'603579,»ŸÃ©Ω°øµ,61.45,68.0,61.35,68.0,68.17,-6.72,-9.8577,3.6972,1901083,118751672.0,8603000000.0,3159759000.0
2018-08-01,'603579,»ŸÃ©Ω°øµ,68.17,70.5,66.2,70.5,69.66,-1.49,-2.139,0.788,405186,27481797.0,9543800000.0,3505301400.0
2018-07-31,'603579,»ŸÃ©Ω°øµ,69.66,71.37,68.68,70.0,70.14,-0.48,-0.6843,0.3847,197800,13852356.0,9752400000.0,3581917200.0
2018-07-30,'603579,»ŸÃ©Ω°øµ,70.14,71.73,69.51,70.0,70.07,0.07,0.0999,0.325,167100,11851660.0,9819600000.0,3606598800.0
2018-07-27,'603579,»ŸÃ©Ω°øµ,70.07,70.9,68.07,68.8,69.1,0.97,1.4038,0.4031,207288,14570405.0,9809800000.0,3602999400.0
2018-07-26,'603579,»ŸÃ©Ω°øµ,69.1,71.43,69.0,71.18,71.19,-2.09,-2.9358,0.4632,238201,16616015.0,9674000000.0,3553122000.0
2018-07-25,'603579,»ŸÃ©Ω°øµ,71.19,73.85,70.57,73.85,73.35,-2.16,-2.9448,0.6193,318442,22777654.0,9966600000.0,3660589800.0
2018-07-24,'603579,»ŸÃ©Ω°øµ,73.35,74.0,71.5,72.47,72.51,0.84,1.1585,0.5536,284644,20737464.0,10269000000.0,3771657000.0
2018-07-23,'603579,»ŸÃ©Ω°øµ,72.51,73.37,70.21,73.18,72.51,0.0,0.0,0.7642,392976,28396550.0,10151400000.0,3728464200.0
2018-07-20,'603579,»ŸÃ©Ω°øµ,72.51,74.3,69.0,71.5,71.43,1.08,1.512,0.7203,370362,26765442.0,10151400000.0,3728464200.0
2018-07-19,'603579,»ŸÃ©Ω°øµ,71.43,73.96,69.8,73.96,74.1,-2.67,-3.6032,0.9086,467206,33508769.0,10000200000.0,3672930600.0
2018-07-18,'603579,»ŸÃ©Ω°øµ,74.1,74.6,71.03,73.45,72.56,1.54,2.1224,0.9598,493547,36146105.0,10374000000.0,3810222000.0
2018-07-17,'603579,»ŸÃ©Ω°øµ,72.56,73.53,72.0,73.49,72.92,-0.36,-0.4937,0.4035,207500,15099747.0,10158400000.0,3731035200.0
2018-07-16,'603579,»ŸÃ©Ω°øµ,72.92,74.25,70.06,70.51,70.67,2.25,3.1838,0.7061,363099,26407470.0,10208800000.0,3749546400.0
2018-07-13,'603579,»ŸÃ©Ω°øµ,70.67,72.0,66.58,67.0,68.21,2.46,3.6065,1.3987,719191,50285464.0,9893800000.0,3633851400.0
2018-07-12,'603579,»ŸÃ©Ω°øµ,68.21,68.39,63.55,63.99,69.9,-1.69,-2.4177,3.7018,1903445,127558390.0,9549400000.0,3507358200.0
2018-07-11,'603579,»ŸÃ©Ω°øµ,69.9,70.62,68.8,70.62,71.62,-1.72,-2.4016,0.8665,445557,30985560.0,9786000000.0,3594258000.0
2018-07-10,'603579,»ŸÃ©Ω°øµ,71.62,72.74,70.26,70.67,71.26,0.36,0.5052,0.663,340900,24350502.0,10026800000.0,3682700400.0
2018-07-09,'603579,»ŸÃ©Ω°øµ,71.26,72.0,66.99,72.0,70.63,0.63,0.892,0.8157,419458,29381077.0,9976400000.0,3664189200.0
2018-07-06,'603579,»ŸÃ©Ω°øµ,70.63,71.67,68.0,69.39,69.31,1.32,1.9045,0.9719,499726,34755394.0,9888200000.0,3631794600.0
2018-07-05,'603579,»ŸÃ©Ω°øµ,69.31,72.99,69.3,71.7,71.69,-2.38,-3.3198,1.0916,561307,40168393.0,9703400000.0,3563920200.0
2018-07-04,'603579,»ŸÃ©Ω°øµ,71.69,73.3,70.2,70.96,70.14,1.55,2.2099,1.2059,620076,44778252.0,10036600000.0,3686299800.0
2018-07-03,'603579,»ŸÃ©Ω°øµ,70.14,73.7,69.06,72.79,72.3,-2.16,-2.9876,1.4071,723518,51295352.0,9819600000.0,3606598800.0
2018-07-02,'603579,»ŸÃ©Ω°øµ,72.3,73.96,69.02,69.78,69.96,2.34,3.3448,1.8405,946387,68339653.0,10122000000.0,3717666000.0
2018-06-29,'603579,»ŸÃ©Ω°øµ,69.96,70.61,65.05,67.0,67.24,2.72,4.0452,1.8649,958925,65953758.0,9794400000.0,3597343200.0
2018-06-28,'603579,»ŸÃ©Ω°øµ,67.24,73.0,66.0,73.0,72.86,-5.62,-7.7134,2.2071,1134914,78366543.0,9413600000.0,3457480800.0
2018-06-27,'603579,»ŸÃ©Ω°øµ,72.86,74.5,71.51,72.38,72.8,0.06,0.0824,1.1456,589065,42904459.0,10200400000.0,3746461200.0
2018-06-26,'603579,»ŸÃ©Ω°øµ,72.8,73.38,69.58,70.83,71.94,0.86,1.1954,1.4859,764053,54172247.0,10192000000.0,3743376000.0
2018-06-25,'603579,»ŸÃ©Ω°øµ,71.94,75.75,71.85,72.89,71.96,-0.02,-0.0278,0.6358,326904,23910598.0,10071600000.0,3699154800.0
2018-06-22,'603579,»ŸÃ©Ω°øµ,71.96,73.0,69.5,70.0,70.36,1.6,2.274,0.8019,412322,29595119.0,10074400000.0,3700183200.0
2018-06-21,'603579,»ŸÃ©Ω°øµ,70.36,73.9,69.52,70.57,70.42,-0.06,-0.0852,1.622,834043,60285511.0,9850400000.0,3617911200.0
2018-06-20,'603579,»ŸÃ©Ω°øµ,70.42,71.52,67.32,69.15,69.7,0.72,1.033,1.2648,650355,45523529.0,9858800000.0,3620996400.0
2018-06-19,'603579,»ŸÃ©Ω°øµ,69.7,72.73,69.41,72.64,72.97,-3.27,-4.4813,0.9781,502917,35721556.0,9758000000.0,3583974000.0
2018-06-15,'603579,»ŸÃ©Ω°øµ,72.97,77.45,72.25,77.45,75.93,-2.96,-3.8983,1.5843,814661,59666844.0,10215800000.0,3752117400.0
2018-06-14,'603579,»ŸÃ©Ω°øµ,75.93,79.5,75.82,78.33,77.15,-1.22,-1.5813,0.6233,320500,24799661.0,10630200000.0,3904320600.0
2018-06-13,'603579,»ŸÃ©Ω°øµ,77.15,79.83,77.01,79.35,79.45,-2.3,-2.8949,0.6598,339257,26497500.0,10801000000.0,3967053000.0
2018-06-12,'603579,»ŸÃ©Ω°øµ,79.45,79.78,75.5,75.79,75.28,4.17,5.5393,0.869,446840,34550417.0,11123000000.0,4085319000.0
2018-06-11,'603579,»ŸÃ©Ω°øµ,75.28,78.45,75.07,77.66,77.62,-2.34,-3.0147,0.6536,336091,25645355.0,10539200000.0,3870897600.0
2018-06-08,'603579,»ŸÃ©Ω°øµ,77.62,80.68,77.51,77.91,77.93,-0.31,-0.3978,0.7767,399399,31492450.0,10866800000.0,3991220400.0
2018-06-07,'603579,»ŸÃ©Ω°øµ,77.93,78.5,77.0,77.21,77.42,0.51,0.6587,0.3706,190549,14831895.0,10910200000.0,4007160600.0
2018-06-06,'603579,»ŸÃ©Ω°øµ,77.42,79.5,76.28,79.5,79.63,-2.21,-2.7753,0.995,511614,39781263.0,10838800000.0,3980936400.0
2018-06-05,'603579,»ŸÃ©Ω°øµ,79.63,79.98,77.77,79.79,79.53,0.1,0.1257,0.6343,326173,25666517.0,11148200000.0,4094574600.0
2018-06-04,'603579,»ŸÃ©Ω°øµ,79.53,80.59,77.52,79.8,80.27,-0.74,-0.9219,1.1392,585770,46336982.0,11134200000.0,4089432600.0
2018-06-01,'603579,»ŸÃ©Ω°øµ,80.27,82.44,75.73,81.98,82.19,-1.92,-2.3361,1.261,648401,51569960.0,11237800000.0,4127483400.0
2018-05-31,'603579,»ŸÃ©Ω°øµ,82.19,83.66,77.6,78.3,77.64,4.55,5.8604,1.55,797028,63935823.0,11506600000.0,4226209800.0
2018-05-30,'603579,»ŸÃ©Ω°øµ,77.64,80.28,77.28,79.12,79.48,-1.84,-2.315,0.7959,409266,32093853.0,10869600000.0,3992248800.0
2018-05-29,'603579,»ŸÃ©Ω°øµ,79.48,83.7,79.46,81.25,81.03,-1.55,-1.9129,1.3952,717425,58911704.0,11127200000.0,4086861600.0
2018-05-28,'603579,»ŸÃ©Ω°øµ,81.03,81.96,75.67,76.5,76.03,5.0,6.5764,1.7656,907896,72171095.0,11344200000.0,4166562600.0
2018-05-25,'603579,»ŸÃ©Ω°øµ,76.03,76.5,75.44,75.67,75.44,0.59,0.7821,0.4398,226154,17199861.0,10644200000.0,3909462600.0
2018-05-24,'603579,»ŸÃ©Ω°øµ,75.44,77.49,75.18,75.75,75.55,-0.11,-0.1456,0.65,334223,25402858.0,10561600000.0,3879124800.0
2018-05-23,'603579,»ŸÃ©Ω°øµ,75.55,77.98,75.15,77.42,77.44,-1.89,-2.4406,0.7465,383826,29169866.0,10577000000.0,3884781000.0
2018-05-22,'603579,»ŸÃ©Ω°øµ,77.44,79.5,76.6,78.0,77.99,-0.55,-0.7052,0.7322,376500,29373656.0,10841600000.0,3981964800.0
2018-05-21,'603579,»ŸÃ©Ω°øµ,77.99,79.0,76.27,76.8,76.28,1.71,2.2417,0.7683,395061,30617025.0,10918600000.0,4010245800.0
2018-05-18,'603579,»ŸÃ©Ω°øµ,76.28,76.8,74.55,75.2,75.85,0.43,0.5669,0.6634,341107,25728925.0,10679200000.0,3922317600.0
2018-05-17,'603579,»ŸÃ©Ω°øµ,75.85,76.85,74.42,76.34,76.33,-0.48,-0.6288,0.9168,471420,35524925.0,10619000000.0,3900207000.0
2018-05-16,'603579,»ŸÃ©Ω°øµ,76.33,77.18,72.51,73.16,73.29,3.04,4.1479,2.0524,1055339,79575385.0,10686200000.0,3924888600.0
2018-05-15,'603579,»ŸÃ©Ω°øµ,73.29,74.65,71.51,73.08,73.08,0.21,0.2874,1.0502,539996,39543530.0,10260600000.0,3768571800.0
2018-05-14,'603579,»ŸÃ©Ω°øµ,73.08,73.66,69.42,70.98,71.07,2.01,2.8282,1.4056,722770,52628311.0,10231200000.0,3757773600.0
2018-05-11,'603579,»ŸÃ©Ω°øµ,71.07,71.58,69.35,70.12,70.67,0.4,0.566,0.7408,380934,26864343.0,9949800000.0,3654419400.0
2018-05-10,'603579,»ŸÃ©Ω°øµ,70.67,71.58,69.1,69.1,69.34,1.33,1.9181,0.8343,429006,30301634.0,9893800000.0,3633851400.0
2018-05-09,'603579,»ŸÃ©Ω°øµ,69.34,69.59,68.0,68.0,69.46,-0.12,-0.1728,0.4601,236608,16303259.0,9707600000.0,3565462800.0
2018-05-08,'603579,»ŸÃ©Ω°øµ,69.46,70.1,68.57,70.0,70.11,-0.65,-0.9271,0.5093,261884,18127514.0,9724400000.0,3571633200.0
2018-05-07,'603579,»ŸÃ©Ω°øµ,70.11,70.26,67.68,69.01,68.34,1.77,2.59,0.8213,422315,29398696.0,9815400000.0,3605056200.0
2018-05-04,'603579,»ŸÃ©Ω°øµ,68.34,69.3,67.23,68.5,68.62,-0.28,-0.408,0.7489,385068,26378282.0,9567600000.0,3514042800.0
2018-05-03,'603579,»ŸÃ©Ω°øµ,68.62,69.14,66.51,68.77,68.77,-0.15,-0.2181,1.0851,557940,37880919.0,9606800000.0,3528440400.0
2018-05-02,'603579,»ŸÃ©Ω°øµ,68.77,69.8,65.64,65.64,65.37,3.4,5.2012,1.6653,856300,58378501.0,9627800000.0,3536153400.0
2018-04-27,'603579,XD»ŸÃ©Ω°,65.37,66.5,62.5,62.5,62.06,3.31,5.3335,1.2752,655705,42878891.0,9151800000.0,3361325400.0
2018-04-26,'603579,»ŸÃ©Ω°øµ,62.56,65.18,62.5,64.22,64.48,-1.92,-2.9777,0.7517,386500,24511893.0,8758400000.0,3216835200.0
2018-04-25,'603579,»ŸÃ©Ω°øµ,64.48,65.33,60.0,63.12,63.76,0.72,1.1292,0.6367,327400,21101611.0,9027200000.0,3315561600.0
2018-04-24,'603579,»ŸÃ©Ω°øµ,63.76,63.9,61.39,61.74,61.28,2.48,4.047,0.5965,306700,19413402.0,8926400000.0,3278539200.0
2018-04-23,'603579,»ŸÃ©Ω°øµ,61.28,62.87,60.68,62.21,62.64,-1.36,-2.1711,0.6081,312693,19233521.0,8579200000.0,3151017600.0
2018-04-20,'603579,»ŸÃ©Ω°øµ,62.64,66.18,60.13,66.18,66.18,-3.54,-5.349,1.9413,998200,63211303.0,8769600000.0,3220948800.0
2018-04-19,'603579,»ŸÃ©Ω°øµ,66.18,66.58,65.04,65.04,65.51,0.67,1.0227,0.9898,508951,33572877.0,9265200000.0,3402975600.0
2018-04-18,'603579,»ŸÃ©Ω°øµ,65.51,67.51,63.23,67.5,66.53,-1.02,-1.5331,1.3483,693293,44928932.0,9171400000.0,3368524200.0
2018-04-17,'603579,»ŸÃ©Ω°øµ,66.53,69.67,66.33,69.1,68.46,-1.93,-2.8192,1.0294,529300,35876547.0,9314200000.0,3420972600.0
2018-04-16,'603579,»ŸÃ©Ω°øµ,68.46,69.73,67.58,68.01,68.92,-0.46,-0.6674,0.9658,496600,34057604.0,9584400000.0,3520213200.0
2018-04-13,'603579,»ŸÃ©Ω°øµ,68.92,71.77,68.61,70.62,70.71,-1.79,-2.5315,0.8613,442900,30999259.0,9648800000.0,3543866400.0
2018-04-12,'603579,»ŸÃ©Ω°øµ,70.71,72.67,70.6,72.67,72.17,-1.46,-2.023,0.7528,387100,27590286.0,9899400000.0,3635908200.0
2018-04-11,'603579,»ŸÃ©Ω°øµ,72.17,72.79,70.1,70.7,70.66,1.51,2.137,0.9457,486300,34913096.0,10103800000.0,3710981400.0
2018-04-10,'603579,»ŸÃ©Ω°øµ,70.66,71.5,69.81,71.5,71.33,-0.67,-0.9393,0.617,317273,22332397.0,9892400000.0,3633337200.0
2018-04-09,'603579,»ŸÃ©Ω°øµ,71.33,72.25,69.5,71.89,71.93,-0.6,-0.8341,0.8995,462500,32851945.0,9986200000.0,3667788600.0
2018-04-04,'603579,»ŸÃ©Ω°øµ,71.93,72.98,71.5,72.5,72.14,-0.21,-0.2911,0.6565,337589,24348022.0,10070200000.0,3698640600.0
2018-04-03,'603579,»ŸÃ©Ω°øµ,72.14,72.72,70.5,70.55,71.81,0.33,0.4595,0.6309,324400,23225381.0,10099600000.0,3709438800.0
2018-04-02,'603579,»ŸÃ©Ω°øµ,71.81,74.5,71.0,73.93,73.94,-2.13,-2.8807,1.577,810877,59130767.0,10053400000.0,3692470200.0
2018-03-30,'603579,»ŸÃ©Ω°øµ,73.94,74.25,71.1,71.1,71.09,2.85,4.009,1.2835,659980,48518377.0,10351600000.0,3801994800.0
2018-03-29,'603579,»ŸÃ©Ω°øµ,71.09,71.8,70.18,70.81,71.02,0.07,0.0986,0.7702,396054,28111509.0,9952600000.0,3655447800.0
2018-03-28,'603579,»ŸÃ©Ω°øµ,71.02,71.9,70.01,71.3,72.09,-1.07,-1.4843,1.0635,546852,38840464.0,9942800000.0,3651848400.0
2018-03-27,'603579,»ŸÃ©Ω°øµ,72.09,72.9,71.33,71.33,69.99,2.1,3.0004,1.486,764125,55128297.0,10092600000.0,3706867800.0
2018-03-26,'603579,»ŸÃ©Ω°øµ,69.99,70.1,65.8,66.2,67.08,2.91,4.3381,1.1911,612473,42086761.0,9798600000.0,3598885800.0
2018-03-23,'603579,»ŸÃ©Ω°øµ,67.08,69.8,66.11,68.8,70.7,-3.62,-5.1202,1.5256,784473,53456874.0,9391200000.0,3449253600.0
2018-03-22,'603579,»ŸÃ©Ω°øµ,70.7,71.3,69.83,70.25,70.74,-0.04,-0.0565,1.5538,798954,56180439.0,9898000000.0,3635394000.0
2018-03-21,'603579,»ŸÃ©Ω°øµ,70.74,72.2,65.9,65.9,65.87,4.87,7.3934,3.1813,1635815,114423113.0,9903600000.0,3637450800.0
2018-03-20,'603579,»ŸÃ©Ω°øµ,65.87,66.28,64.28,64.85,64.98,0.89,1.3697,1.152,592374,38882490.0,9221800000.0,3387035400.0
2018-03-19,'603579,»ŸÃ©Ω°øµ,64.98,65.4,64.3,65.4,64.8,0.18,0.2778,0.9619,494612,32077967.0,9097200000.0,3341271600.0
2018-03-16,'603579,»ŸÃ©Ω°øµ,64.8,67.98,64.16,66.01,66.99,-2.19,-3.2691,1.455,748141,48845309.0,9072000000.0,3332016000.0
2018-03-15,'603579,»ŸÃ©Ω°øµ,66.99,68.82,65.88,68.68,68.86,-1.87,-2.7157,1.156,594400,39960633.0,9378600000.0,3444625800.0
2018-03-14,'603579,»ŸÃ©Ω°øµ,68.86,71.16,68.1,69.89,69.61,-0.75,-1.0774,0.597,307000,21290146.0,9640400000.0,3540781200.0
2018-03-13,'603579,»ŸÃ©Ω°øµ,69.61,70.16,69.15,69.96,70.03,-0.42,-0.5997,0.5504,283031,19746295.0,9745400000.0,3579346200.0
2018-03-12,'603579,»ŸÃ©Ω°øµ,70.03,71.49,69.56,70.1,70.17,-0.14,-0.1995,0.5592,287546,20232233.0,9804200000.0,3600942600.0
2018-03-09,'603579,»ŸÃ©Ω°øµ,70.17,71.0,67.05,67.76,68.04,2.13,3.1305,1.0553,542658,37774683.0,9823800000.0,3608141400.0
2018-03-08,'603579,»ŸÃ©Ω°øµ,68.04,68.6,66.61,66.95,66.96,1.08,1.6129,0.3636,186947,12682762.0,9525600000.0,3498616800.0
2018-03-07,'603579,»ŸÃ©Ω°øµ,66.96,67.97,66.6,67.0,67.15,-0.19,-0.2829,0.3425,176100,11801574.0,9374400000.0,3443083200.0
2018-03-06,'603579,»ŸÃ©Ω°øµ,67.15,67.79,65.3,65.3,65.86,1.29,1.9587,0.588,302325,20187688.0,9401000000.0,3452853000.0
2018-03-05,'603579,»ŸÃ©Ω°øµ,65.86,65.9,64.57,65.29,65.29,0.57,0.873,0.304,156311,10229143.0,9220400000.0,3386521200.0
2018-03-02,'603579,»ŸÃ©Ω°øµ,65.29,67.17,64.8,66.55,67.04,-1.75,-2.6104,0.4321,222200,14574609.0,9140600000.0,3357211800.0
2018-03-01,'603579,»ŸÃ©Ω°øµ,67.04,67.07,63.9,64.63,64.7,2.34,3.6167,0.8764,450653,29470491.0,9385600000.0,3447196800.0
2018-02-28,'603579,»ŸÃ©Ω°øµ,64.7,66.4,64.5,65.5,66.32,-1.62,-2.4427,0.431,221600,14510189.0,9058000000.0,3326874000.0
2018-02-27,'603579,»ŸÃ©Ω°øµ,66.32,67.18,65.56,65.98,65.82,0.5,0.7596,0.4025,206988,13749867.0,9284800000.0,3410174400.0
2018-02-26,'603579,»ŸÃ©Ω°øµ,65.82,66.8,64.92,64.92,64.99,0.83,1.2771,0.473,243200,16022643.0,9214800000.0,3384464400.0
2018-02-23,'603579,»ŸÃ©Ω°øµ,64.99,65.35,63.81,65.3,64.65,0.34,0.5259,0.3516,180800,11739401.0,9098600000.0,3341785800.0
2018-02-22,'603579,»ŸÃ©Ω°øµ,64.65,65.57,63.5,63.5,63.49,1.16,1.8271,0.4288,220500,14302163.0,9051000000.0,3324303000.0
2018-02-14,'603579,»ŸÃ©Ω°øµ,63.49,63.97,61.37,61.37,61.72,1.77,2.8678,0.3876,199300,12484368.0,8888600000.0,3264655800.0
2018-02-13,'603579,»ŸÃ©Ω°øµ,61.72,63.96,61.11,62.15,62.02,-0.3,-0.4837,0.4148,213300,13373163.0,8640800000.0,3173642400.0
2018-02-12,'603579,»ŸÃ©Ω°øµ,62.02,62.3,57.12,57.12,57.01,5.01,8.7879,0.9753,501501,30352164.0,8682800000.0,3189068400.0
2018-02-09,'603579,»ŸÃ©Ω°øµ,57.01,60.87,56.03,59.88,62.03,-5.02,-8.0929,1.1773,605345,35184051.0,7981400000.0,2931454200.0
2018-02-08,'603579,»ŸÃ©Ω°øµ,62.03,62.49,59.25,61.0,60.65,1.38,2.2754,0.4149,213362,13156675.0,8684200000.0,3189582600.0
2018-02-07,'603579,»ŸÃ©Ω°øµ,60.65,63.28,58.9,62.4,61.05,-0.4,-0.6552,0.888,456600,27752412.0,8491000000.0,3118623000.0
2018-02-06,'603579,»ŸÃ©Ω°øµ,61.05,64.5,61.0,64.5,65.29,-4.24,-6.4941,1.5438,793800,49123859.0,8547000000.0,3139191000.0
2018-02-05,'603579,»ŸÃ©Ω°øµ,65.29,66.56,63.8,64.9,65.44,-0.15,-0.2292,0.6961,357936,23433717.0,9140600000.0,3357211800.0
2018-02-02,'603579,»ŸÃ©Ω°øµ,65.44,67.75,64.01,65.33,65.51,-0.07,-0.1069,1.3401,689102,45848302.0,9161600000.0,3364924800.0
2018-02-01,'603579,»ŸÃ©Ω°øµ,65.51,68.34,63.33,68.0,68.64,-3.13,-4.56,2.2573,1160698,76140620.0,9171400000.0,3368524200.0
2018-01-31,'603579,»ŸÃ©Ω°øµ,68.64,76.6,68.64,76.0,76.27,-7.63,-10.0039,3.3506,1722888,119412654.0,9609600000.0,3529468800.0
2018-01-30,'603579,»ŸÃ©Ω°øµ,76.27,77.3,75.55,75.66,76.01,0.26,0.3421,0.7846,403444,30770373.0,10677800000.0,3921803400.0
2018-01-29,'603579,»ŸÃ©Ω°øµ,76.01,79.4,75.51,76.1,76.97,-0.96,-1.2472,1.6012,823344,63696016.0,10641400000.0,3908434200.0
2018-01-26,'603579,»ŸÃ©Ω°øµ,76.97,78.49,76.35,77.22,77.58,-0.61,-0.7863,1.1776,605519,46652939.0,10775800000.0,3957797400.0
2018-01-25,'603579,»ŸÃ©Ω°øµ,77.58,79.0,77.0,79.0,79.08,-1.5,-1.8968,1.268,652029,50662431.0,10861200000.0,3989163600.0
2018-01-24,'603579,»ŸÃ©Ω°øµ,79.08,81.99,78.28,81.0,80.3,-1.22,-1.5193,1.7983,924700,73232973.0,11071200000.0,4066293600.0
2018-01-23,'603579,»ŸÃ©Ω°øµ,80.3,82.09,79.03,81.89,82.12,-1.82,-2.2163,1.4775,759740,60817718.0,11242000000.0,4129026000.0
2018-01-22,'603579,»ŸÃ©Ω°øµ,82.12,83.0,77.3,77.6,77.28,4.84,6.2629,2.8823,1482084,119298839.0,11496800000.0,4222610400.0
2018-01-19,'603579,»ŸÃ©Ω°øµ,77.28,77.91,73.0,73.01,72.6,4.68,6.4463,2.5294,1300614,98838137.0,10819200000.0,3973737600.0
2018-01-18,'603579,»ŸÃ©Ω°øµ,72.6,74.69,67.89,67.89,68.5,4.1,5.9854,1.8039,927557,67039604.0,10164000000.0,3733092000.0
2018-01-17,'603579,»ŸÃ©Ω°øµ,68.5,71.45,68.5,70.9,69.78,-1.28,-1.8343,0.9993,513847,35831134.0,9590000000.0,3522270000.0
2018-01-16,'603579,»ŸÃ©Ω°øµ,69.78,71.55,64.53,66.88,71.53,-1.75,-2.4465,3.7349,1920488,131794446.0,9769200000.0,3588087600.0
2018-01-15,'603579,»ŸÃ©Ω°øµ,71.53,71.94,70.11,71.02,71.51,0.02,0.028,1.291,663812,47241553.0,10014200000.0,3678072600.0
2018-01-12,'603579,»ŸÃ©Ω°øµ,71.51,72.0,70.22,70.41,70.54,0.97,1.3751,0.883,454031,32403571.0,10011400000.0,3677044200.0
2018-01-11,'603579,»ŸÃ©Ω°øµ,70.54,71.5,70.13,71.0,71.48,-0.94,-1.3151,1.184,414411,29286838.0,9875600000.0,2468900000.0
2018-01-10,'603579,»ŸÃ©Ω°øµ,71.48,72.0,69.66,70.68,71.59,-0.11,-0.1537,2.6316,921046,65386450.0,10007200000.0,2501800000.0
2018-01-09,'603579,»ŸÃ©Ω°øµ,71.59,73.0,69.23,69.88,69.98,1.61,2.3007,3.2661,1143146,81876896.0,10022600000.0,2505650000.0
2018-01-08,'603579,»ŸÃ©Ω°øµ,69.98,69.98,65.12,66.72,66.81,3.17,4.7448,2.8287,990030,67741445.0,9797200000.0,2449300000.0
2018-01-05,'603579,»ŸÃ©Ω°øµ,66.81,67.45,65.7,66.71,67.22,-0.41,-0.6099,1.2881,450831,30073907.0,9353400000.0,2338350000.0
2018-01-04,'603579,»ŸÃ©Ω°øµ,67.22,67.4,65.63,66.25,66.28,0.94,1.4182,1.7206,602199,40237226.0,9410800000.0,2352700000.0
2018-01-03,'603579,»ŸÃ©Ω°øµ,66.28,67.34,64.71,64.93,65.26,1.02,1.563,3.0422,1064787,70272119.0,9279200000.0,2319800000.0
2018-01-02,'603579,»ŸÃ©Ω°øµ,65.26,65.43,62.64,63.03,62.99,2.27,3.6037,2.0281,709844,45517119.0,9136400000.0,2284100000.0
2017-12-29,'603579,»ŸÃ©Ω°øµ,62.99,63.31,62.32,63.19,62.66,0.33,0.5267,0.8906,311700,19555985.0,8818600000.0,2204650000.0
2017-12-28,'603579,»ŸÃ©Ω°øµ,62.66,63.98,62.59,63.92,63.73,-1.07,-1.679,1.2186,426500,26907109.0,8772400000.0,2193100000.0
2017-12-27,'603579,»ŸÃ©Ω°øµ,63.73,64.88,63.39,64.25,63.76,-0.03,-0.0471,1.1588,405580,26037803.0,8922200000.0,2230550000.0
2017-12-26,'603579,»ŸÃ©Ω°øµ,63.76,64.47,61.88,62.78,62.8,0.96,1.5287,1.2031,421100,26832675.0,8926400000.0,2231600000.0
2017-12-25,'603579,»ŸÃ©Ω°øµ,62.8,64.66,61.05,64.66,64.4,-1.6,-2.4845,1.8054,631906,39615169.0,8792000000.0,2198000000.0
2017-12-22,'603579,»ŸÃ©Ω°øµ,64.4,65.57,63.51,64.97,64.98,-0.58,-0.8926,1.141,399338,25783929.0,9016000000.0,2254000000.0
2017-12-21,'603579,»ŸÃ©Ω°øµ,64.98,65.99,63.53,64.7,64.67,0.31,0.4794,1.1817,413600,26785727.0,9097200000.0,2274300000.0
2017-12-20,'603579,»ŸÃ©Ω°øµ,64.67,65.98,64.2,65.97,66.0,-1.33,-2.0152,1.2063,422200,27358528.0,9053800000.0,2263450000.0
2017-12-19,'603579,»ŸÃ©Ω°øµ,66.0,66.36,64.65,65.06,65.29,0.71,1.0875,1.5851,554800,36483545.0,9240000000.0,2310000000.0
2017-12-18,'603579,»ŸÃ©Ω°øµ,65.29,65.48,63.48,64.88,64.2,1.09,1.6978,1.6238,568338,36832543.0,9140600000.0,2285150000.0
2017-12-15,'603579,»ŸÃ©Ω°øµ,64.2,64.85,63.8,64.38,64.4,-0.2,-0.3106,1.1181,391324,25175019.0,8988000000.0,2247000000.0
2017-12-14,'603579,»ŸÃ©Ω°øµ,64.4,64.64,62.88,64.23,64.12,0.28,0.4367,2.0513,717938,45719569.0,9016000000.0,2254000000.0
2017-12-13,'603579,»ŸÃ©Ω°øµ,64.12,64.78,62.65,63.06,63.51,0.61,0.9605,1.5386,538508,34362949.0,8976800000.0,2244200000.0
