日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2019-04-10,'300472,新元科技,24.77,25.48,24.34,25.18,25.3,-0.53,-2.0949,2.2106,2329675,58123853.76,3283153100.11,2610426329.7
2019-04-09,'300472,新元科技,25.3,26.0,24.06,26.0,25.85,-0.55,-2.1277,6.1777,6510514,161757072.97,3353402237.9,2666281233.0
2019-04-08,'300472,新元科技,25.85,25.85,23.4,23.8,23.5,2.35,10.0,6.1423,6473204,158572688.51,3426302286.55,2724243868.5
2019-04-04,'300472,新元科技,23.5,24.3,23.4,24.12,24.12,-0.62,-2.5705,2.0755,2187250,51695072.06,3114820260.5,2476585335.0
2019-04-03,'300472,新元科技,24.12,24.3,23.68,23.9,23.91,0.21,0.8783,2.1811,2298544,55141896.59,3196998497.16,2541925033.2
2019-04-02,'300472,新元科技,23.91,24.61,23.62,23.75,24.07,-0.16,-0.6647,3.4329,3617833,86985397.4,3169163933.13,2519793845.1
2019-04-01,'300472,新元科技,24.07,25.23,23.18,23.8,23.69,0.38,1.6041,5.0102,5280046,126180851.37,3190371220.01,2536655702.7
2019-03-29,'300472,新元科技,23.69,24.88,23.01,24.88,25.17,-1.48,-5.88,2.7969,2947601,70097986.52,3140003913.67,2496608790.9
2019-03-28,'300472,新元科技,25.17,26.98,24.03,26.08,26.17,-1.0,-3.8212,2.6222,2763442,69674952.04,3336171317.31,2652580973.7
2019-03-27,'300472,新元科技,26.17,26.49,24.8,25.17,25.0,1.17,4.68,1.826,1924401,49236645.58,3468716860.31,2757967583.7
2019-03-26,'300472,新元科技,25.0,26.0,24.6,25.59,25.53,-0.53,-2.076,1.2808,1349827,33783809.79,3313638575.0,2634665250.0
2019-03-25,'300472,新元科技,25.53,27.03,24.59,25.0,25.4,0.13,0.5118,2.06,2171000,55677482.0,3383887712.79,2690520153.3
2019-03-22,'300472,新元科技,25.4,25.52,22.99,23.85,23.2,2.2,9.4828,4.0654,4284335,105977473.0,3366656792.2,2676819894.0
2019-03-21,'300472,新元科技,23.2,23.33,22.66,22.9,22.91,0.29,1.2658,2.2538,2375199,54569502.45,3075056597.6,2444969352.0
2019-03-20,'300472,新元科技,22.91,23.26,21.61,22.0,21.6,1.31,6.0648,3.4727,3659750,80876252.5,3036618390.13,2414407235.1
2019-03-19,'300472,新元科技,21.6,21.72,21.28,21.38,21.32,0.28,1.3133,1.2736,1342249,28834439.14,2862983728.8,2276350776.0
2019-03-18,'300472,新元科技,21.32,21.44,20.7,20.96,20.96,0.36,1.7176,2.0034,2111300,44757017.5,2825870976.76,2246842525.2
2019-03-15,'300472,新元科技,20.96,21.8,20.42,20.9,20.39,0.57,2.7955,2.6158,2756691,57342860.37,2778154581.28,2208903345.6
2019-03-14,'300472,新元科技,20.39,21.26,19.52,20.4,20.6,-0.21,-1.0194,1.7809,1876849,38700833.18,2702603621.77,2148832977.9
2019-03-13,'300472,新元科技,20.6,21.14,20.6,21.05,20.93,-0.33,-1.5767,1.9679,2073950,43265633.46,2730438185.8,2170964166.0
2019-03-12,'300472,新元科技,20.93,21.5,20.86,21.47,20.9,0.03,0.1435,1.9288,2032650,42849433.0,2774178214.99,2205741747.3
2019-03-11,'300472,新元科技,20.9,21.22,20.61,20.61,20.85,0.05,0.2398,1.5792,1664265,34894941.06,2770201848.7,2202580149.0
2019-03-08,'300472,新元科技,20.85,21.97,20.6,21.19,21.95,-1.1,-5.0114,2.7122,2858282,59956329.7,2763574571.55,2197310818.5
2019-03-07,'300472,新元科技,21.95,23.0,20.6,20.86,21.16,0.79,3.7335,2.6909,2835810,60929212.84,2909374668.85,2313236089.5
2019-03-06,'300472,新元科技,21.16,22.97,20.51,22.5,21.59,-0.43,-1.9917,3.6147,3809396,81169500.12,2804663689.88,2229980667.6
2019-03-05,'300472,新元科技,21.59,21.66,19.48,19.69,19.69,1.9,9.6496,4.8927,5156211,107031130.34,2861658273.37,2275296909.9
2019-03-04,'300472,新元科技,19.69,19.69,18.55,18.8,17.9,1.79,10.0,2.7318,2878954,54940362.56,2609821741.67,2075062350.9
2019-03-01,'300472,新元科技,17.9,18.1,17.54,17.8,17.82,0.08,0.4489,0.9637,1015600,18138800.0,2372565219.7,1886420319.0
2019-02-28,'300472,新元科技,17.82,17.89,17.35,17.4,17.65,0.17,0.9632,1.0896,1148310,20306917.28,2361961576.26,1877989390.2
