日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2019-04-10,'603881,数据港,39.15,40.0,38.7,39.99,40.45,-1.3,-3.2138,3.4193,4371400,171118927.0,8244461788.2,5005114445.7
2019-04-09,'603881,数据港,40.45,41.39,40.1,40.38,40.79,-0.34,-0.8335,2.297,2936586,119458047.0,8518224248.6,5171312371.1
2019-04-08,'603881,数据港,40.79,42.17,39.85,42.17,41.95,-1.16,-2.7652,3.7797,4832197,197395872.0,8589823661.32,5214779520.82
2019-04-04,'603881,数据港,41.95,43.88,41.6,43.69,42.98,-1.03,-2.3965,3.7719,4822179,204996959.0,8834104010.6,5363079208.1
2019-04-03,'603881,数据港,42.98,43.49,41.66,42.02,42.58,0.4,0.9394,3.6441,4658755,199270696.0,9051008113.84,5494759102.84
2019-04-02,'603881,数据港,42.58,43.89,42.1,42.75,42.9,-0.32,-0.7459,5.0918,6509642,279718758.0,8966773510.64,5443621279.64
2019-04-01,'603881,数据港,42.9,43.4,40.5,41.3,40.71,2.19,5.3795,5.8173,7437055,312495842.0,9034161193.2,5484531538.2
2019-03-29,'603881,数据港,40.71,41.5,39.0,39.5,39.98,0.73,1.8259,4.466,5709527,229314486.0,8572976740.68,5204551956.18
2019-03-28,'603881,数据港,39.98,43.5,39.95,41.96,40.9,-0.92,-2.2494,5.2037,6652684,277705748.0,8419248589.84,5111225428.84
2019-03-27,'603881,数据港,40.9,42.3,39.45,42.06,41.55,-0.65,-1.5644,3.7542,4799501,195609860.0,8612988177.2,5228842422.2
2019-03-26,'603881,数据港,41.55,43.66,40.82,41.87,42.0,-0.45,-1.0714,4.9672,6350252,267346903.0,8749869407.4,5311941384.9
2019-03-25,'603881,数据港,42.0,43.28,40.0,42.81,43.79,-1.79,-4.0877,5.3553,6846451,289477126.0,8844633336.0,5369471436.0
2019-03-22,'603881,数据港,43.79,43.96,39.57,39.57,40.18,3.61,8.9846,7.5494,9651484,401530976.0,9221583185.32,5598313194.82
2019-03-21,'603881,数据港,40.18,42.43,39.5,39.9,40.76,-0.58,-1.423,8.4384,10788015,439291616.0,8461365891.44,5136794340.44
2019-03-20,'603881,数据港,40.76,40.76,36.85,37.02,37.05,3.71,10.0135,9.9781,12756427,508484925.0,8583506066.08,5210944184.08
2019-03-19,'603881,数据港,37.05,38.62,36.81,38.5,36.53,0.52,1.4235,5.1126,6536225,246082382.0,7802230121.4,4736640873.9
2019-03-18,'603881,数据港,36.53,36.76,35.09,36.06,36.04,0.49,1.3596,2.4827,3173978,114512178.0,7692725137.24,4670161703.74
2019-03-15,'603881,数据港,36.04,37.15,34.83,35.0,34.98,1.06,3.0303,4.4365,5671813,204788896.0,7589537748.32,4607517870.32
2019-03-14,'603881,数据港,34.98,35.78,34.0,35.0,35.41,-0.43,-1.2143,2.7395,3502339,121177957.0,7366316049.84,4472002638.84
2019-03-13,'603881,数据港,35.41,37.57,34.88,37.57,37.4,-1.99,-5.3209,4.453,5692874,205657353.0,7456868248.28,4526975798.78
2019-03-12,'603881,数据港,37.4,38.15,36.61,36.75,36.74,0.66,1.7964,4.6302,5919395,220491175.0,7875935399.2,4781386469.2
2019-03-11,'603881,数据港,36.74,36.9,35.51,36.8,35.21,1.53,4.3454,4.3415,5550435,201920674.0,7736948303.92,4697009060.92
2019-03-08,'603881,数据港,35.21,37.22,34.01,34.26,35.75,-0.54,-1.5105,6.3822,8159232,291801861.0,7414750946.68,4501406887.18
