日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2019-04-10,'603203,快克股份,25.15,25.2,24.93,25.19,25.14,0.01,0.0398,0.9625,518926,13002608.0,3981266880.5,1355951812.75
2019-04-09,'603203,快克股份,25.14,25.26,24.7,25.09,24.93,0.21,0.8424,1.0197,549762,13758425.0,3979683871.8,1355412666.9
2019-04-08,'603203,快克股份,24.93,25.85,24.76,25.62,25.56,-0.63,-2.4648,1.6495,889315,22395574.0,3946440689.1,1344090604.05
2019-04-04,'603203,快克股份,25.56,25.94,25.36,25.92,25.65,-0.09,-0.3509,1.4815,798767,20408661.0,4046170237.2,1378056792.6
2019-04-03,'603203,快克股份,25.65,25.66,25.32,25.46,25.63,0.02,0.078,1.3885,748622,19073367.0,4060417315.5,1382909105.25
2019-04-02,'603203,快克股份,25.63,25.98,25.46,25.56,25.54,0.09,0.3524,1.5792,851437,21866484.0,4057251298.1,1381830813.55
2019-04-01,'603203,快克股份,25.54,25.79,25.16,25.22,25.09,0.45,1.7935,1.6703,900549,22975000.0,4043004219.8,1376978500.9
2019-03-29,'603203,快克股份,25.09,25.14,24.21,24.83,24.62,0.47,1.909,1.9109,1030273,25511219.0,3971768828.3,1352716937.65
2019-03-28,'603203,快克股份,24.62,24.95,24.48,24.84,24.84,-0.22,-0.8857,1.0621,572653,14164994.0,3897367419.4,1327377082.7
2019-03-27,'603203,快克股份,24.84,25.26,24.66,24.88,24.85,-0.01,-0.0402,1.4159,763350,19054746.0,3932193610.8,1339238291.4
2019-03-26,'603203,快克股份,24.85,25.45,24.64,25.32,25.19,-0.34,-1.3497,1.2596,679131,16981393.0,3933776619.5,1339777437.25
2019-03-25,'603203,快克股份,25.19,25.66,25.03,25.39,25.46,-0.27,-1.0605,1.7788,959024,24216863.0,3987598915.3,1358108396.15
2019-03-22,'603203,快克股份,25.46,26.05,25.1,25.52,25.75,-0.29,-1.1262,1.4778,796769,20299643.0,4030340150.2,1372665334.1
2019-03-21,'603203,快克股份,25.75,26.4,25.58,26.11,26.02,-0.27,-1.0377,2.2452,1210476,31155547.0,4076247402.5,1388300563.75
2019-03-20,'603203,快克股份,26.02,27.64,25.7,27.64,26.5,-0.48,-1.8113,3.4583,1864555,50378275.0,4118988637.4,1402857501.7
2019-03-19,'603203,快克股份,26.5,26.5,25.11,25.5,25.25,1.25,4.9505,2.7938,1506251,38650149.0,4194973055.0,1428736502.5
2019-03-18,'603203,快克股份,25.25,25.28,24.5,24.74,24.75,0.5,2.0202,1.8754,1011126,25373501.0,3997096967.5,1361343271.25
2019-03-15,'603203,快克股份,24.75,24.94,24.5,24.5,24.68,0.07,0.2836,1.3428,723989,17906763.0,3917946532.5,1334385978.75
2019-03-14,'603203,快克股份,24.68,25.46,24.14,25.28,25.47,-0.79,-3.1017,1.9336,1042502,25850844.0,3906865471.6,1330611957.8
2019-03-13,'603203,快克股份,25.47,25.99,25.15,25.97,25.94,-0.47,-1.8119,1.7053,919392,23531884.0,4031923158.9,1373204479.95
2019-03-12,'603203,快克股份,25.94,26.29,25.57,26.02,25.89,0.05,0.1931,2.6898,1450178,37612948.0,4106324567.8,1398544334.9
2019-03-11,'603203,快克股份,25.89,25.98,25.2,25.33,25.6,0.29,1.1328,2.7136,1463008,37417176.0,4098409524.3,1395848605.65
2019-03-08,'603203,快克股份,25.6,26.65,25.51,25.91,26.45,-0.85,-3.2136,1.9015,1025193,26562545.0,4052502272.0,1380213376.0
2019-03-07,'603203,快克股份,26.45,26.6,25.23,25.77,25.79,0.66,2.5591,2.6274,1416554,36614618.0,4187058011.5,1426040773.25
2019-03-06,'603203,快克股份,25.79,26.16,25.41,25.98,26.0,-0.21,-0.8077,1.8418,992973,25575727.0,4082579437.3,1390457147.15
2019-03-05,'603203,快克股份,26.0,26.1,25.33,25.45,25.45,0.55,2.1611,2.6945,1452749,37448056.0,4115822620.0,1401779210.0
2019-03-04,'603203,快克股份,25.45,25.85,24.61,24.8,24.8,0.65,2.621,2.4853,1339962,33930874.0,4028757141.5,1372126188.25
2019-03-01,'603203,快克股份,24.8,25.15,24.5,24.73,24.73,0.07,0.2831,1.0268,553620,13740224.0,3925861576.0,1337081708.0
2019-02-28,'603203,快克股份,24.73,24.97,24.42,24.51,24.79,-0.06,-0.242,0.9039,487320,12011471.0,3914780515.1,1333307687.05
2019-02-27,'603203,快克股份,24.79,25.35,24.57,24.95,24.95,-0.16,-0.6413,2.3519,1268000,31707802.0,3924278567.3,1336542562.15
2019-02-26,'603203,快克股份,24.95,25.44,24.72,25.27,25.24,-0.29,-1.149,2.2222,1198063,30025495.0,3949606706.5,1345168895.75
2019-02-25,'603203,快克股份,25.24,25.45,24.52,24.95,24.59,0.65,2.6434,3.5054,1889899,47356805.0,3995513958.8,1360804125.4
2019-02-22,'603203,快克股份,24.59,24.62,24.04,24.12,24.1,0.49,2.0332,1.0725,578229,14074174.0,3892618393.3,1325759645.15
2019-02-21,'603203,快克股份,24.1,24.75,24.07,24.7,24.73,-0.63,-2.5475,1.4861,801249,19545954.0,3815050967.0,1299341498.5
2019-02-20,'603203,快克股份,24.73,24.79,24.28,24.48,24.55,0.18,0.7332,1.4677,791310,19447853.0,3914780515.1,1333307687.05
2019-02-19,'603203,快克股份,24.55,25.85,24.01,24.5,24.44,0.11,0.4501,3.1166,1680288,42004134.0,3886286358.5,1323603061.75
2019-02-18,'603203,快克股份,24.44,24.56,23.87,24.0,23.86,0.58,2.4308,1.5355,827847,20147623.0,3868873262.8,1317672457.4
2019-02-15,'603203,快克股份,23.86,24.58,23.11,23.31,23.28,0.58,2.4914,1.4984,807837,19327420.0,3777058758.2,1286401998.1
2019-02-14,'603203,快克股份,23.28,23.34,22.93,23.34,23.3,-0.02,-0.0858,1.0203,550114,12744421.0,3685244253.6,1255131538.8
2019-02-13,'603203,快克股份,23.3,23.43,22.55,22.55,22.47,0.83,3.6938,1.5233,821305,18968562.0,3688410271.0,1256209830.5
2019-02-12,'603203,快克股份,22.47,22.65,22.16,22.48,22.48,-0.01,-0.0445,0.5115,275788,6194655.0,3557020548.9,1211460724.95
2019-02-11,'603203,快克股份,22.48,22.48,22.0,22.17,22.05,0.43,1.9501,0.6923,373253,8340142.0,3558603557.6,1211999870.8
2019-02-01,'603203,快克股份,22.05,22.07,21.43,21.43,21.52,0.53,2.4628,0.8016,432199,9468947.0,3490534183.5,1188816599.25
2019-01-31,'603203,快克股份,21.52,21.7,21.21,21.41,21.44,0.08,0.3731,0.424,228572,4890123.0,3406634722.4,1160241869.2
2019-01-30,'603203,快克股份,21.44,21.9,21.34,21.9,21.7,-0.26,-1.1982,0.2934,158208,3408904.0,3393970652.8,1155928702.4
2019-01-29,'603203,快克股份,21.7,21.98,21.2,21.88,21.8,-0.1,-0.4587,0.6443,347353,7500967.0,3435128879.0,1169946494.5
2019-01-28,'603203,快克股份,21.8,22.57,21.7,22.05,21.76,0.04,0.1838,0.7247,390739,8637882.0,3451273540.0,1175337953.0
2019-01-25,'603203,快克股份,21.76,21.94,21.6,21.71,21.85,-0.09,-0.4119,0.405,218368,4752410.0,3444940928.0,1173181369.6
2019-01-24,'603203,快克股份,21.85,21.95,21.54,21.73,21.71,0.14,0.6449,0.728,392473,8530979.0,3459189305.0,1178033682.25
2019-01-23,'603203,快克股份,21.71,21.85,21.3,21.51,21.63,0.08,0.3699,0.7324,394872,8498786.0,3437025163.0,1170485640.35
2019-01-22,'603203,快克股份,21.63,22.18,21.17,21.31,21.33,0.3,1.4065,1.3375,721127,15593250.0,3424359939.0,1166172473.55
2019-01-21,'603203,快克股份,21.33,21.45,21.08,21.43,21.3,0.03,0.1408,0.4392,236793,5039038.0,3376865349.0,1149998098.05
2019-01-18,'603203,快克股份,21.3,21.33,20.7,21.02,21.09,0.21,0.9957,0.459,247460,5238932.0,3372115890.0,1148380660.5
2019-01-17,'603203,快克股份,21.09,21.7,20.94,21.7,21.64,-0.55,-2.5416,0.708,381699,8103598.0,3338869677.0,1137058597.65
2019-01-16,'603203,快克股份,21.64,21.66,21.25,21.45,21.35,0.29,1.3583,0.912,491715,10534176.0,3425943092.0,1166711619.4
2019-01-15,'603203,快克股份,21.35,21.51,20.75,21.13,21.13,0.22,1.0412,0.683,368231,7825975.0,3380031655.0,1151076389.75
2019-01-14,'603203,快克股份,21.13,21.48,20.88,21.3,21.15,-0.02,-0.0946,0.589,317539,6727227.0,3345202289.0,1139215181.05
2019-01-11,'603203,快克股份,21.15,21.23,21.04,21.06,21.11,0.04,0.1895,0.4476,241309,5099244.0,3348368595.0,1140293472.75
2019-01-10,'603203,快克股份,21.11,21.21,20.92,20.92,20.9,0.21,1.0048,0.6792,366177,7715863.0,3342035983.0,1138136889.35
2019-01-09,'603203,快克股份,20.9,21.2,20.9,20.94,21.1,-0.2,-0.9479,0.5531,298224,6273777.0,3308789770.0,1126814826.5
2019-01-08,'603203,快克股份,21.1,21.21,20.51,20.51,20.76,0.34,1.6378,0.978,527279,11052678.0,3340452830.0,1137597743.5
2019-01-07,'603203,快克股份,20.76,20.87,20.31,20.49,20.3,0.46,2.266,0.8562,461621,9529487.0,3286625628.0,1119266784.6
2019-01-04,'603203,快克股份,20.3,20.31,19.6,19.6,19.92,0.38,1.9076,0.5735,309184,6234887.0,3213800590.0,1094466075.5
2019-01-03,'603203,快克股份,19.92,20.07,19.69,19.85,19.84,0.08,0.4032,0.6727,362668,7216971.0,3153640776.0,1073978533.2
2019-01-02,'603203,快克股份,19.84,19.89,18.93,19.7,19.6,0.24,1.2245,0.4561,245917,4850701.0,3140975552.0,1069665366.4
2018-12-28,'603203,快克股份,19.6,19.77,19.43,19.77,19.64,-0.04,-0.2037,0.5052,272393,5338631.0,3102979880.0,1056725866.0
2018-12-27,'603203,快克股份,19.64,19.87,19.62,19.8,19.51,0.13,0.6663,0.6478,349278,6875553.0,3109312492.0,1058882449.4
2018-12-26,'603203,快克股份,19.51,19.94,19.51,19.79,19.79,-0.28,-1.4149,0.6822,360086,7070385.0,3088731503.0,1029859483.87
2018-12-25,'603203,快克股份,19.79,20.11,19.53,20.11,20.24,-0.45,-2.2233,0.9531,503110,9939576.0,3133059787.0,1044639630.23
2018-12-24,'603203,快克股份,20.24,20.41,19.76,19.76,20.14,0.1,0.4965,0.3948,208387,4195096.0,3204301672.0,1068393436.88
2018-12-21,'603203,快克股份,20.14,20.44,19.96,20.19,20.19,-0.05,-0.2476,0.3926,207258,4178157.0,3188470142.0,1063114813.18
2018-12-20,'603203,快克股份,20.19,20.37,19.89,20.27,20.17,0.02,0.0992,0.3361,177427,3577142.0,3196385907.0,1065754125.03
2018-12-19,'603203,快克股份,20.17,20.74,20.02,20.74,20.74,-0.57,-2.7483,0.6246,329715,6695766.0,3193219601.0,1064698400.29
2018-12-18,'603203,快克股份,20.74,21.17,20.52,20.6,20.73,0.01,0.0482,0.4774,252005,5222385.0,3283459322.0,1094786555.38
2018-12-17,'603203,快克股份,20.73,20.96,20.36,20.36,20.35,0.38,1.8673,0.6164,325357,6730109.0,3281876169.0,1094258693.01
2018-12-14,'603203,快克股份,20.35,20.81,20.27,20.66,20.54,-0.19,-0.925,0.5466,288540,5941831.0,3221716355.0,1074199922.95
2018-12-13,'603203,快克股份,20.54,20.72,20.07,20.32,20.5,0.04,0.1951,0.7286,384597,7890850.0,3251796262.0,1084229307.98
2018-12-12,'603203,快克股份,20.5,21.0,20.4,21.0,20.78,-0.28,-1.3474,0.7378,389440,8028000.0,3245463650.0,1082117858.5
