日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2019-04-10,'002766,索菱股份,6.87,7.17,6.45,6.63,6.69,0.18,2.6906,8.4997,32441302,221374108.35,2897450076.18,2622128018.01
2019-04-09,'002766,索菱股份,6.69,6.78,6.37,6.4,6.47,0.22,3.4003,4.8353,18455154,121293164.26,2821534353.66,2553425973.87
2019-04-08,'002766,索菱股份,6.47,6.72,6.32,6.72,6.78,-0.31,-4.5723,5.9735,22799430,149272975.8,2728748470.58,2469456808.81
2019-04-04,'002766,索菱股份,6.78,6.9,6.52,6.62,6.68,0.1,1.497,7.5946,28987086,194813304.01,2859492214.92,2587776995.94
2019-04-03,'002766,索菱股份,6.68,6.77,6.18,6.38,6.5,0.18,2.7692,7.189,27438851,180119256.76,2817316813.52,2549609193.64
2019-04-02,'002766,索菱股份,6.5,6.7,6.35,6.45,6.42,0.08,1.2461,6.2294,23776108,155676438.06,2741401091.0,2480907149.5
2019-04-01,'002766,索菱股份,6.42,6.46,6.1,6.12,6.14,0.28,4.5603,4.7426,18101540,114657069.8,2707660769.88,2450372907.66
2019-03-29,'002766,索菱股份,6.14,6.15,5.74,5.98,6.04,0.1,1.6556,4.2973,16401821,97762579.3,2589569645.96,2343503061.22
2019-03-28,'002766,索菱股份,6.04,6.35,6.01,6.17,6.15,-0.11,-1.7886,3.8668,14758794,91529010.52,2547394244.56,2305335258.92
2019-03-27,'002766,索菱股份,6.15,6.35,5.97,6.35,6.3,-0.15,-2.381,3.8454,14677176,89785439.76,2593787186.1,2347319841.45
2019-03-26,'002766,索菱股份,6.3,6.58,6.25,6.33,6.27,0.03,0.4785,4.2157,16090212,102796807.96,2657050288.2,2404571544.9
2019-03-25,'002766,索菱股份,6.27,6.45,6.26,6.35,6.46,-0.19,-2.9412,3.0023,11459300,72709922.0,2644397667.78,2393121204.21
2019-03-22,'002766,索菱股份,6.46,6.51,6.34,6.49,6.5,-0.04,-0.6154,2.9901,11412486,73235546.26,2724530930.44,2465640028.58
2019-03-21,'002766,索菱股份,6.5,6.57,6.38,6.42,6.42,0.08,1.2461,3.8427,14666912,95071568.1,2741401091.0,2480907149.5
2019-03-20,'002766,索菱股份,6.42,6.51,6.24,6.48,6.46,-0.04,-0.6192,3.6852,14065512,89914663.44,2707660769.88,2450372907.66
2019-03-19,'002766,索菱股份,6.46,6.57,6.4,6.5,6.47,-0.01,-0.1546,3.5391,13508094,87308699.44,2724530930.44,2465640028.58
2019-03-18,'002766,索菱股份,6.47,6.49,6.32,6.39,6.39,0.08,1.252,3.6095,13776488,88284129.26,2728748470.58,2469456808.81
2019-03-15,'002766,索菱股份,6.39,6.46,6.25,6.31,6.3,0.09,1.4286,4.1257,15746826,99959958.28,2695008149.46,2438922566.97
2019-03-14,'002766,索菱股份,6.3,6.6,6.22,6.43,6.91,-0.61,-8.8278,7.8374,29913812,190303865.13,2657050288.2,2404571544.9
2019-03-13,'002766,索菱股份,6.91,7.52,6.85,7.52,7.57,-0.66,-8.7186,12.4752,47615077,344670641.23,2914320236.74,2637395138.93
2019-03-12,'002766,索菱股份,7.57,7.57,6.79,6.96,6.88,0.69,10.0291,14.3003,54580976,389624246.06,3192677885.98,2889302634.11
2019-03-11,'002766,索菱股份,6.88,6.96,6.53,6.72,6.58,0.3,4.5593,7.2854,27806934,188151855.98,2901667616.32,2625944798.24
2019-03-08,'002766,索菱股份,6.58,7.15,6.44,6.59,6.81,-0.23,-3.3774,9.1693,34997166,239079996.55,2775141412.12,2511441391.34
2019-03-07,'002766,索菱股份,6.81,7.15,6.5,6.66,6.75,0.06,0.8889,9.4012,35882316,242038431.29,2872144835.34,2599227336.63
2019-03-06,'002766,索菱股份,6.75,6.91,6.31,6.34,6.28,0.47,7.4841,12.125,46278368,310332222.17,2846839594.5,2576326655.25
2019-03-05,'002766,索菱股份,6.28,6.36,5.96,6.0,6.0,0.28,4.6667,6.9816,26647049,165340999.91,2648615207.92,2396937984.44
2019-03-04,'002766,索菱股份,6.0,6.14,5.9,5.9,5.92,0.08,1.3514,5.3105,20269194,122036276.12,2530524084.0,2290068138.0
2019-03-01,'002766,索菱股份,5.92,6.04,5.76,6.0,6.06,-0.14,-2.3102,4.9596,18929542,111177064.46,2496783762.88,2259533896.16
2019-02-28,'002766,索菱股份,6.06,6.37,5.85,5.93,5.93,0.13,2.1922,6.8118,25999074,158588352.96,2555829324.84,2312968819.38
2019-02-27,'002766,索菱股份,5.93,6.08,5.8,5.8,5.86,0.07,1.1945,4.1179,15717302,93547379.64,2501001303.02,2263350676.39
2019-02-26,'002766,索菱股份,5.86,6.09,5.81,5.9,5.91,-0.05,-0.846,6.1567,23498893,139506023.46,2471478522.04,2236633214.78
2019-02-25,'002766,索菱股份,5.91,6.05,5.64,5.64,5.61,0.3,5.3476,6.2132,23714420,137584751.36,2492566222.74,2255717115.93
2019-02-22,'002766,索菱股份,5.61,5.62,5.42,5.53,5.51,0.1,1.8149,3.0567,11666885,64675126.77,2366040018.54,2141213709.03
2019-02-21,'002766,索菱股份,5.51,5.69,5.45,5.53,5.51,0.0,0.0,4.2878,16365612,91382471.14,2323864617.14,2103045906.73
2019-02-20,'002766,索菱股份,5.51,5.55,5.39,5.5,5.58,-0.07,-1.2545,3.9306,15002391,82059983.81,2323864617.14,2103045906.73
2019-02-19,'002766,索菱股份,5.58,5.74,5.36,5.5,5.43,0.15,2.7624,4.9636,18944800,104673722.22,2353387398.12,2129763368.34
2019-02-18,'002766,索菱股份,5.43,5.44,5.19,5.24,5.21,0.22,4.2226,3.0053,11470488,61184023.27,2290124296.02,2072511664.89
2019-02-15,'002766,索菱股份,5.21,5.33,5.15,5.19,5.19,0.02,0.3854,2.2147,8453110,44275039.5,2197338412.94,1988542499.83
2019-02-14,'002766,索菱股份,5.19,5.26,5.11,5.15,5.18,0.01,0.1931,2.4075,9188750,47514116.39,2188903332.66,1980908939.37
2019-02-13,'002766,索菱股份,5.18,5.19,5.03,5.03,5.02,0.16,3.1873,2.6759,10213330,52269034.9,2184685792.52,1977092159.14
2019-02-12,'002766,索菱股份,5.02,5.07,4.88,4.93,4.92,0.1,2.0325,1.848,7053407,35298685.26,2117205150.28,1916023675.46
2019-02-11,'002766,索菱股份,4.92,4.93,4.72,4.76,4.76,0.16,3.3613,1.9766,7544358,36657883.16,2075029748.88,1877855873.16
2019-02-01,'002766,索菱股份,4.76,4.77,4.53,4.57,4.57,0.19,4.1575,1.8162,6931900,32492083.0,2007549106.64,1816787389.48
2019-01-31,'002766,索菱股份,4.57,4.76,4.57,4.61,5.08,-0.51,-10.0394,2.9791,11370470,52898801.2,1927415843.98,1744268565.11
2019-01-30,'002766,索菱股份,5.08,5.27,5.06,5.12,5.19,-0.11,-2.1195,1.0754,4104493,21080545.03,2142510391.12,1938924356.84
2019-01-29,'002766,索菱股份,5.19,5.33,5.01,5.26,5.25,-0.06,-1.1429,1.7597,6716399,34477054.73,2188903332.66,1980908939.37
2019-01-28,'002766,索菱股份,5.25,5.5,5.24,5.34,5.34,-0.09,-1.6854,1.8638,7113799,38300080.75,2214208573.5,2003809620.75
2019-01-25,'002766,索菱股份,5.34,5.67,5.31,5.62,5.65,-0.31,-5.4867,2.2919,8747800,47976872.0,2252166434.76,2038160642.82
2019-01-24,'002766,索菱股份,5.65,5.69,5.52,5.56,5.56,0.09,1.6187,1.7426,6651000,37435841.0,2382910179.1,2156480829.95
2019-01-23,'002766,索菱股份,5.56,5.58,5.45,5.54,5.52,0.04,0.7246,1.279,4881622,26969470.78,2344952317.84,2122129807.88
2019-01-22,'002766,索菱股份,5.52,5.7,5.5,5.67,5.67,-0.15,-2.6455,1.5679,5984300,33286035.0,2328082157.28,2106862686.96
2019-01-21,'002766,索菱股份,5.67,5.72,5.58,5.59,5.58,0.09,1.6129,1.7098,6526000,36919049.02,2391345259.38,2164114390.41
2019-01-18,'002766,索菱股份,5.58,5.75,5.48,5.68,5.75,-0.17,-2.9565,2.5018,9548799,53484183.23,2353387398.12,2129763368.34
2019-01-17,'002766,索菱股份,5.75,5.82,5.65,5.79,5.82,-0.07,-1.2027,2.329,8889148,50822991.44,2425085580.5,2194648632.25
2019-01-16,'002766,索菱股份,5.82,5.97,5.76,5.86,5.92,-0.1,-1.6892,2.8227,10773507,63107137.95,2454608361.48,2221366093.86
