日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2005-05-13,'600700,*ST数 码,0.0,0.0,0.0,0.0,0.64,None,None,0.0,0,0.0,186174750.72,99642424.32
2005-05-12,'600700,*ST数 码,0.0,0.0,0.0,0.0,0.64,None,None,0.0,0,0.0,186174750.72,99642424.32
2005-05-11,'600700,*ST数 码,0.0,0.0,0.0,0.0,0.64,None,None,0.0,0,0.0,186174750.72,99642424.32
2005-05-10,'600700,*ST数 码,0.0,0.0,0.0,0.0,0.64,None,None,0.0,0,0.0,186174750.72,99642424.32
2005-05-09,'600700,*ST数 码,0.0,0.0,0.0,0.0,0.64,None,None,0.0,0,0.0,186174750.72,99642424.32
2005-04-29,'600700,*ST数 码,0.0,0.0,0.0,0.0,0.64,None,None,0.0,0,0.0,186174750.72,99642424.32
2005-04-28,'600700,*ST数 码,0.0,0.0,0.0,0.0,0.64,None,None,0.0,0,0.0,186174750.72,99642424.32
2005-04-27,'600700,*ST数 码,0.0,0.0,0.0,0.0,0.64,None,None,0.0,0,0.0,186174750.72,99642424.32
2005-04-26,'600700,*ST数 码,0.0,0.0,0.0,0.0,0.64,None,None,0.0,0,0.0,186174750.72,99642424.32
2005-04-25,'600700,*ST数 码,0.64,0.64,0.64,0.64,0.67,-0.03,-4.4776,0.7233,1126100,720704.0,186174750.72,99642424.32
2005-04-22,'600700,*ST数 码,0.67,0.67,0.67,0.67,0.71,-0.04,-5.6338,0.2571,400300,268201.0,194901692.16,104313162.96
2005-04-21,'600700,*ST数 码,0.71,0.71,0.71,0.71,0.75,-0.04,-5.3333,0.2368,368700,261777.0,206537614.08,110540814.48
2005-04-20,'600700,*ST数 码,0.75,0.79,0.75,0.75,0.79,-0.04,-5.0633,0.2981,464100,348367.0,218173536.0,116768466.0
2005-04-19,'600700,*ST数 码,0.79,0.8,0.79,0.79,0.83,-0.04,-4.8193,1.0455,1627800,1285968.0,229809457.92,122996117.52
