日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2019-04-10,'300643,万通智控,10.42,10.57,10.2,10.4,10.51,-0.09,-0.8563,6.0182,5039306,52262334.48,2084000000.0,872518085.22
2019-04-09,'300643,万通智控,10.51,10.64,10.36,10.51,10.52,-0.01,-0.0951,4.7632,3988500,41950501.0,2102000000.0,880054229.91
2019-04-08,'300643,万通智控,10.52,10.85,10.38,10.77,10.71,-0.19,-1.774,6.8694,5752096,61072703.16,2104000000.0,880891579.32
2019-04-04,'300643,万通智控,10.71,10.94,10.65,10.88,10.66,0.05,0.469,9.2656,7758538,83525171.62,2142000000.0,896801218.11
2019-04-03,'300643,万通智控,10.66,11.53,10.57,10.92,10.54,0.12,1.1385,11.6419,9748333,105770913.83,2132000000.0,892614471.06
2019-04-02,'300643,万通智控,10.54,10.65,10.43,10.59,10.5,0.04,0.381,5.5805,4672796,49283878.98,2108000000.0,882566278.14
2019-04-01,'300643,万通智控,10.5,10.53,10.21,10.28,10.16,0.34,3.3465,5.973,5001464,52157607.51,2100000000.0,879216880.5
2019-03-29,'300643,万通智控,10.16,10.2,9.55,9.81,9.78,0.38,3.8855,4.9024,4105013,40590490.1,2032000000.0,850747000.56
2019-03-28,'300643,万通智控,9.78,10.19,9.76,10.01,10.03,-0.25,-2.4925,3.8052,3186278,31820320.35,1956000000.0,818927722.98
2019-03-27,'300643,万通智控,10.03,10.17,9.82,10.02,9.99,0.04,0.4004,4.2745,3579277,35690520.18,2006000000.0,839861458.23
2019-03-26,'300643,万通智控,9.99,10.49,9.99,10.38,10.31,-0.32,-3.1038,4.985,4174191,42838200.71,1998000000.0,836512060.59
2019-03-25,'300643,万通智控,10.31,10.5,10.11,10.11,10.35,-0.04,-0.3865,4.5596,3818000,39446758.0,2062000000.0,863307241.71
2019-03-22,'300643,万通智控,10.35,10.55,10.11,10.45,10.48,-0.13,-1.2405,4.649,3892800,40092769.0,2070000000.0,866656639.35
2019-03-21,'300643,万通智控,10.48,10.55,10.32,10.45,10.41,0.07,0.6724,5.9821,5009093,52513662.73,2096000000.0,877542181.68
2019-03-20,'300643,万通智控,10.41,10.52,10.11,10.5,10.43,-0.02,-0.1918,5.0888,4261093,43922018.95,2082000000.0,871680735.81
2019-03-19,'300643,万通智控,10.43,10.65,10.3,10.51,10.5,-0.07,-0.6667,5.8809,4924386,51622480.7,2086000000.0,873355434.63
2019-03-18,'300643,万通智控,10.5,10.53,10.05,10.18,10.13,0.37,3.6525,7.3847,6183600,64202068.0,2100000000.0,879216880.5
2019-03-15,'300643,万通智控,10.13,10.2,9.86,9.92,9.89,0.24,2.4267,5.3602,4488393,45055665.28,2026000000.0,848234952.33
2019-03-14,'300643,万通智控,9.89,10.41,9.7,10.41,10.36,-0.47,-4.5367,6.2513,5234486,51979548.56,1978000000.0,828138566.49
2019-03-13,'300643,万通智控,10.36,10.64,10.07,10.6,10.64,-0.28,-2.6316,6.5095,5450700,56634849.0,2072000000.0,867493988.76
2019-03-12,'300643,万通智控,10.64,10.7,10.3,10.39,10.35,0.29,2.8019,10.574,8854111,93298668.59,2128000000.0,890939772.24
2019-03-11,'300643,万通智控,10.35,10.42,9.75,9.81,9.67,0.68,7.0321,10.4812,8776410,89312933.7,2070000000.0,866656639.35
2019-03-08,'300643,万通智控,9.67,10.29,9.48,10.09,10.34,-0.67,-6.4797,8.5585,7166486,71717181.42,1934000000.0,809716879.47
2019-03-07,'300643,万通智控,10.34,10.52,9.98,10.03,10.13,0.21,2.0731,10.9209,9144596,93747311.64,2068000000.0,865819289.94
2019-03-06,'300643,万通智控,10.13,10.32,9.7,9.9,9.87,0.26,2.6342,11.4281,9569293,95800652.38,2026000000.0,848234952.33
2019-03-05,'300643,万通智控,9.87,9.87,9.56,9.62,9.62,0.25,2.5988,7.986,6687072,65241242.32,1974000000.0,826463867.67
2019-03-04,'300643,万通智控,9.62,9.76,9.52,9.53,9.51,0.11,1.1567,8.0963,6779470,65338922.39,1924000000.0,805530132.42
2019-03-01,'300643,万通智控,9.51,9.62,9.31,9.62,9.61,-0.1,-1.0406,4.8995,4102600,38825431.69,1902000000.0,796319288.91
2019-02-28,'300643,万通智控,9.61,9.62,9.42,9.45,9.48,0.13,1.3713,5.3902,4513509,42985653.87,1922000000.0,804692783.01
2019-02-27,'300643,万通智控,9.48,9.68,9.31,9.62,9.58,-0.1,-1.0438,6.204,5194900,49532615.0,1896000000.0,793807240.68
2019-02-26,'300643,万通智控,9.58,9.84,9.51,9.8,9.84,-0.26,-2.6423,10.0778,8438609,81476547.22,1916000000.0,802180734.78
2019-02-25,'300643,万通智控,9.84,9.87,9.32,9.49,9.49,0.35,3.6881,12.4063,10388423,99829335.77,1968000000.0,823951819.44
2019-02-22,'300643,万通智控,9.49,9.58,9.0,9.06,9.05,0.44,4.8619,10.041,8407817,78301677.43,1898000000.0,794644590.09
2019-02-21,'300643,万通智控,9.05,9.32,9.01,9.15,9.16,-0.11,-1.2009,6.9372,5808879,53357319.62,1810000000.0,757801216.05
2019-02-20,'300643,万通智控,9.16,9.23,9.05,9.2,9.3,-0.14,-1.5054,5.6323,4716179,43054646.02,1832000000.0,767012059.56
2019-02-19,'300643,万通智控,9.3,9.49,8.96,9.17,9.12,0.18,1.9737,12.3058,10304282,95141628.48,1860000000.0,778734951.3
2019-02-18,'300643,万通智控,9.12,9.14,8.8,8.8,8.78,0.34,3.8724,6.6772,5591134,50460593.49,1824000000.0,763662661.92
2019-02-15,'300643,万通智控,8.78,8.91,8.74,8.91,8.91,-0.13,-1.459,4.387,3673416,32351404.32,1756000000.0,735192781.98
2019-02-14,'300643,万通智控,8.91,9.1,8.73,8.8,8.79,0.12,1.3652,6.1598,5157916,45840194.16,1782000000.0,746078324.31
2019-02-13,'300643,万通智控,8.79,8.82,8.56,8.56,8.6,0.19,2.2093,3.8105,3190700,27859248.52,1758000000.0,736030131.39
2019-02-12,'300643,万通智控,8.6,8.67,8.5,8.58,8.51,0.09,1.0576,2.6177,2191916,18792960.28,1720000000.0,720120492.6
2019-02-11,'300643,万通智控,8.51,8.53,8.3,8.3,8.25,0.26,3.1515,2.286,1914217,16151652.97,1702000000.0,712584347.91
2019-02-01,'300643,万通智控,8.25,8.26,7.94,7.94,7.91,0.34,4.2984,2.0309,1700600,13859156.0,1650000000.0,690813263.25
2019-01-31,'300643,万通智控,7.91,8.29,7.82,8.24,8.19,-0.28,-3.4188,2.8613,2395940,19364543.71,1582000000.0,662343383.31
2019-01-30,'300643,万通智控,8.19,8.42,8.18,8.3,8.33,-0.14,-1.6807,1.9095,1598933,13265961.9,1638000000.0,685789166.79
2019-01-29,'300643,万通智控,8.33,8.67,7.9,8.51,8.58,-0.25,-2.9138,3.4069,2852780,23626106.24,1666000000.0,697512058.53
2019-01-28,'300643,万通智控,8.58,8.91,8.54,8.85,8.79,-0.21,-2.3891,2.7636,2314100,20197189.07,1716000000.0,718445793.78
2019-01-25,'300643,万通智控,8.79,9.01,8.76,8.94,8.94,-0.15,-1.6779,3.1337,2624000,23231244.53,1758000000.0,736030131.39
2019-01-24,'300643,万通智控,8.94,9.04,8.86,8.86,8.95,-0.01,-0.1117,3.361,2814300,25174979.0,1788000000.0,748590372.54
2019-01-23,'300643,万通智控,8.95,8.95,8.77,8.85,8.84,0.11,1.2443,2.8791,2410800,21425388.0,1790000000.0,749427721.95
2019-01-22,'300643,万通智控,8.84,8.97,8.8,8.92,8.92,-0.08,-0.8969,2.4664,2065200,18310102.0,1768000000.0,740216878.44
2019-01-21,'300643,万通智控,8.92,9.04,8.8,8.83,8.83,0.09,1.0193,3.4724,2907618,25939959.66,1784000000.0,746915673.72
2019-01-18,'300643,万通智控,8.83,8.89,8.72,8.72,8.76,0.07,0.7991,3.3896,2838318,25004024.86,1766000000.0,739379529.03
2019-01-17,'300643,万通智控,8.76,9.08,8.68,9.01,9.04,-0.28,-3.0973,5.2479,4394300,38922886.07,1752000000.0,733518083.16
2019-01-16,'300643,万通智控,9.04,9.15,9.02,9.1,9.15,-0.11,-1.2022,4.8968,4100317,37207195.68,1808000000.0,756963866.64
2019-01-15,'300643,万通智控,9.15,9.3,8.88,9.0,9.03,0.12,1.3289,7.2926,6106418,55562908.52,1830000000.0,766174710.15
2019-01-14,'300643,万通智控,9.03,9.08,8.9,8.98,8.98,0.05,0.5568,5.1548,4316393,38822983.85,1806000000.0,756126517.23
2019-01-11,'300643,万通智控,8.98,8.98,8.76,8.9,8.93,0.05,0.5599,6.3018,5276800,46909113.0,1796000000.0,751939770.18
2019-01-10,'300643,万通智控,8.93,9.09,8.9,8.99,9.1,-0.17,-1.8681,7.6248,6384618,57286802.64,1786000000.0,747753023.13
2019-01-09,'300643,万通智控,9.1,9.48,8.92,8.96,8.91,0.19,2.1324,13.4915,11297118,104353873.65,1820000000.0,761987963.1
2019-01-08,'300643,万通智控,8.91,8.98,8.74,8.94,8.95,-0.04,-0.4469,6.5798,5509593,48841935.77,1782000000.0,746078324.31
2019-01-07,'300643,万通智控,8.95,8.95,8.79,8.84,8.82,0.13,1.4739,8.0864,6771110,60193779.18,1790000000.0,749427721.95
2019-01-04,'300643,万通智控,8.82,8.87,8.45,8.56,8.72,0.1,1.1468,10.3658,8679817,75706904.22,1764000000.0,738542179.62
2019-01-03,'300643,万通智控,8.72,9.23,8.62,9.12,9.58,-0.86,-8.977,16.894,14146171,125328685.65,1744000000.0,730168685.52
2019-01-02,'300643,万通智控,9.58,9.87,9.58,9.68,10.64,-1.06,-9.9624,6.3612,5326586,51386043.06,1916000000.0,802180734.78
2018-12-28,'300643,万通智控,10.64,11.18,10.37,10.37,10.5,0.14,1.3333,15.0237,12580071,135489047.14,2128000000.0,890939772.24
2018-12-27,'300643,万通智控,10.5,10.92,10.48,10.6,10.65,-0.15,-1.4085,14.9927,12554131,133897110.91,2100000000.0,879216880.5
2018-12-26,'300643,万通智控,10.65,11.0,10.0,10.18,10.32,0.33,3.1977,21.4212,17937047,190450845.02,2130000000.0,891777121.65
2018-12-25,'300643,万通智控,10.32,10.34,9.84,10.12,10.4,-0.08,-0.7692,11.5396,9662700,97479916.0,2064000000.0,864144591.12
