日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2019-04-10,'603208,江山欧派,41.29,41.87,40.3,41.3,41.19,0.1,0.2428,3.3288,1025803,42238012.0,3336895158.69,1272395158.69
2019-04-09,'603208,江山欧派,41.19,41.93,40.1,41.5,40.9,0.29,0.709,3.3697,1038399,42638418.0,3328813552.59,1269313552.59
2019-04-08,'603208,江山欧派,40.9,42.88,39.88,42.43,42.43,-1.53,-3.6059,5.2445,1616154,66298839.0,3305376894.9,1260376894.9
2019-04-04,'603208,江山欧派,42.43,44.2,42.1,43.24,42.8,-0.37,-0.8645,3.0195,930500,39919950.0,3429025468.23,1307525468.23
2019-04-03,'603208,江山欧派,42.8,43.0,40.28,40.52,41.0,1.8,4.3902,5.4399,1676367,71003208.0,3458927410.8,1318927410.8
2019-04-02,'603208,江山欧派,41.0,42.0,40.43,42.0,41.71,-0.71,-1.7022,5.5185,1700587,69846118.0,3313458501.0,1263458501.0
2019-04-01,'603208,江山欧派,41.71,42.7,39.96,39.96,39.02,2.69,6.8939,6.783,2090267,86685029.0,3370837904.31,1285337904.31
2019-03-29,'603208,江山欧派,39.02,39.39,36.88,36.88,36.77,2.25,6.1191,5.7503,1772025,68309696.0,3153442700.22,1202442700.22
2019-03-28,'603208,江山欧派,36.77,38.81,36.6,37.89,38.4,-1.63,-4.2448,3.4301,1057017,39612377.0,2971606562.97,1133106562.97
2019-03-27,'603208,江山欧派,38.4,39.21,36.06,38.74,38.27,0.13,0.3397,5.5875,1721855,64917474.0,3103336742.4,1183336742.4
2019-03-26,'603208,江山欧派,38.27,39.98,38.03,38.35,38.36,-0.09,-0.2346,7.8538,2420226,94728187.0,3092830654.47,1179330654.47
2019-03-25,'603208,江山欧派,38.36,40.44,36.6,36.63,37.5,0.86,2.2933,10.2338,3153649,122662212.0,3100104099.96,1182104099.96
2019-03-22,'603208,江山欧派,37.5,38.0,36.0,36.42,35.9,1.6,4.4568,8.1272,2504472,93013384.0,3030602287.5,1155602287.5
