日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2019-04-10,'002845,同兴达,21.65,22.2,21.32,22.2,22.27,-0.62,-2.784,8.7006,6421789,138613834.66,4390359507.2,1597964676.8
2019-04-09,'002845,同兴达,22.27,22.6,22.03,22.22,22.21,0.06,0.2701,6.4863,4787476,106543819.84,4516088047.36,1643726251.84
2019-04-08,'002845,同兴达,22.21,23.47,21.86,22.99,22.85,-0.64,-2.8009,10.8427,8002859,180454867.05,4503920769.28,1639297712.32
2019-04-04,'002845,同兴达,22.85,22.97,22.06,22.33,22.38,0.47,2.1001,9.8267,7253006,163980896.41,4633705068.8,1686535467.2
2019-04-03,'002845,同兴达,22.38,22.85,22.3,22.58,23.19,-0.81,-3.4929,11.0665,8168057,183757903.96,4538394723.84,1651845240.96
2019-04-02,'002845,同兴达,23.19,24.69,23.15,24.06,23.83,-0.64,-2.6857,15.3177,11305827,267417083.94,4702652977.92,1711630524.48
2019-04-01,'002845,同兴达,23.83,23.83,22.6,22.88,22.88,0.95,4.1521,16.3787,12088957,281952437.7,4832437277.44,1758868279.36
2019-03-29,'002845,同兴达,22.88,22.99,21.45,21.91,22.28,0.6,2.693,11.8124,8718600,194862053.0,4639788707.84,1688749736.96
2019-03-28,'002845,同兴达,22.28,23.43,22.23,23.42,23.38,-1.1,-4.7049,12.1371,8958300,205443731.92,4518115927.04,1644464341.76
2019-03-27,'002845,同兴达,23.38,23.5,20.99,21.99,21.99,1.39,6.3211,14.0629,10379688,229661067.88,4741182691.84,1725654232.96
2019-03-26,'002845,同兴达,21.99,22.94,21.6,22.76,23.02,-1.03,-4.4744,12.8986,9520340,210547110.0,4459307416.32,1623059734.08
2019-03-25,'002845,同兴达,23.02,23.9,21.5,21.5,22.3,0.72,3.2287,22.9076,16907879,387802110.55,4668179023.36,1699082995.84
